name,points,challenge
Harddisk6958,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
B-hat,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
sick of my voice,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
ZSentinels,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
R4nd0m B00l5h33t5 G0,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
HezeOneMan,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
Cosmic Bit Flip,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
AU_PhishersOfMen,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
Blue Lock Eleven,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
ligmasugmasigma,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
IndoCTF,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
xeno,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
VGU_Cypher,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
DeFaDeDe,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
Untitled CTF Game,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
1uck_n00bs,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
\C0dE7,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
#MogamiShizuka,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
CyberwireZ,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
Flow,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
YYYYYYYY,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
yellowflash,212,"{'challenge_name': ['welcome', 'cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['1', '105', '106'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago']}"
Seeking Alpha,212,"{'challenge_name': ['welcome', 'cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['1', '105', '106'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
fr334aks-mini,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
4pch,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
lab4,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
Trohan0x00,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
otcysquad,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
Black Coats,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
traP,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
PTIT.BunBo,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Not_So_Intelligent,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
B00ST3_B1um3,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
0mr_hz,212,"{'challenge_name': ['cookie-recipes-v3', 'welcome', 'bcu-binding'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '1', '106'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
Wired Ghost,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
nakomochi,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Sigsegv,212,"{'challenge_name': ['welcome', 'bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['1', '106', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
0v3r3xpl0it,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago']}"
Bits & Pieces,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
welocy,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
ctflovingteam,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
sknb,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
DoMuoi,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
3r0th3r CC,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
BBU,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
OH14,212,"{'challenge_name': ['welcome', 'bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['1', '106', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
cyber_clits,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
*************,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago']}"
Errors!Sum0neRs,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
cast1gate,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
zGenny,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
N1KO,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
SWUFORCE,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
0bug,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
practice,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Peluquita,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
your mom,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Sea~,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago']}"
Forest,212,"{'challenge_name': ['welcome', 'bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['1', '106', '105'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
FL4M3,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
OSUSEC,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
Hakierspejs,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
ttt000,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Bugs B0unt3r,212,"{'challenge_name': ['cookie-recipes-v3', 'welcome', 'bcu-binding'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '1', '106'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago']}"
Tux,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
IVNSEC,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Badger,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
jess team,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
mimicats,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Cyb3rPr1s0n,212,"{'challenge_name': ['bcu-binding', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['106', '1', '105'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
shamoji,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Lovely Bears,212,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['105', '106', '1'], 'solve_time': ['1 day ago', '3 days ago', '3 days ago']}"
0bscuri7y,212,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['106', '105', '1'], 'solve_time': ['1 day ago', '1 day ago', '3 days ago']}"
HackStorm,211,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
PhoebeNyx,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
TD0G,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
bomba,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
Kyarihoshi,211,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
^(!!--(UFO)--!!)^,211,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
ssss8888888,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
C1F4R_NOO85,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
Maates,211,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
zzCtfSec,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
sl0w-fruit,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['2 days ago', '2 days ago']}"
Team Spirit,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['2 days ago', '2 days ago']}"
PwnTeras,211,"{'challenge_name': ['cookie-recipes-v3', 'bcu-binding'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '106'], 'solve_time': ['2 days ago', '2 days ago']}"
no_team_of_consequence,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['2 days ago', '3 days ago']}"
nonenull,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['2 days ago', '2 days ago']}"
enTaris,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['2 days ago', '2 days ago']}"
sardaarji,211,"{'challenge_name': ['bcu-binding', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['106', '105'], 'solve_time': ['1 day ago', '3 days ago']}"
WeAre,125,"{'challenge_name': ['debugalyzer'], 'challenge_category': ['rev'], 'challenge_points': ['125'], 'solve_time': ['3 days ago']}"
sarakotrung,125,"{'challenge_name': ['debugalyzer'], 'challenge_category': ['rev'], 'challenge_points': ['125'], 'solve_time': ['3 days ago']}"
lauda,125,"{'challenge_name': ['debugalyzer'], 'challenge_category': ['rev'], 'challenge_points': ['125'], 'solve_time': ['3 days ago']}"
Team,125,"{'challenge_name': ['debugalyzer'], 'challenge_category': ['rev'], 'challenge_points': ['125'], 'solve_time': ['2 days ago']}"
Carrion Barbaric Helm,125,"{'challenge_name': ['debugalyzer'], 'challenge_category': ['rev'], 'challenge_points': ['125'], 'solve_time': ['2 days ago']}"
apricity,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['3 days ago']}"
n3m3s1s,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['3 days ago']}"
t11,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['3 days ago']}"
Astrageldon,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['3 days ago']}"
abcdefg,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['3 days ago']}"
SV Zer0,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['2 days ago']}"
7absin,122,"{'challenge_name': ['vorpal-sword'], 'challenge_category': ['crypto'], 'challenge_points': ['122'], 'solve_time': ['1 day ago']}"
SSAFuze,112,"{'challenge_name': ['dicecap'], 'challenge_category': ['misc'], 'challenge_points': ['112'], 'solve_time': ['3 days ago']}"
br1ght,112,"{'challenge_name': ['dicecap'], 'challenge_category': ['misc'], 'challenge_points': ['112'], 'solve_time': ['3 days ago']}"
ctfrrteam,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
CUHK0x,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
Unemployed Nerds,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
ChosenXD,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
FishRiderCat,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
PacketPirates,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
fzhshzh,108,"{'challenge_name': ['bcu-binding', 'survey', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['106', '1', '1'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago']}"
Qu4nt1x,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
H4xor_Hunters,108,"{'challenge_name': ['survey', 'bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['1', '106', '1'], 'solve_time': ['1 day ago', '1 day ago', '3 days ago']}"
r4c00ns,108,"{'challenge_name': ['bcu-binding', 'survey', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['106', '1', '1'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Kitty Wizard Money Gang,108,"{'challenge_name': ['bcu-binding', 'survey', 'welcome'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['106', '1', '1'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
<..C00kiesInTheSh3ll..>,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
otsosint,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Cyb3rWildCats,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['2 days ago', '3 days ago']}"
Hol0sp3re,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Tiens Tiens,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Internet Explorers,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
algorist,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Samurai,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
rjrsjstjsrtjjtj,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Newbies,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
cucu,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
noobs'nt,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
