name,points,challenge
KCSC,3101,"{'challenge_name': ['Success', 'Sculpture Revenge', 'Sanity Check', 'Easy Come Easy Go', 'sky', 'cowsay', 'rorecovery2', 'fORtran', 'Extension Mania', 'babyrop', 'DNA', 'saas', 'LCGs are SBGs', 'Project Holoswap', 'never enough', 'TI-1983', 'debuggable-1', 'limit', 'Extension Mania revenge', 'multisig-wallet', 'liqUID glASS', 'rorecovery1', 'dry-ice-n-co', 'debuggable-2'], 'challenge_category': ['rev', 'web', 'misc', 'rev', 'misc', 'misc', 'forensics', 'rev', 'web', 'pwn', 'rev', 'crypto', 'crypto', 'misc', 'crypto', 'misc', 'pwn', 'pwn', 'web', 'misc', 'rev', 'forensics', 'web', 'pwn'], 'challenge_points': ['50', '50', '10', '50', '50', '76', '162', '50', '50', '114', '156', '50', '322', '262', '109', '135', '50', '234', '156', '165', '238', '322', '138', '102'], 'solve_time': ['2025-06-14T00:17:09.793639', '2025-06-14T02:56:57.437521', '2025-06-14T00:25:23.457938', '2025-06-14T00:28:21.694806', '2025-06-14T05:31:34.187756', '2025-06-14T05:28:04.652160', '2025-06-14T00:42:29.597004', '2025-06-14T00:43:59.859988', '2025-06-14T03:59:56.416164', '2025-06-14T02:25:51.852537', '2025-06-14T02:25:24.263148', '2025-06-14T02:43:21.387798', '2025-06-14T04:48:57.275753', '2025-06-14T04:54:44.315765', '2025-06-14T10:57:52.536104', '2025-06-14T07:50:08.376968', '2025-06-14T09:09:07.488870', '2025-06-14T09:59:28.878935', '2025-06-14T14:41:04.862154', '2025-06-14T17:24:10.543617', '2025-06-15T02:32:56.655720', '2025-06-15T18:55:48.348362', '2025-06-15T02:54:59.828648', '2025-06-15T04:02:50.340242']}"
CyKor,3055,"{'challenge_name': ['Sanity Check', 'DNA', 'saas', 'blargh', 'Success', 'Easy Come Easy Go', 'Sculpture Revenge', 'babyrop', 'multisig-wallet', 'never enough', 'fORtran', 'cowsay', 'LCGs are SBGs', 'a special place in reality', 'liqUID glASS', 'limit', 'debuggable-1', 'debuggable-2', 'TI-1983', 'dry-ice-n-co', 'offset'], 'challenge_category': ['misc', 'rev', 'crypto', 'pwn', 'rev', 'rev', 'web', 'pwn', 'misc', 'crypto', 'rev', 'misc', 'crypto', 'crypto', 'rev', 'pwn', 'pwn', 'pwn', 'misc', 'web', 'misc'], 'challenge_points': ['10', '156', '50', '216', '50', '50', '50', '114', '165', '109', '50', '76', '322', '388', '238', '234', '50', '102', '135', '138', '352'], 'solve_time': ['2025-06-14T00:00:46.692785', '2025-06-14T03:05:47.671022', '2025-06-14T01:50:43.155233', '2025-06-14T05:37:58.275964', '2025-06-14T01:54:45.184524', '2025-06-14T00:51:11.715523', '2025-06-14T06:34:17.778097', '2025-06-14T14:16:24.848745', '2025-06-14T08:21:26.573628', '2025-06-14T17:12:46.585804', '2025-06-14T15:35:33.996067', '2025-06-14T16:08:56.930452', '2025-06-14T19:29:48.350452', '2025-06-15T18:14:54.656801', '2025-06-15T19:19:59.788797', '2025-06-15T19:43:09.379771', '2025-06-15T07:23:31.179686', '2025-06-15T07:27:05.167673', '2025-06-15T19:56:15.127325', '2025-06-15T20:28:53.110134', '2025-06-15T16:01:49.578649']}"
> r0/dev/null,2978,"{'challenge_name': ['Sanity Check', 'Success', 'debuggable-1', 'Easy Come Easy Go', 'fORtran', 'debuggable-2', 'saas', 'Extension Mania revenge', 'sky', 'Sculpture Revenge', 'Extension Mania', 'TI-1983', 'multisig-wallet', 'cowsay', 'never enough', 'rorecovery2', 'offset', ""Teemo's Secret"", 'dry-ice-n-co', 'debuggable-3', 'babyrop', 'Project Holoswap'], 'challenge_category': ['misc', 'rev', 'pwn', 'rev', 'rev', 'pwn', 'crypto', 'web', 'misc', 'web', 'web', 'misc', 'misc', 'misc', 'crypto', 'forensics', 'misc', 'web', 'web', 'pwn', 'pwn', 'misc'], 'challenge_points': ['10', '50', '50', '50', '50', '102', '50', '156', '50', '50', '50', '135', '165', '76', '109', '162', '352', '378', '138', '419', '114', '262'], 'solve_time': ['2025-06-14T00:18:56.296208', '2025-06-14T00:30:39.078797', '2025-06-14T06:45:23.334105', '2025-06-14T01:01:12.808266', '2025-06-14T05:56:53.082257', '2025-06-14T07:18:31.049185', '2025-06-14T07:21:02.979604', '2025-06-14T11:37:50.213857', '2025-06-14T14:26:30.912651', '2025-06-14T09:49:28.500745', '2025-06-14T10:30:24.126329', '2025-06-14T18:30:54.895572', '2025-06-14T18:42:34.978921', '2025-06-14T17:50:13.928967', '2025-06-14T17:56:06.321820', '2025-06-14T21:04:58.089735', '2025-06-15T00:30:00.773138', '2025-06-15T20:34:24.119877', '2025-06-15T10:17:31.220803', '2025-06-15T10:49:11.108089', '2025-06-15T11:35:11.863510', '2025-06-15T14:44:55.133861']}"
ARESx,2598,"{'challenge_name': ['Sanity Check', 'LCGs are SBGs', 'Easy Come Easy Go', 'saas', 'Success', 'Sculpture Revenge', 'fORtran', 'Extension Mania', 'Extension Mania revenge', 'DNA', 'liqUID glASS', 'babyrop', 'cowsay', 'TI-1983', 'sky', 'dry-ice-n-co', 'never enough', 'Fruit Ninja', 'limit', 'debuggable-2', 'debuggable-1'], 'challenge_category': ['misc', 'crypto', 'rev', 'crypto', 'rev', 'web', 'rev', 'web', 'web', 'rev', 'rev', 'pwn', 'misc', 'misc', 'misc', 'web', 'crypto', 'rev', 'pwn', 'pwn', 'pwn'], 'challenge_points': ['10', '322', '50', '50', '50', '50', '50', '50', '156', '156', '238', '114', '76', '135', '50', '138', '109', '408', '234', '102', '50'], 'solve_time': ['2025-06-14T00:40:05.118793', '2025-06-14T04:04:08.978517', '2025-06-14T12:56:04.110813', '2025-06-14T11:29:05.496758', '2025-06-14T11:43:13.429764', '2025-06-14T09:46:13.533743', '2025-06-14T12:20:45.897397', '2025-06-14T12:45:39.725940', '2025-06-14T14:40:10.894108', '2025-06-14T15:22:21.580714', '2025-06-14T17:27:26.006383', '2025-06-14T21:33:40.061335', '2025-06-15T18:52:18.288070', '2025-06-15T19:29:43.479873', '2025-06-15T19:45:01.285367', '2025-06-15T11:13:03.429926', '2025-06-15T13:02:34.474306', '2025-06-15T13:02:43.157394', '2025-06-15T14:36:58.642439', '2025-06-15T14:47:15.349499', '2025-06-15T14:41:36.034569']}"
SPRUSH,2402,"{'challenge_name': ['babyrop', 'Success', 'fORtran', 'TI-1983', 'Easy Come Easy Go', 'Sanity Check', 'Sculpture Revenge', 'sky', 'Extension Mania', 'debuggable-1', 'DNA', 'Extension Mania revenge', 'cowsay', 'limit', 'never enough', 'debuggable-2', 'saas', 'blargh', 'liqUID glASS', 'spontaneous'], 'challenge_category': ['pwn', 'rev', 'rev', 'misc', 'rev', 'misc', 'web', 'misc', 'web', 'pwn', 'rev', 'web', 'misc', 'pwn', 'crypto', 'pwn', 'crypto', 'pwn', 'rev', 'crypto'], 'challenge_points': ['114', '50', '50', '135', '50', '10', '50', '50', '50', '50', '156', '156', '76', '234', '109', '102', '50', '216', '238', '456'], 'solve_time': ['2025-06-14T11:05:18.505642', '2025-06-14T11:00:00.336020', '2025-06-14T11:28:09.944930', '2025-06-14T11:29:22.763318', '2025-06-14T11:49:23.218443', '2025-06-14T09:04:41.279386', '2025-06-14T09:07:38.534753', '2025-06-14T09:33:16.729879', '2025-06-14T09:45:12.881300', '2025-06-14T12:17:20.016669', '2025-06-14T13:59:05.084109', '2025-06-14T10:32:56.139046', '2025-06-14T20:02:59.971118', '2025-06-14T17:15:04.654089', '2025-06-14T17:32:03.187081', '2025-06-14T18:43:12.788672', '2025-06-14T16:19:26.821954', '2025-06-14T16:50:16.412931', '2025-06-14T23:08:01.519445', '2025-06-15T23:02:42.579503']}"
Doccer (Dissociation football),2346,"{'challenge_name': ['debuggable-1', 'Success', 'debuggable-2', 'Easy Come Easy Go', 'Sanity Check', 'saas', 'fORtran', 'TI-1983', 'Project Holoswap', 'TI-1984', 'blargh', 'dry-ice-n-co', 'debuggable-3', 'vs-math-ai'], 'challenge_category': ['pwn', 'rev', 'pwn', 'rev', 'misc', 'crypto', 'rev', 'misc', 'misc', 'misc', 'pwn', 'web', 'pwn', 'misc'], 'challenge_points': ['50', '50', '102', '50', '10', '50', '50', '135', '262', '469', '216', '138', '419', '345'], 'solve_time': ['2025-06-14T03:39:28.832712', '2025-06-14T01:52:28.918484', '2025-06-14T04:10:38.131599', '2025-06-14T02:08:32.823012', '2025-06-14T02:08:55.183640', '2025-06-14T04:24:05.743581', '2025-06-14T02:43:20.133875', '2025-06-14T04:48:57.441312', '2025-06-16T00:32:20.541218', '2025-06-15T00:47:04.927052', '2025-06-15T01:23:42.890574', '2025-06-15T02:57:44.662592', '2025-06-15T21:40:57.311753', '2025-06-15T23:31:24.558552']}"
PwnSec,2341,"{'challenge_name': ['Sanity Check', 'Success', 'saas', 'fORtran', 'Easy Come Easy Go', 'Sculpture Revenge', 'Extension Mania', 'babyrop', 'Extension Mania revenge', 'rorecovery2', 'TI-1983', 'DNA', 'cowsay', 'Project Holoswap', 'rorecovery1', 'multisig-wallet', 'vs-math-ai', 'dry-ice-n-co'], 'challenge_category': ['misc', 'rev', 'crypto', 'rev', 'rev', 'web', 'web', 'pwn', 'web', 'forensics', 'misc', 'rev', 'misc', 'misc', 'forensics', 'misc', 'misc', 'web'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50', '114', '156', '162', '135', '156', '76', '262', '322', '165', '345', '138'], 'solve_time': ['2025-06-14T00:11:48.265688', '2025-06-14T00:40:29.239899', '2025-06-14T04:04:07.741589', '2025-06-14T00:51:05.743492', '2025-06-14T00:54:27.351108', '2025-06-14T12:59:06.692126', '2025-06-14T13:06:15.016500', '2025-06-14T08:12:16.808655', '2025-06-14T13:35:37.335438', '2025-06-14T09:32:49.646859', '2025-06-14T14:39:00.492217', '2025-06-14T17:56:30.746496', '2025-06-14T16:08:05.882751', '2025-06-14T16:52:43.720153', '2025-06-14T22:53:24.682027', '2025-06-15T18:11:13.855844', '2025-06-15T19:20:00.906785', '2025-06-15T10:47:47.991050']}"
Belgian Red Daemons,2307,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran', 'saas', 'Sculpture Revenge', 'Project Holoswap', 'sky', ""Teemo's Secret"", 'never enough', 'dry-ice-n-co', 'rorecovery2', 'LCGs are SBGs', 'rorecovery3', 'Easy Come Easy Go', 'liqUID glASS'], 'challenge_category': ['misc', 'rev', 'rev', 'crypto', 'web', 'misc', 'misc', 'web', 'crypto', 'web', 'forensics', 'crypto', 'forensics', 'rev', 'rev'], 'challenge_points': ['10', '50', '50', '50', '50', '262', '50', '378', '109', '138', '162', '322', '388', '50', '238'], 'solve_time': ['2025-06-14T11:46:34.034562', '2025-06-14T11:55:36.430710', '2025-06-14T19:36:50.565809', '2025-06-14T21:25:32.895883', '2025-06-14T22:32:12.327206', '2025-06-15T18:29:57.273043', '2025-06-15T08:42:59.494037', '2025-06-15T20:15:59.751728', '2025-06-15T10:11:56.117649', '2025-06-15T22:14:56.435651', '2025-06-15T14:46:43.041470', '2025-06-15T14:55:45.127369', '2025-06-15T15:25:06.172370', '2025-06-15T15:51:10.080889', '2025-06-15T16:25:36.627033']}"
Tenured Exploiter,2207,"{'challenge_name': ['Success', 'fORtran', 'Easy Come Easy Go', 'debuggable-3', 'DNA', 'Sanity Check', 'cowsay', 'Sculpture Revenge', 'multisig-wallet', 'debuggable-2', 'debuggable-1', 'teemo-tuesday', 'Extension Mania revenge', 'Extension Mania', 'blargh', 'dry-ice-n-co'], 'challenge_category': ['rev', 'rev', 'rev', 'pwn', 'rev', 'misc', 'misc', 'web', 'misc', 'pwn', 'pwn', 'pwn', 'web', 'web', 'pwn', 'web'], 'challenge_points': ['50', '50', '50', '419', '156', '10', '76', '50', '165', '102', '50', '469', '156', '50', '216', '138'], 'solve_time': ['2025-06-14T07:02:14.168461', '2025-06-14T07:12:32.208948', '2025-06-14T07:22:34.527971', '2025-06-14T11:37:06.265370', '2025-06-14T08:16:22.573173', '2025-06-14T08:16:48.327642', '2025-06-14T08:30:01.794652', '2025-06-14T11:46:55.993431', '2025-06-14T08:53:34.152946', '2025-06-14T09:56:15.337796', '2025-06-14T09:55:27.132549', '2025-06-14T20:04:51.583204', '2025-06-14T17:37:24.504782', '2025-06-14T17:36:31.028885', '2025-06-14T16:47:19.155192', '2025-06-15T11:52:05.110359']}"
SU,2205,"{'challenge_name': ['debuggable-1', 'DNA', 'fORtran', 'Easy Come Easy Go', 'Sanity Check', 'babyrop', 'saas', 'Success', 'sky', 'cowsay', 'never enough', 'rorecovery2', 'blargh', 'liqUID glASS', 'TI-1983', 'debuggable-2', 'limit', 'multisig-wallet', 'dry-ice-n-co', 'Sculpture Revenge'], 'challenge_category': ['pwn', 'rev', 'rev', 'rev', 'misc', 'pwn', 'crypto', 'rev', 'misc', 'misc', 'crypto', 'forensics', 'pwn', 'rev', 'misc', 'pwn', 'pwn', 'misc', 'web', 'web'], 'challenge_points': ['50', '156', '50', '50', '10', '114', '50', '50', '50', '76', '109', '162', '216', '238', '135', '102', '234', '165', '138', '50'], 'solve_time': ['2025-06-14T05:08:56.828663', '2025-06-14T06:29:21.520175', '2025-06-14T01:42:01.383818', '2025-06-14T01:36:53.861546', '2025-06-14T00:29:44.894922', '2025-06-14T05:39:48.637309', '2025-06-14T03:52:03.839404', '2025-06-14T01:18:08.559111', '2025-06-14T10:41:10.163449', '2025-06-14T11:09:29.116948', '2025-06-14T13:15:26.511629', '2025-06-14T08:08:23.580918', '2025-06-14T08:19:57.821475', '2025-06-14T13:36:00.835609', '2025-06-14T13:49:57.115810', '2025-06-14T09:44:04.794055', '2025-06-14T20:35:40.145102', '2025-06-15T03:11:28.508344', '2025-06-15T14:49:53.204024', '2025-06-15T15:01:08.620174']}"
TPC,2195,"{'challenge_name': ['blargh', 'Sanity Check', 'babyrop', 'Success', 'fORtran', 'DNA', 'limit', 'Sculpture Revenge', 'Easy Come Easy Go', 'LCGs are SBGs', 'liqUID glASS', 'saas', 'never enough', 'dry-ice-n-co', 'Fruit Ninja'], 'challenge_category': ['pwn', 'misc', 'pwn', 'rev', 'rev', 'rev', 'pwn', 'web', 'rev', 'crypto', 'rev', 'crypto', 'crypto', 'web', 'rev'], 'challenge_points': ['216', '10', '114', '50', '50', '156', '234', '50', '50', '322', '238', '50', '109', '138', '408'], 'solve_time': ['2025-06-14T02:51:32.511544', '2025-06-14T03:42:49.940007', '2025-06-14T06:13:03.477328', '2025-06-14T06:51:22.992227', '2025-06-14T07:23:26.920096', '2025-06-14T11:13:34.956528', '2025-06-14T13:29:23.711532', '2025-06-14T09:13:53.638119', '2025-06-14T09:39:11.703812', '2025-06-14T12:44:41.406332', '2025-06-14T15:05:38.969952', '2025-06-14T15:41:48.023431', '2025-06-14T15:48:47.907059', '2025-06-15T04:15:22.323167', '2025-06-15T09:52:42.755433']}"
bi0s,2170,"{'challenge_name': ['Project Holoswap', 'Sanity Check', 'debuggable-1', 'cowsay', 'Success', 'Sculpture Revenge', 'babyrop', 'rorecovery2', 'saas', 'Easy Come Easy Go', 'fORtran', 'debuggable-2', 'limit', 'blargh', 'multisig-wallet', 'sky', 'DNA', 'Extension Mania', 'TI-1983', 'dry-ice-n-co'], 'challenge_category': ['misc', 'misc', 'pwn', 'misc', 'rev', 'web', 'pwn', 'forensics', 'crypto', 'rev', 'rev', 'pwn', 'pwn', 'pwn', 'misc', 'misc', 'rev', 'web', 'misc', 'web'], 'challenge_points': ['262', '10', '50', '76', '50', '50', '114', '162', '50', '50', '50', '102', '234', '216', '165', '50', '156', '50', '135', '138'], 'solve_time': ['2025-06-14T06:34:12.072324', '2025-06-14T05:17:55.407377', '2025-06-14T06:12:04.354066', '2025-06-14T12:41:10.059046', '2025-06-14T05:58:54.331679', '2025-06-14T07:15:15.967615', '2025-06-14T07:36:15.923514', '2025-06-14T14:02:35.872676', '2025-06-14T13:17:02.113409', '2025-06-14T11:36:59.090767', '2025-06-14T11:28:11.649623', '2025-06-14T09:15:16.399830', '2025-06-14T12:11:09.258461', '2025-06-14T10:25:38.799879', '2025-06-14T16:00:00.263687', '2025-06-14T16:04:30.773556', '2025-06-14T19:04:50.469048', '2025-06-14T19:41:30.610346', '2025-06-15T04:56:05.259047', '2025-06-15T15:20:31.466492']}"
CTF Academy,2168,"{'challenge_name': ['Sanity Check', 'sky', 'fORtran', 'debuggable-1', 'Success', 'saas', 'Easy Come Easy Go', 'offset', 'TI-1983', 'Sculpture Revenge', 'babyrop', 'debuggable-2', 'never enough', 'Extension Mania', 'DNA', 'limit', 'Project Holoswap', 'Extension Mania revenge', 'dry-ice-n-co'], 'challenge_category': ['misc', 'misc', 'rev', 'pwn', 'rev', 'crypto', 'rev', 'misc', 'misc', 'web', 'pwn', 'pwn', 'crypto', 'web', 'rev', 'pwn', 'misc', 'web', 'web'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50', '352', '135', '50', '114', '102', '109', '50', '156', '234', '262', '156', '138'], 'solve_time': ['2025-06-14T00:00:31.988346', '2025-06-14T03:22:13.674385', '2025-06-14T02:54:11.822021', '2025-06-14T02:56:59.534549', '2025-06-14T01:32:58.553841', '2025-06-14T02:24:23.280108', '2025-06-14T02:32:04.695912', '2025-06-14T12:17:38.663301', '2025-06-14T13:51:22.092791', '2025-06-14T16:48:06.882388', '2025-06-14T21:34:53.305585', '2025-06-14T22:59:23.923005', '2025-06-15T01:32:40.667633', '2025-06-15T02:45:05.359619', '2025-06-16T01:57:59.557879', '2025-06-15T19:17:46.728389', '2025-06-15T05:15:14.888004', '2025-06-15T19:38:57.901651', '2025-06-15T22:44:39.324675']}"
thehackerscrew,2118,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge', 'babyrop', 'saas', 'multisig-wallet', 'a special place in reality', 'never enough', 'debuggable-2', 'Easy Come Easy Go', 'fORtran', 'Extension Mania', 'debuggable-1', 'limit', 'blargh', 'sums'], 'challenge_category': ['misc', 'rev', 'web', 'pwn', 'crypto', 'misc', 'crypto', 'crypto', 'pwn', 'rev', 'rev', 'web', 'pwn', 'pwn', 'pwn', 'crypto'], 'challenge_points': ['10', '50', '50', '114', '50', '165', '388', '109', '102', '50', '50', '50', '50', '234', '216', '430'], 'solve_time': ['2025-06-14T04:06:11.968902', '2025-06-14T04:15:32.736445', '2025-06-14T12:53:40.892627', '2025-06-14T10:43:29.473660', '2025-06-14T08:47:32.911440', '2025-06-14T10:17:17.423720', '2025-06-14T14:21:15.382281', '2025-06-14T12:30:52.613092', '2025-06-14T20:06:33.393673', '2025-06-14T15:46:18.804751', '2025-06-14T15:48:54.771454', '2025-06-14T15:54:41.450842', '2025-06-14T20:34:14.089617', '2025-06-14T22:35:30.109883', '2025-06-15T00:03:06.070450', '2025-06-15T04:08:29.958842']}"
Jerryland,2117,"{'challenge_name': ['Sanity Check', 'LCGs are SBGs', 'offset', 'saas', 'never enough', 'sums', 'a special place in reality', 'spontaneous'], 'challenge_category': ['misc', 'crypto', 'misc', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['10', '322', '352', '50', '109', '430', '388', '456'], 'solve_time': ['2025-06-14T05:11:49.943286', '2025-06-14T04:49:39.580389', '2025-06-14T09:09:24.688706', '2025-06-14T09:54:14.453250', '2025-06-14T09:45:19.075682', '2025-06-14T15:12:55.970957', '2025-06-14T16:22:48.279874', '2025-06-15T11:39:16.598598']}"
The Flat Network Society,1818,"{'challenge_name': ['Sculpture Revenge', 'Sanity Check', 'LCGs are SBGs', 'blargh', 'saas', 'Success', 'fORtran', 'Easy Come Easy Go', 'babyrop', 'sky', 'debuggable-1', 'debuggable-2', 'DNA', 'liqUID glASS', 'limit', 'cowsay'], 'challenge_category': ['web', 'misc', 'crypto', 'pwn', 'crypto', 'rev', 'rev', 'rev', 'pwn', 'misc', 'pwn', 'pwn', 'rev', 'rev', 'pwn', 'misc'], 'challenge_points': ['50', '10', '322', '216', '50', '50', '50', '50', '114', '50', '50', '102', '156', '238', '234', '76'], 'solve_time': ['2025-06-14T03:07:01.070790', '2025-06-14T00:36:47.510840', '2025-06-14T05:49:54.383133', '2025-06-14T06:25:43.291061', '2025-06-14T13:59:10.155672', '2025-06-14T07:51:05.205960', '2025-06-14T08:44:48.715198', '2025-06-14T08:52:29.601284', '2025-06-14T13:49:24.393760', '2025-06-14T17:06:11.367234', '2025-06-14T15:21:09.409513', '2025-06-14T18:50:08.312857', '2025-06-14T16:33:54.115476', '2025-06-15T07:12:45.090570', '2025-06-15T14:35:32.233048', '2025-06-15T14:37:09.540296']}"
OctalO,1717,"{'challenge_name': ['Sanity Check', 'saas', 'rorecovery2', 'Sculpture Revenge', 'cowsay', 'debuggable-1', 'Success', 'fORtran', 'Easy Come Easy Go', 'debuggable-2', 'Extension Mania', 'babyrop', 'sky', 'never enough', 'blargh', 'limit', 'Extension Mania revenge', 'dry-ice-n-co'], 'challenge_category': ['misc', 'crypto', 'forensics', 'web', 'misc', 'pwn', 'rev', 'rev', 'rev', 'pwn', 'web', 'pwn', 'misc', 'crypto', 'pwn', 'pwn', 'web', 'web'], 'challenge_points': ['10', '50', '162', '50', '76', '50', '50', '50', '50', '102', '50', '114', '50', '109', '216', '234', '156', '138'], 'solve_time': ['2025-06-14T00:11:44.000711', '2025-06-14T06:06:07.034481', '2025-06-14T05:15:54.997547', '2025-06-14T13:53:25.550536', '2025-06-14T14:33:41.730524', '2025-06-14T06:54:32.768126', '2025-06-14T07:18:42.258950', '2025-06-14T07:31:03.640175', '2025-06-14T07:49:20.764407', '2025-06-14T11:43:25.293167', '2025-06-14T14:28:22.456277', '2025-06-14T09:45:28.373012', '2025-06-14T15:12:56.629712', '2025-06-14T15:35:11.683830', '2025-06-14T16:15:20.397788', '2025-06-15T03:07:48.841884', '2025-06-15T19:29:08.218316', '2025-06-15T20:02:46.023074']}"
flame,1665,"{'challenge_name': ['a special place in reality', 'Sanity Check', 'Success', 'never enough', 'saas', 'LCGs are SBGs', 'fORtran', 'DNA', 'sums', 'Easy Come Easy Go', 'sky'], 'challenge_category': ['crypto', 'misc', 'rev', 'crypto', 'crypto', 'crypto', 'rev', 'rev', 'crypto', 'rev', 'misc'], 'challenge_points': ['388', '10', '50', '109', '50', '322', '50', '156', '430', '50', '50'], 'solve_time': ['2025-06-14T03:39:07.194115', '2025-06-14T01:44:03.645288', '2025-06-14T01:46:39.564218', '2025-06-14T02:00:26.341572', '2025-06-14T03:50:19.355449', '2025-06-14T05:03:19.170019', '2025-06-14T17:04:44.986157', '2025-06-14T18:48:55.658577', '2025-06-14T21:23:44.686213', '2025-06-14T22:25:40.830904', '2025-06-15T02:37:38.295781']}"
cR4.sh,1663,"{'challenge_name': ['Extension Mania revenge', 'fORtran', 'Easy Come Easy Go', 'Sanity Check', 'Success', 'Sculpture Revenge', 'Extension Mania', 'saas', 'TI-1983', 'cowsay', 'DNA', 'debuggable-1', ""Teemo's Secret"", 'dry-ice-n-co', 'rorecovery2', 'debuggable-2'], 'challenge_category': ['web', 'rev', 'rev', 'misc', 'rev', 'web', 'web', 'crypto', 'misc', 'misc', 'rev', 'pwn', 'web', 'web', 'forensics', 'pwn'], 'challenge_points': ['156', '50', '50', '10', '50', '50', '50', '50', '135', '76', '156', '50', '378', '138', '162', '102'], 'solve_time': ['2025-06-14T14:27:59.997675', '2025-06-14T07:52:03.174750', '2025-06-14T08:32:10.856793', '2025-06-14T08:34:11.810889', '2025-06-14T08:40:40.127454', '2025-06-14T09:11:54.412900', '2025-06-14T12:00:12.667491', '2025-06-14T10:01:01.634406', '2025-06-14T14:05:12.296804', '2025-06-14T18:44:31.153462', '2025-06-14T16:38:17.738801', '2025-06-15T20:26:41.051216', '2025-06-15T21:12:53.829202', '2025-06-15T13:44:11.236777', '2025-06-15T14:25:57.772632', '2025-06-15T22:45:59.937641']}"
2 * 271 * 248295380407,1638,"{'challenge_name': ['Sanity Check', 'Success', 'saas', 'TI-1983', 'offset', 'Extension Mania', 'Easy Come Easy Go', 'sky', 'debuggable-1', 'Sculpture Revenge', 'dry-ice-n-co', 'debuggable-2', 'vs-math-ai', 'Extension Mania revenge', 'fORtran'], 'challenge_category': ['misc', 'rev', 'crypto', 'misc', 'misc', 'web', 'rev', 'misc', 'pwn', 'web', 'web', 'pwn', 'misc', 'web', 'rev'], 'challenge_points': ['10', '50', '50', '135', '352', '50', '50', '50', '50', '50', '138', '102', '345', '156', '50'], 'solve_time': ['2025-06-14T06:44:06.898240', '2025-06-14T12:11:32.635139', '2025-06-14T12:37:19.553269', '2025-06-14T14:53:40.210043', '2025-06-14T19:10:18.921533', '2025-06-14T21:10:13.026269', '2025-06-15T17:07:25.237082', '2025-06-14T21:29:08.447518', '2025-06-14T21:44:42.923836', '2025-06-15T18:31:59.055559', '2025-06-15T19:54:48.085030', '2025-06-15T21:11:58.424633', '2025-06-15T21:56:44.449673', '2025-06-15T14:58:00.895502', '2025-06-15T15:00:19.574456']}"
ELT,1635,"{'challenge_name': ['Sanity Check', 'Easy Come Easy Go', 'Success', 'saas', 'fORtran', 'Sculpture Revenge', 'Extension Mania', 'sky', 'cowsay', 'multisig-wallet', 'TI-1983', 'debuggable-2', 'liqUID glASS', 'Project Holoswap', 'dry-ice-n-co', 'never enough', 'debuggable-1'], 'challenge_category': ['misc', 'rev', 'rev', 'crypto', 'rev', 'web', 'web', 'misc', 'misc', 'misc', 'misc', 'pwn', 'rev', 'misc', 'web', 'crypto', 'pwn'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50', '50', '76', '165', '135', '102', '238', '262', '138', '109', '50'], 'solve_time': ['2025-06-14T00:11:45.187651', '2025-06-14T01:22:08.003', '2025-06-14T00:59:20.950897', '2025-06-14T02:13:21.964356', '2025-06-14T02:21:03.678220', '2025-06-14T07:17:39.332067', '2025-06-14T07:27:27.927085', '2025-06-14T21:33:10.468777', '2025-06-14T22:00:36.947859', '2025-06-14T23:21:20.550181', '2025-06-14T23:29:31.907706', '2025-06-15T18:00:04.885429', '2025-06-16T01:19:16.842105', '2025-06-15T01:19:31.399813', '2025-06-15T03:09:14.371376', '2025-06-15T03:23:39.894880', '2025-06-15T14:39:39.316067']}"
TeamHavoc,1603,"{'challenge_name': ['Easy Come Easy Go', 'fORtran', 'debuggable-1', 'Sculpture Revenge', 'debuggable-2', 'saas', 'Sanity Check', 'Success', 'sky', 'vs-math-ai', 'offset', 'Extension Mania', 'Extension Mania revenge', 'liqUID glASS'], 'challenge_category': ['rev', 'rev', 'pwn', 'web', 'pwn', 'crypto', 'misc', 'rev', 'misc', 'misc', 'misc', 'web', 'web', 'rev'], 'challenge_points': ['50', '50', '50', '50', '102', '50', '10', '50', '50', '345', '352', '50', '156', '238'], 'solve_time': ['2025-06-14T04:27:35.333231', '2025-06-14T04:40:08.060903', '2025-06-14T11:04:39.879203', '2025-06-14T14:17:09.223761', '2025-06-14T11:21:35.281404', '2025-06-14T09:49:35.624749', '2025-06-14T09:50:21.656983', '2025-06-14T10:04:21.372352', '2025-06-14T19:29:49.149800', '2025-06-15T16:52:08.235961', '2025-06-16T00:24:18.849929', '2025-06-15T08:46:29.021443', '2025-06-15T09:45:59.381483', '2025-06-15T23:03:04.229885']}"
