name,points,challenge
Mixu_78,877,"{'challenge_name': ['gambling2', 'ls', 'deobfuscation'], 'challenge_category': ['pwn', 'rev', 'rev'], 'challenge_points': ['306', '460', '111'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
Who We Are,873,"{'challenge_name': ['find the seeds', 'brainrot13', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'crypto', 'ohio', 'rev', 'misc'], 'challenge_points': ['205', '357', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BufferOver,873,"{'challenge_name': ['find the seeds', 'brainrot13', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'crypto', 'ohio', 'rev', 'misc'], 'challenge_points': ['205', '357', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SkyBlueSec,867,"{'challenge_name': ['find the seeds', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['205', '245', '217', '150', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
ghir0,860,"{'challenge_name': ['deobfuscation', 'square-up', 'brainrot13'], 'challenge_category': ['rev', 'crypto', 'crypto'], 'challenge_points': ['111', '392', '357'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Aptf!R3wA11,860,"{'challenge_name': ['square-up', 'swag-like-ohio', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['crypto', 'ohio', 'misc', 'misc'], 'challenge_points': ['392', '150', '268', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
jlvvvv,858,"{'challenge_name': ['aura', 'unfinished'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['438', '420'], 'solve_time': ['20 hours ago', '2 days ago']}"
Malware Mowers,855,"{'challenge_name': ['the-master', 'beauty', 'deobfuscation', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'rev', 'ohio', 'misc'], 'challenge_points': ['245', '299', '111', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
{Zero_Day},837,"{'challenge_name': ['survey', 'beauty', 'sunshine', 'deobfuscation', 'sanity-check', 'swag-like-ohio'], 'challenge_category': ['misc', 'ohio', 'ohio', 'rev', 'misc', 'ohio'], 'challenge_points': ['10', '299', '217', '111', '50', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
felipetamburrimerlo,835,"{'challenge_name': ['tiktok-ban', 'swag-like-ohio', 'gambling2', 'deobfuscation'], 'challenge_category': ['misc', 'ohio', 'pwn', 'rev'], 'challenge_points': ['268', '150', '306', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
Aura,811,"{'challenge_name': ['alien-transmission', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'rev', 'misc'], 'challenge_points': ['445', '205', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Solo_Player,796,"{'challenge_name': ['tiktok-ban', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['268', '217', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
allFun,795,"{'challenge_name': ['find the seeds', 'the-mini', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'nyt', 'rev', 'misc'], 'challenge_points': ['205', '429', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SVjf2FSLg7yeUbn97JYb,794,"{'challenge_name': ['aura', 'sanity-check', 'gambling2'], 'challenge_category': ['pwn', 'misc', 'pwn'], 'challenge_points': ['438', '50', '306'], 'solve_time': ['19 hours ago', '1 day ago', '1 day ago']}"
KAUotic Hacking Club,784,"{'challenge_name': ['tiktok-ban', 'find the seeds', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['268', '205', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
thetimeloop,784,"{'challenge_name': ['tiktok-ban', 'find the seeds', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['268', '205', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
aa10,783,"{'challenge_name': ['gerard-manley-hopkins', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['366', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Kava Bar Strobe Party,776,"{'challenge_name': ['gambling2', 'unfinished', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'misc'], 'challenge_points': ['306', '420', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Trickie ones,776,"{'challenge_name': ['unfinished', 'gambling2', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'misc'], 'challenge_points': ['420', '306', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
weareurs,773,"{'challenge_name': ['deobfuscation', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['111', '245', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
val-brlt,773,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'sanity-check', 'deobfuscation'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc', 'rev'], 'challenge_points': ['245', '217', '150', '50', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
1&only1,773,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['245', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
jsw9260,755,"{'challenge_name': ['brainrot-dictionary', 'beauty', 'deobfuscation', 'sanity-check'], 'challenge_category': ['web', 'ohio', 'rev', 'misc'], 'challenge_points': ['295', '299', '111', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
DeOkyssta,745,"{'challenge_name': ['sanity-check', 'suspicious-button', 'find the seeds', 'deobfuscation'], 'challenge_category': ['misc', 'misc', 'misc', 'rev'], 'challenge_points': ['50', '379', '205', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
NOVA,744,"{'challenge_name': ['sanity-check', 'beauty', 'the-master', 'swag-like-ohio'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['50', '299', '245', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
aaa,744,"{'challenge_name': ['aura', 'gambling2'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['438', '306'], 'solve_time': ['1 day ago', '2 days ago']}"
16j,744,"{'challenge_name': ['aura', 'gambling2'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['438', '306'], 'solve_time': ['1 day ago', '2 days ago']}"
NANAN,744,"{'challenge_name': ['gambling2', 'aura'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['306', '438'], 'solve_time': ['1 day ago', '1 day ago']}"
/bin/neko,744,"{'challenge_name': ['aura', 'gambling2'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['438', '306'], 'solve_time': ['1 day ago', '2 days ago']}"
!!__script_kiddie__!!,743,"{'challenge_name': ['sunshine', 'survey', 'find the seeds', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'misc', 'misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['217', '10', '205', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
cf12,741,"{'challenge_name': ['deobfuscation', 'find the seeds', 'sudoku', 'sanity-check'], 'challenge_category': ['rev', 'misc', 'nyt', 'misc'], 'challenge_points': ['111', '205', '375', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
sekigahara,736,"{'challenge_name': ['suspicious-button', 'brainrot13'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['379', '357'], 'solve_time': ['1 day ago', '1 day ago']}"
/tmp,735,"{'challenge_name': ['deobfuscation', 'tiktok-ban', 'sanity-check', 'gambling2'], 'challenge_category': ['rev', 'misc', 'misc', 'pwn'], 'challenge_points': ['111', '268', '50', '306'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
KB4B3T,735,"{'challenge_name': ['Steve Le Poisson', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['web', 'misc', 'rev', 'misc'], 'challenge_points': ['369', '205', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
[H@ck3r.dro7],734,"{'challenge_name': ['tiktok-ban', 'survey', 'brainrot-dictionary', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'web', 'rev', 'misc'], 'challenge_points': ['268', '10', '295', '111', '50'], 'solve_time': ['23 hours ago', '23 hours ago', '1 day ago', '2 days ago', '2 days ago']}"
adic,733,"{'challenge_name': ['find the seeds', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['205', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Ronald McDonald Cyber Security,726,"{'challenge_name': ['unfinished', 'gambling2'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['420', '306'], 'solve_time': ['2 days ago', '2 days ago']}"
tinyfat,726,"{'challenge_name': ['unfinished', 'gambling2'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['420', '306'], 'solve_time': ['2 days ago', '2 days ago']}"
tmpTeamName,723,"{'challenge_name': ['sunshine', 'gambling2', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'pwn', 'ohio', 'misc'], 'challenge_points': ['217', '306', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
meowers,716,"{'challenge_name': ['sunshine', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['217', '299', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
eldemarkki,714,"{'challenge_name': ['Steve Le Poisson', 'sanity-check', 'brainrot-dictionary'], 'challenge_category': ['web', 'misc', 'web'], 'challenge_points': ['369', '50', '295'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
albert5888,714,"{'challenge_name': ['Steve Le Poisson', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['web', 'web', 'misc'], 'challenge_points': ['369', '295', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Rounding Error,712,"{'challenge_name': ['brainrot-dictionary', 'deobfuscation', 'gambling2'], 'challenge_category': ['web', 'rev', 'pwn'], 'challenge_points': ['295', '111', '306'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
EvilBunnyWrote,695,"{'challenge_name': ['find the seeds', 'suspicious-button', 'deobfuscation'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['205', '379', '111'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
hackratic,682,"{'challenge_name': ['gambling2', 'survey', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'misc', 'rev', 'misc'], 'challenge_points': ['306', '10', '205', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
CodeDog,677,"{'challenge_name': ['deobfuscation', 'beauty', 'sunshine', 'sanity-check'], 'challenge_category': ['rev', 'ohio', 'ohio', 'misc'], 'challenge_points': ['111', '299', '217', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
MeowSec,675,"{'challenge_name': ['brainrot13', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'misc'], 'challenge_points': ['357', '268', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Learning Is Fun!,672,"{'challenge_name': ['survey', 'the-master', 'swag-like-ohio', 'sunshine', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['10', '245', '150', '217', '50'], 'solve_time': ['21 hours ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
lyaks,672,"{'challenge_name': ['survey', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['10', '245', '217', '150', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
sebsrt,664,"{'challenge_name': ['Steve Le Poisson', 'brainrot-dictionary'], 'challenge_category': ['web', 'web'], 'challenge_points': ['369', '295'], 'solve_time': ['2 days ago', '2 days ago']}"
butt0n,664,"{'challenge_name': ['Steve Le Poisson', 'brainrot-dictionary'], 'challenge_category': ['web', 'web'], 'challenge_points': ['369', '295'], 'solve_time': ['2 days ago', '2 days ago']}"
lsmkv,664,"{'challenge_name': ['Steve Le Poisson', 'brainrot-dictionary'], 'challenge_category': ['web', 'web'], 'challenge_points': ['369', '295'], 'solve_time': ['1 day ago', '2 days ago']}"
Kikuri'sbeerpacket,664,"{'challenge_name': ['Steve Le Poisson', 'brainrot-dictionary'], 'challenge_category': ['web', 'web'], 'challenge_points': ['369', '295'], 'solve_time': ['1 day ago', '1 day ago']}"
V1p3rGang,663,"{'challenge_name': ['gambling2', 'brainrot13'], 'challenge_category': ['pwn', 'crypto'], 'challenge_points': ['306', '357'], 'solve_time': ['1 day ago', '2 days ago']}"
pwngenius,662,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['245', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
wizmeeluck,662,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['245', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Team 3,662,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['245', '217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
Oily Pancake,662,"{'challenge_name': ['sanity-check', 'the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['50', '245', '217', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
IrisSec,662,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['245', '217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
BinaryBears,661,"{'challenge_name': ['deobfuscation', 'find the seeds', 'sanity-check', 'brainrot-dictionary'], 'challenge_category': ['rev', 'misc', 'misc', 'web'], 'challenge_points': ['111', '205', '50', '295'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
CyberX,644,"{'challenge_name': ['tiktok-ban', 'find the seeds', 'deobfuscation', 'sanity-check', 'survey'], 'challenge_category': ['misc', 'misc', 'rev', 'misc', 'misc'], 'challenge_points': ['268', '205', '111', '50', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
TuX,634,"{'challenge_name': ['deobfuscation', 'find the seeds', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['rev', 'misc', 'misc', 'misc'], 'challenge_points': ['111', '205', '268', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
yucan,634,"{'challenge_name': ['tiktok-ban', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'rev', 'misc'], 'challenge_points': ['268', '205', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
STELK_CSC,634,"{'challenge_name': ['tiktok-ban', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'rev', 'misc'], 'challenge_points': ['268', '205', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
skentagon,634,"{'challenge_name': ['tiktok-ban', 'deobfuscation', 'find the seeds', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'misc', 'misc'], 'challenge_points': ['268', '111', '205', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
kam19,621,"{'challenge_name': ['ls', 'sanity-check', 'deobfuscation'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['460', '50', '111'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
NoName159,616,"{'challenge_name': ['survey', 'brainrot-dictionary', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'web', 'ohio', 'rev', 'misc'], 'challenge_points': ['10', '295', '150', '111', '50'], 'solve_time': ['23 hours ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Cult of Malgus,616,"{'challenge_name': ['swag-like-ohio', 'survey', 'sanity-check', 'deobfuscation', 'brainrot-dictionary'], 'challenge_category': ['ohio', 'misc', 'misc', 'rev', 'web'], 'challenge_points': ['150', '10', '50', '111', '295'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
arman komandasy,615,"{'challenge_name': ['beauty', 'find the seeds', 'deobfuscation'], 'challenge_category': ['ohio', 'misc', 'rev'], 'challenge_points': ['299', '205', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
L1x,612,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['ohio', 'ohio', 'ohio'], 'challenge_points': ['245', '217', '150'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
PrivateUser,612,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['ohio', 'ohio', 'ohio'], 'challenge_points': ['245', '217', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
wellwell,612,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['ohio', 'ohio', 'ohio'], 'challenge_points': ['245', '217', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
g4nd1v,606,"{'challenge_name': ['swag-like-ohio', 'deobfuscation', 'sanity-check', 'brainrot-dictionary'], 'challenge_category': ['ohio', 'rev', 'misc', 'web'], 'challenge_points': ['150', '111', '50', '295'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
soragni1245,571,"{'challenge_name': ['ls', 'deobfuscation'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['460', '111'], 'solve_time': ['1 day ago', '1 day ago']}"
nhl4000,553,"{'challenge_name': ['square-up', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'rev', 'misc'], 'challenge_points': ['392', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
kyukais,536,"{'challenge_name': ['deobfuscation', 'sudoku', 'sanity-check'], 'challenge_category': ['rev', 'nyt', 'misc'], 'challenge_points': ['111', '375', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Budu,528,"{'challenge_name': ['sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['217', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
pwnFAST,528,"{'challenge_name': ['sunshine', 'swag-like-ohio', 'sanity-check', 'deobfuscation'], 'challenge_category': ['ohio', 'ohio', 'misc', 'rev'], 'challenge_points': ['217', '150', '50', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Tahu Isi Kebahagiaan,528,"{'challenge_name': ['sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['217', '150', '111', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
3gyp7PWN,526,"{'challenge_name': ['survey', 'deobfuscation', 'find the seeds', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'misc', 'ohio', 'misc'], 'challenge_points': ['10', '111', '205', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
Z3R0,523,"{'challenge_name': ['find the seeds', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'misc'], 'challenge_points': ['205', '268', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Martial_Law_Enforcer,516,"{'challenge_name': ['swag-like-ohio', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'misc', 'rev', 'misc'], 'challenge_points': ['150', '205', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BlazerKun,516,"{'challenge_name': ['find the seeds', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['205', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
AA,480,"{'challenge_name': ['Steve Le Poisson', 'deobfuscation'], 'challenge_category': ['web', 'rev'], 'challenge_points': ['369', '111'], 'solve_time': ['2 days ago', '2 days ago']}"
wkwkland,467,"{'challenge_name': ['deobfuscation', 'sanity-check', 'gambling2'], 'challenge_category': ['rev', 'misc', 'pwn'], 'challenge_points': ['111', '50', '306'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
mffrcantverifyemails,467,"{'challenge_name': ['deobfuscation', 'gambling2', 'sanity-check'], 'challenge_category': ['rev', 'pwn', 'misc'], 'challenge_points': ['111', '306', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
pHackboat,467,"{'challenge_name': ['gambling2', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'rev', 'misc'], 'challenge_points': ['306', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
SQNU-TYsec,466,"{'challenge_name': ['survey', 'deobfuscation', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'web', 'misc'], 'challenge_points': ['10', '111', '295', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
Slot1,460,"{'challenge_name': ['ls'], 'challenge_category': ['rev'], 'challenge_points': ['460'], 'solve_time': ['2 days ago']}"
LMOHANDISSIN_SKHAN,456,"{'challenge_name': ['brainrot-dictionary', 'deobfuscation', 'sanity-check'], 'challenge_category': ['web', 'rev', 'misc'], 'challenge_points': ['295', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
mikael,456,"{'challenge_name': ['gambling2', 'swag-like-ohio'], 'challenge_category': ['pwn', 'ohio'], 'challenge_points': ['306', '150'], 'solve_time': ['2 days ago', '2 days ago']}"
ret2jade,456,"{'challenge_name': ['deobfuscation', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['111', '295', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
n00b_Sec,456,"{'challenge_name': ['deobfuscation', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['111', '295', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
CyberCh1ck,449,"{'challenge_name': ['obsidian-block'], 'challenge_category': ['crypto'], 'challenge_points': ['449'], 'solve_time': ['1 day ago']}"
_.1dk,429,"{'challenge_name': ['tiktok-ban', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'misc'], 'challenge_points': ['268', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
ma100,429,"{'challenge_name': ['suspicious-button', 'sanity-check'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['379', '50'], 'solve_time': ['2 days ago', '2 days ago']}"
MattiDragon,429,"{'challenge_name': ['suspicious-button', 'sanity-check'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['379', '50'], 'solve_time': ['2 days ago', '2 days ago']}"
NightComet,429,"{'challenge_name': ['tiktok-ban', 'sanity-check', 'deobfuscation'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['268', '50', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Band 0xF Br3ach3rs,425,"{'challenge_name': ['sudoku', 'sanity-check'], 'challenge_category': ['nyt', 'misc'], 'challenge_points': ['375', '50'], 'solve_time': ['1 day ago', '2 days ago']}"
Monster_Zer0,417,"{'challenge_name': ['sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'misc'], 'challenge_points': ['217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
H4ck_th3_Wh47,417,"{'challenge_name': ['deobfuscation', 'gambling2'], 'challenge_category': ['rev', 'pwn'], 'challenge_points': ['111', '306'], 'solve_time': ['2 days ago', '2 days ago']}"
eu e eu mesmo,417,"{'challenge_name': ['sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'misc'], 'challenge_points': ['217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
Violet,417,"{'challenge_name': ['sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'misc'], 'challenge_points': ['217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago']}"
Black_Hats,415,"{'challenge_name': ['survey', 'swag-like-ohio', 'find the seeds', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'misc', 'misc'], 'challenge_points': ['10', '150', '205', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
Scholarly Swimmers of CMU,407,"{'challenge_name': ['sanity-check', 'brainrot13'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['50', '357'], 'solve_time': ['2 days ago', '2 days ago']}"
MoaiMan,407,"{'challenge_name': ['brainrot13', 'sanity-check'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['357', '50'], 'solve_time': ['2 days ago', '2 days ago']}"
