points,name,challenge
10,GreyStrawHats,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T00:41:44.763992Z']}"
10,tim,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T00:49:47.916783Z']}"
10,sk1d_s3c,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:12:50.570185Z']}"
10,一年級廢物,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:14:39.602561Z']}"
10,P4p1Chul0,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:16:03.973480Z']}"
10,1232,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:16:59.992177Z']}"
10,saxobeat,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:27:47.546211Z']}"
10,bawolff,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:31:11.521469Z']}"
10,ex3x,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:38:27.328794Z']}"
10,R4Y4N3,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:46:16.740913Z']}"
10,BabyCIA,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T01:49:55.756369Z']}"
10,stmctfcokkotu,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:01:11.208619Z']}"
10,MidnightsFlagFinder,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:05:18.732126Z']}"
10,noms,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:12:32.826666Z']}"
10,hanvonranxe,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:17:22.252145Z']}"
10,BatmanKitchen,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:17:40.138295Z']}"
10,nowar,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:21:00.575620Z']}"
10,ZeroForge,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:23:57.567741Z']}"
10,UIT.0r2,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:25:30.620122Z']}"
10,reasonably_suspicious_activity,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:30:40.767608Z']}"
10,ZeroMarea,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:31:53.322697Z']}"
10,Winter,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:33:21.980392Z']}"
10,KetSoSad,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:34:40.488238Z']}"
10,bit8,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:38:29.164337Z']}"
10,test21,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:44:49.577502Z']}"
10,En4t1l,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:46:22.640441Z']}"
10,Pho18,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T02:47:35.979327Z']}"
10,sicada,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:02:34.634796Z']}"
10,Team-A2,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:06:20.467631Z']}"
10,roro,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:08:10.436954Z']}"
10,baradika,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:09:25.497937Z']}"
10,sebsxxx,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:10:22.371150Z']}"
10,y4y,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:13:45.745522Z']}"
10,Neubee,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:23:44.500629Z']}"
10,wekkend,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:27:49.529682Z']}"
10,Exsilium,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:31:33.117778Z']}"
10,Malosdaf,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:32:34.413699Z']}"
10,capy3ra,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:32:38.846050Z']}"
10,Whois,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:32:54.883435Z']}"
10,imp0ster56,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:41:40.830329Z']}"
10,nobodyknows,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:46:52.639649Z']}"
10,Goon Platoon,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T03:54:10.731022Z']}"
10,AluGobi,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:05:18.867745Z']}"
10,sa,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:11:35.551753Z']}"
10,MeowWare,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:20:10.852574Z']}"
10,Against the Current,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:20:29.674702Z']}"
10,advita9,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:28:54.806806Z']}"
10,samRsa,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:32:29.157516Z']}"
10,0xDFIR,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:32:44.906267Z']}"
10,ndd,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:36:50.087481Z']}"
10,werebugged,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:38:36.947207Z']}"
10,avasa,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:38:54.658791Z']}"
10,80085,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:38:56.336167Z']}"
10,Ph4nt0m Tr0up3,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T04:58:21.348341Z']}"
10,F14GThi3f,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:00:42.151638Z']}"
10,hash cracking slasher,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:06:36.507531Z']}"
10,soala gogo,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:13:19.600721Z']}"
10,CyberPsychos,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:19:56.550246Z']}"
10,soloq,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:21:23.677206Z']}"
10,UnknownDB,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:26:12.825881Z']}"
10,aaaa,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:29:13.023136Z']}"
10,asdasd,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:29:38.416589Z']}"
10,CRUSADERS,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:29:45.945399Z']}"
10,musketeertest,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:35:08.708003Z']}"
10,justforfun,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:36:15.738522Z']}"
10,oghan,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:47:44.732591Z']}"
10,leso3,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:52:01.480223Z']}"
10,BertSec,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:52:05.705376Z']}"
10,HackingNoHero,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:54:29.169361Z']}"
10,Cr2,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T05:56:08.732991Z']}"
10,testing,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:01:39.487532Z']}"
10,Rusdi Barbershop,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:09:57.499696Z']}"
10,squartz,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:14:04.564092Z']}"
10,Coucou,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:14:47.832835Z']}"
10,Alexius,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:17:25.243769Z']}"
10,Hage3z,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:19:41.465488Z']}"
10,BangBang,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:20:11.395979Z']}"
10,fdsfs,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:27:34.078484Z']}"
10,naotiki,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:30:29.623637Z']}"
10,4r0wana,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:31:34.073692Z']}"
10,VSL,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:37:14.534244Z']}"
10,SHA-272,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:47:38.998178Z']}"
10,CICADAxUCU,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:51:14.945459Z']}"
10,Malware Margaritas,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T06:57:02.506070Z']}"
10,goida,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:01:36.207095Z']}"
10,TheNewbie,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:02:08.920407Z']}"
10,Unkn0wn5urf,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:08:20.108018Z']}"
10,bb,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:08:42.272016Z']}"
10,cybervave,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:10:27.190445Z']}"
10,Cygeek123,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:14:46.843828Z']}"
10,CyGeek,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:15:18.551315Z']}"
10,fzhshzh,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:16:41.082352Z']}"
10,Pathfinder,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:24:10.173517Z']}"
10,Zer0_Kn0w1edge,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:26:57.720872Z']}"
10,CccC,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:27:43.899811Z']}"
10,Cypher.Nitro,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:38:29.286479Z']}"
10,Checkm4te_,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:39:29.417132Z']}"
10,torimula,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:40:35.154192Z']}"
10,OaklandCTF,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:45:10.798464Z']}"
10,Losers,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:46:44.203321Z']}"
10,smallbo,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:47:17.321637Z']}"
10,ZeroDayKnights,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:49:20.180004Z']}"
10,Dig,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:53:37.173778Z']}"
10,Raptors,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:53:44.847566Z']}"
10,WeTheCyber,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T07:57:13.960591Z']}"
10,pp,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:03:03.392999Z']}"
10,mehh,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:07:14.618773Z']}"
10,Aw4k3n,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:10:28.237396Z']}"
10,SoloLevelingWithKorki,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:14:01.483263Z']}"
10,wolf,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:19:03.906562Z']}"
10,canhchimvangden,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:36:02.263230Z']}"
10,MiN@soloCTF,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:47:09.710286Z']}"
10,Safe_Control_0,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:47:10.202026Z']}"
10,suzu,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T08:49:27.785536Z']}"
10,ch3cke,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:11:08.375453Z']}"
10,w7w7,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:15:25.453236Z']}"
10,Gebler,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:17:00.318321Z']}"
10,HADIAR,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:37:45.589312Z']}"
10,commander,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:44:51.551227Z']}"
10,zing,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:47:11.537597Z']}"
10,1nf1n1ty_rcs,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:51:38.161604Z']}"
10,sakana,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T09:56:53.137299Z']}"
10,Malware Inquisition,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:05:18.582043Z']}"
10,sda1,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:10:23.328068Z']}"
10,yajusenpai,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:23:03.444605Z']}"
10,OperationFireball,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:29:39.980016Z']}"
10,RetroFusionists,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:34:33.136982Z']}"
10,rwandi,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:34:54.704823Z']}"
10,H3lp Pl3453,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:37:09.245565Z']}"
10,r00t,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:37:52.326380Z']}"
10,abund4nt,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:40:38.678170Z']}"
10,flyingwombat,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:44:34.648432Z']}"
10,m4l,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:45:06.625262Z']}"
10,n00bi3,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:45:53.212658Z']}"
10,N0N@me13,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:54:16.879100Z']}"
10,Astra,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:55:52.535990Z']}"
10,p3rf3ctr00t_ke,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T10:56:28.013579Z']}"
10,SCTSC,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:11:49.470895Z']}"
10,rojla,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:21:21.303575Z']}"
10,NXLL1,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:23:55.195491Z']}"
10,0xcrusher@killer,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:23:58.535831Z']}"
10,nitefight,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:35:45.731594Z']}"
10,qingsi,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:41:13.819133Z']}"
10,larshson,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:48:30.234415Z']}"
10,h4ckm4sse,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:56:44.946194Z']}"
10,anqa,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:57:20.395082Z']}"
10,Cla55N0tF0und,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T11:58:16.020309Z']}"
10,Alan,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:01:17.648778Z']}"
10,strn solo run,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:05:28.189669Z']}"
10,Hash Dogs,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:09:58.533210Z']}"
10,TimeRoom,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:18:43.810543Z']}"
10,SCTAAAAAX,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:27:47.133789Z']}"
10,Ojashi,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:28:28.652571Z']}"
10,yashu,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:29:47.927803Z']}"
10,S1cMundus,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:40:43.832090Z']}"
10,k0shka,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:47:42.580198Z']}"
10,RBOC,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:48:25.191829Z']}"
10,hak,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T12:51:40.027772Z']}"
10,s34_H4wK,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T13:00:38.961802Z']}"
10,rootpwn_,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-14T13:01:37.078658Z']}"
