name,points,challenge
vlsr,600,"{'challenge_name': ['subprime', 'crossworthy', 'toothless', 'hangman-one', 'web-tutorial-1', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T21:37:36.283818Z', '2025-04-26T21:32:40.687188Z', '2025-04-26T21:05:59.192606Z', '2025-04-26T20:36:07.878582Z', '2025-04-26T20:22:24.493852Z', '2025-04-25T23:10:15.736837Z']}"
mmct,600,"{'challenge_name': ['toothless', 'sighting', 'meow', 'hidden-reports', 'hangman-one', 'evidence'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T23:14:19.710904Z', '2025-04-26T23:04:58.132048Z', '2025-04-26T23:02:47.336839Z', '2025-04-26T23:02:27.469516Z', '2025-04-26T23:02:02.818909Z', '2025-04-26T22:53:47.181783Z']}"
dankowitch,600,"{'challenge_name': ['taxonomy', 'toothless', 'subprime', 'meow', 'hidden-reports', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T23:43:55.474647Z', '2025-04-26T23:13:06.415710Z', '2025-04-26T22:57:08.217701Z', '2025-04-26T22:35:32.893426Z', '2025-04-26T22:31:34.934470Z', '2025-04-26T22:23:33.005994Z']}"
fzhshzh,600,"{'challenge_name': ['obscuratron', 'toothless', 'subprime', 'meow', 'hangman-one', 'dragon-name'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T02:38:09.631946Z', '2025-04-27T02:19:28.770640Z', '2025-04-27T02:17:18.754708Z', '2025-04-27T02:11:49.511374Z', '2025-04-27T02:01:57.765713Z', '2025-04-27T01:45:20.478883Z']}"
y0utE@m,600,"{'challenge_name': ['web-tutorial-1', 'subprime', 'your-browser-hates-you', 'meow', 'toothless', 'evidence'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T10:01:29.865392Z', '2025-04-27T09:22:26.536498Z', '2025-04-27T06:21:40.035111Z', '2025-04-27T05:57:29.174340Z', '2025-04-27T05:50:46.706429Z', '2025-04-27T05:15:34.507401Z']}"
hash cracking slasher,600,"{'challenge_name': ['hidden-reports', 'hangman-one', 'evidence', 'detector-2', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T10:43:21.013660Z', '2025-04-27T10:40:43.877345Z', '2025-04-27T10:10:39.618109Z', '2025-04-27T09:45:17.969553Z', '2025-04-27T09:19:02.683804Z', '2025-04-26T05:18:47.486365Z']}"
Idk,600,"{'challenge_name': ['oh-the-places-youll-go-1', 'go-git-it', 'evidence', 'detector', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T12:06:03.683211Z', '2025-04-26T19:54:16.242725Z', '2025-04-26T19:15:02.620577Z', '2025-04-26T18:56:18.846808Z', '2025-04-26T18:48:47.100166Z', '2025-04-26T18:45:51.830527Z']}"
MM8,600,"{'challenge_name': ['crossworthy', 'sighting', 'taxonomy', 'web-tutorial-1', 'meow', 'hidden-reports'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T13:00:32.928707Z', '2025-04-27T11:30:08.536083Z', '2025-04-27T11:22:46.889964Z', '2025-04-27T11:05:53.818888Z', '2025-04-27T10:47:01.062069Z', '2025-04-27T10:37:23.118673Z']}"
5h4d0wBy73,600,"{'challenge_name': ['hidden-reports', 'taxonomy', 'sighting', 'hangman-one', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T14:14:19.755323Z', '2025-04-27T14:11:28.726293Z', '2025-04-27T11:03:09.086777Z', '2025-04-27T10:48:36.822886Z', '2025-04-27T10:14:12.814530Z', '2025-04-27T10:03:07.432837Z']}"
base64,600,"{'challenge_name': ['hidden-reports', 'hangman-one', 'detector', 'your-browser-hates-you', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T15:31:53.458165Z', '2025-04-26T04:30:17.260288Z', '2025-04-26T03:04:01.602280Z', '2025-04-26T02:37:22.274912Z', '2025-04-26T02:31:13.132905Z', '2025-04-26T02:19:04.174344Z']}"
Band 0xF Br3ach3rs,600,"{'challenge_name': ['pathing', 'toothless', 'hidden-reports', 'meow', 'subprime', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:17:49.363287Z', '2025-04-27T18:11:20.038269Z', '2025-04-27T14:11:59.953633Z', '2025-04-27T12:52:16.813442Z', '2025-04-27T12:42:56.105984Z', '2025-04-27T12:30:45.701593Z']}"
G3,600,"{'challenge_name': ['magic', 'oh-the-places-youll-go-1', 'hidden-reports', 'crossworthy', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:38:52.533621Z', '2025-04-27T14:30:18.262300Z', '2025-04-27T08:54:14.362777Z', '2025-04-27T08:40:35.885533Z', '2025-04-26T16:39:53.100635Z', '2025-04-26T16:38:14.341631Z']}"
Chill Guys With Bananas,600,"{'challenge_name': ['magic', 'hangman-one', 'obscuratron', 'toothless', 'meow', 'subprime'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T19:34:05.533440Z', '2025-04-27T10:00:48.905817Z', '2025-04-27T09:15:42.472041Z', '2025-04-27T09:07:20.356501Z', '2025-04-27T08:59:55.952534Z', '2025-04-27T08:48:44.779020Z']}"
nuts,600,"{'challenge_name': ['detector', 'evidence', 'subprime', 'hidden-reports', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:07:16.946165Z', '2025-04-27T16:38:07.963706Z', '2025-04-26T18:39:44.351713Z', '2025-04-26T18:21:53.818869Z', '2025-04-26T16:36:48.008641Z', '2025-04-26T16:30:50.752437Z']}"
REVRT,600,"{'challenge_name': ['dating', 'go-git-it', 'dragon-name', 'obscuratron', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:58:29.578162Z', '2025-04-27T02:42:56.475228Z', '2025-04-27T02:36:53.877887Z', '2025-04-27T01:19:17.235749Z', '2025-04-26T23:42:44.595931Z', '2025-04-26T23:41:45.473982Z']}"
Chappell Roaming,600,"{'challenge_name': ['evidence', 'crossworthy', 'hidden-reports', 'meow', 'detector', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:09:19.102891Z', '2025-04-27T20:46:04.564244Z', '2025-04-27T20:15:56.293934Z', '2025-04-26T04:19:33.296830Z', '2025-04-26T04:16:35.923706Z', '2025-04-26T04:02:11.473278Z']}"
FwdSec,588,"{'challenge_name': ['dating', 'meow', 'dragon-spell'], 'challenge_category': [], 'challenge_points': ['100', '100', '388'], 'solve_time': ['2025-04-27T18:42:04.657980Z', '2025-04-26T23:21:33.312483Z', '2025-04-26T23:19:01.229175Z']}"
Turtle-dragons,550,"{'challenge_name': ['hidden-reports', 'detector', 'locky', 'boxy', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '50', '100', '100'], 'solve_time': ['2025-04-27T00:44:15.224336Z', '2025-04-26T19:15:35.611314Z', '2025-04-26T18:51:02.124541Z', '2025-04-26T18:43:54.488366Z', '2025-04-26T17:55:40.391210Z', '2025-04-26T00:44:27.187074Z']}"
ZionIT,500,"{'challenge_name': ['your-browser-hates-you', 'detector', 'hangman-one', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T01:20:37.423245Z', '2025-04-26T00:26:38.375712Z', '2025-04-26T00:01:23.347436Z', '2025-04-25T23:48:13.492847Z', '2025-04-25T23:30:55.052551Z']}"
Pr1m3,500,"{'challenge_name': ['toothless', 'meow', 'detector', 'your-browser-hates-you', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T02:28:10.593547Z', '2025-04-26T02:01:51.683617Z', '2025-04-26T00:04:00.872747Z', '2025-04-25T23:51:26.408932Z', '2025-04-25T23:41:29.995455Z']}"
meanmachine,500,"{'challenge_name': ['your-browser-hates-you', 'toothless', 'detector', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T08:51:45.020925Z', '2025-04-26T08:47:23.078160Z', '2025-04-26T08:23:43.823898Z', '2025-04-26T08:01:13.010338Z', '2025-04-26T07:56:05.964529Z']}"
golden_record,500,"{'challenge_name': ['your-browser-hates-you', 'toothless', 'meow', 'go-git-it', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T09:46:43.407128Z', '2025-04-26T09:45:02.799979Z', '2025-04-26T09:36:58.581251Z', '2025-04-26T09:36:00.061008Z', '2025-04-26T09:18:05.114262Z']}"
CodeDog,500,"{'challenge_name': ['hangman-one', 'go-git-it', 'detector', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T11:08:03.707647Z', '2025-04-26T05:28:49.768449Z', '2025-04-26T05:06:11.207700Z', '2025-04-25T23:15:54.324114Z', '2025-04-25T23:07:57.886126Z']}"
Dacl,500,"{'challenge_name': ['detector', 'toothless', 'meow', 'hangman-one', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T11:10:53.696216Z', '2025-04-26T11:00:48.518205Z', '2025-04-26T09:53:28.836567Z', '2025-04-26T09:51:44.666225Z', '2025-04-26T09:06:52.957709Z']}"
YMD,500,"{'challenge_name': ['toothless', 'hangman-one', 'detector', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T11:28:06.696762Z', '2025-04-25T23:43:55.591070Z', '2025-04-25T23:38:33.668630Z', '2025-04-25T23:34:26.790669Z', '2025-04-25T23:33:12.968496Z']}"
wkwkland,500,"{'challenge_name': ['go-git-it', 'your-browser-hates-you', 'meow', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T11:33:46.422260Z', '2025-04-26T11:21:58.653385Z', '2025-04-26T11:17:57.263388Z', '2025-04-26T11:16:41.794950Z', '2025-04-26T10:51:45.176924Z']}"
thewetpantsclub,500,"{'challenge_name': ['your-browser-hates-you', 'toothless', 'detector', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T12:30:42.549448Z', '2025-04-26T12:20:15.393634Z', '2025-04-26T12:18:14.637177Z', '2025-04-26T12:03:30.279144Z', '2025-04-26T12:02:08.372730Z']}"
p4ess,500,"{'challenge_name': ['toothless', 'your-browser-hates-you', 'meow', 'go-git-it', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T13:16:39.739022Z', '2025-04-26T13:06:40.755985Z', '2025-04-26T13:02:58.788683Z', '2025-04-26T13:01:45.538947Z', '2025-04-26T12:42:19.515783Z']}"
RaBi3a,500,"{'challenge_name': ['subprime', 'your-browser-hates-you', 'meow', 'hangman-one', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T16:13:00.625173Z', '2025-04-26T15:21:06.627308Z', '2025-04-26T15:12:10.886712Z', '2025-04-26T15:10:59.255805Z', '2025-04-26T14:53:56.230743Z']}"
bobby_tables,500,"{'challenge_name': ['go-git-it', 'hidden-reports', 'evidence', 'your-browser-hates-you', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T16:47:36.865708Z', '2025-04-26T16:17:40.791157Z', '2025-04-26T16:13:35.464226Z', '2025-04-26T10:34:56.617041Z', '2025-04-26T08:32:40.157657Z']}"
byte0,500,"{'challenge_name': ['hidden-reports', 'web-tutorial-1', 'your-browser-hates-you', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:08:01.696334Z', '2025-04-26T17:46:59.688916Z', '2025-04-26T17:37:11.570727Z', '2025-04-26T16:51:14.215616Z', '2025-04-26T16:22:31.578048Z']}"
Trailblazers,500,"{'challenge_name': ['hidden-reports', 'go-git-it', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T20:27:46.009927Z', '2025-04-26T20:10:52.496744Z', '2025-04-26T00:30:22.019276Z', '2025-04-25T23:40:34.560397Z', '2025-04-25T23:29:25.610674Z']}"
ryonryon,500,"{'challenge_name': ['sighting', 'hangman-one', 'hidden-reports', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T20:43:23.069255Z', '2025-04-26T20:38:26.982282Z', '2025-04-26T20:32:04.644783Z', '2025-04-26T20:22:06.013985Z', '2025-04-26T20:06:23.044795Z']}"
CheckMate,500,"{'challenge_name': ['subprime', 'meow', 'hangman-one', 'your-browser-hates-you', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T20:43:57.384345Z', '2025-04-26T10:36:23.141901Z', '2025-04-26T10:33:42.317512Z', '2025-04-26T09:54:41.543975Z', '2025-04-26T09:15:22.550593Z']}"
MattMan,500,"{'challenge_name': ['evidence', 'detector', 'your-browser-hates-you', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T01:41:10.195292Z', '2025-04-26T21:27:15.651775Z', '2025-04-26T01:45:01.943009Z', '2025-04-26T00:25:49.375786Z', '2025-04-25T23:05:55.777634Z']}"
Null404,500,"{'challenge_name': ['crossworthy', 'subprime', 'hangman-one', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T05:08:05.818445Z', '2025-04-27T04:28:18.238212Z', '2025-04-25T23:31:00.162071Z', '2025-04-25T23:21:52.144538Z', '2025-04-25T23:00:59.905038Z']}"
Z09ERTTY,500,"{'challenge_name': ['dating', 'hidden-reports', 'go-git-it', 'web-tutorial-1', 'sighting'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T13:47:04.096230Z', '2025-04-27T12:44:27.963930Z', '2025-04-27T12:34:37.927792Z', '2025-04-27T12:23:27.099383Z', '2025-04-27T12:05:00.554361Z']}"
System Surgeons,500,"{'challenge_name': ['hidden-reports', 'sighting', 'evidence', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T15:14:10.817126Z', '2025-04-27T15:10:28.709409Z', '2025-04-27T13:38:27.051174Z', '2025-04-27T13:34:44.535600Z', '2025-04-27T13:28:09.046695Z']}"
JoaoSalgueiro,500,"{'challenge_name': ['toothless', 'hangman-one', 'meow', 'detector', 'evidence'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T15:18:23.806157Z', '2025-04-27T15:15:49.397033Z', '2025-04-27T14:42:56.557589Z', '2025-04-27T14:28:36.789370Z', '2025-04-27T14:16:23.000191Z']}"
Cooked,500,"{'challenge_name': ['sighting', 'hidden-reports', 'hangman-one', 'meow', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:14:47.123259Z', '2025-04-26T18:00:23.132388Z', '2025-04-26T17:58:00.241929Z', '2025-04-26T12:01:16.993538Z', '2025-04-26T11:55:51.839031Z']}"
Saen0zu,500,"{'challenge_name': ['hangman-one', 'crossworthy', 'meow', 'dragon-name', 'obscuratron'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:16:16.605466Z', '2025-04-27T15:43:22.807530Z', '2025-04-27T14:47:13.147722Z', '2025-04-27T14:32:48.199446Z', '2025-04-27T13:29:01.188499Z']}"
r0mp0mp0m,500,"{'challenge_name': ['sighting', 'go-git-it', 'hidden-reports', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:55:10.392416Z', '2025-04-26T21:22:23.615944Z', '2025-04-26T20:23:20.515842Z', '2025-04-26T12:20:24.228573Z', '2025-04-26T12:19:39.710570Z']}"
Meetup,500,"{'challenge_name': ['evidence', 'dragon-name', 'detector-2', 'detector', 'dating'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:52:08.745121Z', '2025-04-27T18:39:15.716300Z', '2025-04-27T18:06:03.366653Z', '2025-04-27T17:57:40.763120Z', '2025-04-27T17:44:26.652212Z']}"
Bilge RATs,500,"{'challenge_name': ['meow', 'hidden-reports', 'evidence', 'hangman-one', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T19:02:31.465739Z', '2025-04-27T19:00:27.718537Z', '2025-04-26T19:43:28.273253Z', '2025-04-26T10:50:58.315971Z', '2025-04-26T10:17:50.356828Z']}"
solomolo,500,"{'challenge_name': ['toothless', 'sighting', 'pathing', 'hidden-reports', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T19:34:25.933176Z', '2025-04-27T19:30:57.130252Z', '2025-04-27T19:18:54.634113Z', '2025-04-27T19:14:15.366173Z', '2025-04-27T19:11:33.461098Z']}"
LAVA CHICKEN,488,"{'challenge_name': ['dragon-spell', 'subprime'], 'challenge_category': [], 'challenge_points': ['388', '100'], 'solve_time': ['2025-04-27T01:45:38.926068Z', '2025-04-27T01:01:39.909691Z']}"
PaquetonTeam,450,"{'challenge_name': ['dating', 'obscuratron', 'crossworthy', 'locky', 'boxy'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '50'], 'solve_time': ['2025-04-27T22:56:08.528532Z', '2025-04-27T22:22:54.073176Z', '2025-04-27T22:17:18.666493Z', '2025-04-27T21:31:24.863102Z', '2025-04-27T21:23:48.773249Z']}"
Undertale,400,"{'challenge_name': ['your-browser-hates-you', 'toothless', 'detector', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-25T23:24:13.073016Z', '2025-04-25T23:14:04.365683Z', '2025-04-25T23:13:15.463647Z', '2025-04-25T23:04:31.052432Z']}"
wote,400,"{'challenge_name': ['hangman-one', 'your-browser-hates-you', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T00:05:08.583061Z', '2025-04-25T23:35:48.069649Z', '2025-04-25T23:30:24.602554Z', '2025-04-25T23:26:58.657764Z']}"
null,400,"{'challenge_name': ['toothless', 'your-browser-hates-you', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T01:26:17.932164Z', '2025-04-26T01:22:30.838291Z', '2025-04-26T01:07:29.376548Z', '2025-04-26T00:22:54.970092Z']}"
Sea~,400,"{'challenge_name': ['toothless', 'meow', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T04:18:19.022617Z', '2025-04-26T04:13:53.854425Z', '2025-04-26T04:13:22.985351Z', '2025-04-26T04:04:48.817710Z']}"
wot,400,"{'challenge_name': ['toothless', 'meow', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T07:19:04.599388Z', '2025-04-26T07:15:44.191015Z', '2025-04-26T07:14:45.625393Z', '2025-04-26T06:58:26.446800Z']}"
0NLY_FL4G$,400,"{'challenge_name': ['detector', 'meow', 'hangman-one', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T07:19:36.529622Z', '2025-04-26T06:44:07.218675Z', '2025-04-26T06:42:12.459037Z', '2025-04-26T06:27:32.392495Z']}"
ebo,400,"{'challenge_name': ['your-browser-hates-you', 'meow', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T08:26:02.661825Z', '2025-04-26T08:24:44.290774Z', '2025-04-26T08:23:41.245905Z', '2025-04-26T08:14:50.146431Z']}"
CLK_TCK,400,"{'challenge_name': ['your-browser-hates-you', 'toothless', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T08:43:51.947173Z', '2025-04-26T08:38:10.115287Z', '2025-04-26T08:35:52.930304Z', '2025-04-26T08:35:20.532149Z']}"
Bits & Pieces,400,"{'challenge_name': ['your-browser-hates-you', 'hangman-one', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T10:10:21.151180Z', '2025-04-26T10:04:14.206656Z', '2025-04-26T09:44:20.826940Z', '2025-04-26T09:21:03.315868Z']}"
brave little puppies,400,"{'challenge_name': ['go-git-it', 'hangman-one', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T10:33:38.609576Z', '2025-04-26T10:16:40.091357Z', '2025-04-26T10:03:21.675605Z', '2025-04-26T10:01:53.668162Z']}"
one-shot,400,"{'challenge_name': ['toothless', 'meow', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T12:31:57.747796Z', '2025-04-26T12:11:05.230711Z', '2025-04-26T12:07:53.433450Z', '2025-04-26T12:00:35.378439Z']}"
N0_N4M3,400,"{'challenge_name': ['toothless', 'go-git-it', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T15:07:00.362234Z', '2025-04-25T23:55:39.973417Z', '2025-04-25T23:26:43.611016Z', '2025-04-25T23:11:12.533129Z']}"
radde,400,"{'challenge_name': ['evidence', 'web-tutorial-1', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T16:31:54.192051Z', '2025-04-26T16:27:38.093198Z', '2025-04-26T16:20:55.135977Z', '2025-04-26T16:11:22.146490Z']}"
mikael,400,"{'challenge_name': ['web-tutorial-1', 'hangman-one', 'toothless', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T17:04:02.568862Z', '2025-04-26T11:19:11.314655Z', '2025-04-26T08:49:01.044707Z', '2025-04-26T08:39:29.161946Z']}"
ttyusb,400,"{'challenge_name': ['meow', 'evidence', 'detector', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:19:29.078471Z', '2025-04-26T17:20:57.825719Z', '2025-04-26T16:48:49.765836Z', '2025-04-26T15:40:52.482852Z']}"
Byterrrs,400,"{'challenge_name': ['toothless', 'web-tutorial-1', 'hidden-reports', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:55:01.565479Z', '2025-04-26T18:51:26.525798Z', '2025-04-26T18:28:35.566255Z', '2025-04-26T18:24:02.833790Z']}"
pojntxoog,400,"{'challenge_name': ['web-tutorial-1', 'meow', 'hidden-reports', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:56:38.328816Z', '2025-04-26T18:48:08.671168Z', '2025-04-26T18:45:04.619329Z', '2025-04-26T18:33:10.750896Z']}"
ncb,400,"{'challenge_name': ['hangman-one', 'crossworthy', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T19:20:51.123370Z', '2025-04-26T18:46:13.127427Z', '2025-04-26T00:42:16.604327Z', '2025-04-26T00:38:35.745437Z']}"
Yash1hi,400,"{'challenge_name': ['hangman-one', 'evidence', 'hidden-reports', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T19:39:52.657795Z', '2025-04-26T16:56:32.361630Z', '2025-04-26T16:43:17.285644Z', '2025-04-26T16:37:09.014474Z']}"
585,400,"{'challenge_name': ['subprime', 'meow', 'hidden-reports', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-26T21:38:18.905166Z', '2025-04-26T21:35:51.942273Z', '2025-04-26T21:35:35.033006Z', '2025-04-26T21:34:01.992719Z']}"
Rudrasec,400,"{'challenge_name': ['meow', 'subprime', 'detector', 'crossworthy'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T05:49:29.811824Z', '2025-04-27T05:19:17.944729Z', '2025-04-27T03:51:57.308293Z', '2025-04-27T02:47:47.582691Z']}"
Cryptic,400,"{'challenge_name': ['hangman-one', 'meow', 'hidden-reports', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T07:01:24.243834Z', '2025-04-27T06:38:42.982791Z', '2025-04-27T06:37:23.535500Z', '2025-04-27T06:27:54.098225Z']}"
0bscuri7y,400,"{'challenge_name': ['dragon-name', 'detector-2', 'detector', 'crossworthy'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T10:24:31.853944Z', '2025-04-27T10:11:44.458893Z', '2025-04-27T10:07:25.879510Z', '2025-04-27T10:03:58.594865Z']}"
WQTX,400,"{'challenge_name': ['subprime', 'toothless', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T11:19:28.590042Z', '2025-04-26T07:02:18.358585Z', '2025-04-26T07:00:38.343138Z', '2025-04-26T06:58:06.862782Z']}"
enma_09,400,"{'challenge_name': ['detector-2', 'detector', 'subprime', 'crossworthy'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T14:43:10.027290Z', '2025-04-27T12:59:32.642471Z', '2025-04-27T09:15:06.828603Z', '2025-04-27T07:52:47.188023Z']}"
reshukumari1124@gmail.com,400,"{'challenge_name': ['subprime', 'meow', 'toothless', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:54:59.562073Z', '2025-04-26T12:35:58.381078Z', '2025-04-26T12:31:40.131805Z', '2025-04-26T10:49:39.329429Z']}"
Baystack,400,"{'challenge_name': ['your-browser-hates-you', 'meow', 'crossworthy', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:07:53.194215Z', '2025-04-27T08:00:22.675748Z', '2025-04-27T05:59:45.153738Z', '2025-04-27T04:26:34.499038Z']}"
