name,points,challenge
MrMcAdams,882,"{'challenge_name': ['Modern Banking', 'Howdy World', 'Moving Slowly', 'Transparency', 'Aggie Bookstore', 'Impossible'], 'challenge_category': ['web', 'Start here!', 'web', 'web', 'web', 'web'], 'challenge_points': ['472', '10', '100', '100', '100', '100'], 'solve_time': ['2025-03-30T13:24:22.632882Z', '2025-03-30T10:06:27.651725Z', '2025-03-30T10:05:07.603963Z', '2025-03-30T10:00:04.563909Z', '2025-03-30T09:57:50.428481Z', '2025-03-30T09:45:54.653161Z']}"
NOVA,820,"{'challenge_name': ['Feedback', 'Moving Slowly', 'Brainrot', 'Deflated', 'Impossible', 'What It Does', 'Transparency', 'Aggie Bookstore', 'ECC', 'Howdy World'], 'challenge_category': ['misc', 'web', 'rev', 'forensics', 'web', 'rev', 'web', 'web', 'crypto', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:34:56.515427Z', '2025-03-29T19:46:59.711846Z', '2025-03-29T14:50:45.137685Z', '2025-03-29T13:41:10.493208Z', '2025-03-29T07:01:47.961824Z', '2025-03-29T05:59:42.465551Z', '2025-03-29T01:56:15.549308Z', '2025-03-29T01:32:50.888416Z', '2025-03-29T01:04:43.420028Z', '2025-03-29T00:55:51.540448Z']}"
EvilSec,820,"{'challenge_name': ['Feedback', 'Xorox', 'Impossible', 'What It Does', 'Deflated', 'ECC', 'Moving Slowly', 'Howdy World', 'Aggie Bookstore', 'Transparency'], 'challenge_category': ['misc', 'rev', 'web', 'rev', 'forensics', 'crypto', 'web', 'Start here!', 'web', 'web'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '10', '100', '100'], 'solve_time': ['2025-03-30T17:38:10.863727Z', '2025-03-30T17:22:31.386024Z', '2025-03-30T15:01:49.328184Z', '2025-03-30T12:33:33.030126Z', '2025-03-29T23:08:51.669984Z', '2025-03-29T19:39:15.996080Z', '2025-03-29T19:34:02.090948Z', '2025-03-29T16:14:14.838774Z', '2025-03-29T15:40:45.408145Z', '2025-03-29T15:40:23.673221Z']}"
Trojeun,820,"{'challenge_name': ['Feedback', 'Xorox', 'Brainrot', 'OTP', 'Aggie Bookstore', 'Transparency', 'Impossible', 'What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['misc', 'rev', 'rev', 'rev', 'web', 'web', 'web', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T20:59:21.140543Z', '2025-03-30T11:04:22.207351Z', '2025-03-30T09:54:29.595157Z', '2025-03-30T09:44:21.497823Z', '2025-03-29T09:39:35.121151Z', '2025-03-29T08:30:59.127439Z', '2025-03-29T08:24:40.020268Z', '2025-03-29T04:12:42.705240Z', '2025-03-29T04:03:58.692356Z', '2025-03-29T02:26:07.193912Z']}"
180084/\/,810,"{'challenge_name': ['ECC', 'Deflated', 'Brainrot', 'Debug 1', 'What It Does', 'Impossible', 'Transparency', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['crypto', 'forensics', 'rev', 'pwn', 'rev', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T06:13:59.730476Z', '2025-03-29T06:07:34.297186Z', '2025-03-29T05:34:58.805804Z', '2025-03-29T05:24:34.945518Z', '2025-03-29T03:38:18.635859Z', '2025-03-29T02:56:00.317990Z', '2025-03-28T23:59:23.472080Z', '2025-03-28T23:47:45.609222Z', '2025-03-28T22:33:57.714503Z']}"
sam,810,"{'challenge_name': ['Forward to the Past', 'NII', 'OTP', 'Xorox', 'Brainrot', 'ECC', 'Impossible', 'What It Does', 'Howdy World'], 'challenge_category': ['misc', 'forensics', 'rev', 'rev', 'rev', 'crypto', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T07:19:42.125666Z', '2025-03-29T18:49:35.482549Z', '2025-03-29T06:03:25.167156Z', '2025-03-29T03:59:51.142056Z', '2025-03-29T00:57:56.507800Z', '2025-03-29T00:50:02.399749Z', '2025-03-29T00:24:48.572238Z', '2025-03-29T00:12:59.804391Z', '2025-03-28T23:13:20.530416Z']}"
LSE,810,"{'challenge_name': ['OTP', 'Transparency', 'Moving Slowly', 'Xorox', 'Aggie Bookstore', 'Brainrot', 'What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'web', 'web', 'rev', 'web', 'rev', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T14:10:48.165660Z', '2025-03-30T13:54:55.877199Z', '2025-03-30T13:27:06.284100Z', '2025-03-30T10:42:43.879314Z', '2025-03-30T10:40:20.331880Z', '2025-03-29T15:44:19.615956Z', '2025-03-29T15:23:10.376546Z', '2025-03-29T08:35:43.825045Z', '2025-03-28T22:00:33.746933Z']}"
minhaf,750,"{'challenge_name': ['Brainrot', 'Mod', 'What It Does', 'Aggie Bookstore', 'Howdy World', 'Code'], 'challenge_category': ['rev', 'crypto', 'rev', 'web', 'Start here!', 'forensics'], 'challenge_points': ['100', '340', '100', '100', '10', '100'], 'solve_time': ['2025-03-29T14:22:54.222906Z', '2025-03-29T13:54:18.099312Z', '2025-03-29T13:29:36.999299Z', '2025-03-29T13:03:08.410676Z', '2025-03-29T11:52:43.948204Z', '2025-03-29T11:51:16.272698Z']}"
FISH IN A TUBE,720,"{'challenge_name': ['Feedback', 'Moving Slowly', 'ECC', 'Impossible', 'Deflated', 'What It Does', 'Aggie Bookstore', 'Transparency', 'Howdy World'], 'challenge_category': ['misc', 'web', 'crypto', 'web', 'forensics', 'rev', 'web', 'web', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:11:17.891313Z', '2025-03-30T00:13:17.355626Z', '2025-03-29T03:35:27.977141Z', '2025-03-29T00:17:11.626772Z', '2025-03-28T22:50:16.809695Z', '2025-03-28T22:42:09.790626Z', '2025-03-28T22:25:06.490823Z', '2025-03-28T22:11:39.556530Z', '2025-03-28T22:00:21.368095Z']}"
Cyber Insecurities,720,"{'challenge_name': ['Feedback', 'What It Does', 'Brainrot', 'Deflated', 'Impossible', 'Moving Slowly', 'Transparency', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['misc', 'rev', 'rev', 'forensics', 'web', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T17:19:22.798755Z', '2025-03-30T17:17:42.167745Z', '2025-03-30T05:31:09.120290Z', '2025-03-30T01:45:10.690406Z', '2025-03-29T22:11:34.204958Z', '2025-03-29T19:06:29.337321Z', '2025-03-29T06:38:44.945308Z', '2025-03-29T05:30:16.956060Z', '2025-03-28T22:21:05.279178Z']}"
sys_adm1ns,720,"{'challenge_name': ['Brainrot', 'Feedback', 'What It Does', 'Transparency', 'Aggie Bookstore', 'Impossible', 'ECC', 'Deflated', 'Howdy World'], 'challenge_category': ['rev', 'misc', 'rev', 'web', 'web', 'web', 'crypto', 'forensics', 'Start here!'], 'challenge_points': ['100', '10', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:43:26.512138Z', '2025-03-30T18:48:16.966147Z', '2025-03-29T04:32:32.242951Z', '2025-03-29T04:21:28.289826Z', '2025-03-29T04:08:13.154797Z', '2025-03-29T03:56:37.981734Z', '2025-03-29T02:31:13.398298Z', '2025-03-29T01:55:17.307764Z', '2025-03-28T23:06:13.679268Z']}"
GIC,720,"{'challenge_name': ['Moving Slowly', 'Feedback', 'Impossible', 'Debug 1', 'Aggie Bookstore', 'Code', 'What It Does', 'Transparency', 'Howdy World'], 'challenge_category': ['web', 'misc', 'web', 'pwn', 'web', 'forensics', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '10', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T20:25:33.218339Z', '2025-03-30T19:15:06.875747Z', '2025-03-30T06:07:00.948352Z', '2025-03-30T02:31:44.121563Z', '2025-03-29T22:51:25.153443Z', '2025-03-28T23:30:16.619913Z', '2025-03-28T23:07:58.043066Z', '2025-03-28T22:39:40.137264Z', '2025-03-28T22:00:42.513502Z']}"
Marcio Herobrine,720,"{'challenge_name': ['Brainrot', 'Feedback', 'ECC', 'Howdy World', 'Deflated', 'Moving Slowly', 'What It Does', 'Aggie Bookstore', 'Transparency'], 'challenge_category': ['rev', 'misc', 'crypto', 'Start here!', 'forensics', 'web', 'rev', 'web', 'web'], 'challenge_points': ['100', '10', '100', '10', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-30T21:57:59.153437Z', '2025-03-30T21:49:37.399194Z', '2025-03-30T21:46:09.901107Z', '2025-03-30T21:43:52.663591Z', '2025-03-30T21:32:16.707937Z', '2025-03-30T21:31:07.686426Z', '2025-03-30T21:21:38.102773Z', '2025-03-30T21:16:57.661163Z', '2025-03-30T21:16:08.343354Z']}"
Squid Proxy Lovers,710,"{'challenge_name': ['ECC', 'Code', 'Impossible', 'Xorox', 'Brainrot', 'Debug 1', 'What It Does', 'Howdy World'], 'challenge_category': ['crypto', 'forensics', 'web', 'rev', 'rev', 'pwn', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T23:21:33.772257Z', '2025-03-29T06:25:20.752667Z', '2025-03-29T05:22:56.509563Z', '2025-03-29T04:36:15.040575Z', '2025-03-29T02:39:39.236109Z', '2025-03-29T01:12:49.091845Z', '2025-03-28T23:46:35.136991Z', '2025-03-28T23:29:42.937471Z']}"
GRIS,710,"{'challenge_name': ['Deflated', 'Brainrot', 'Xorox', 'Transparency', 'Debug 1', 'What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'rev', 'web', 'pwn', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T00:34:56.850073Z', '2025-03-29T19:27:27.841463Z', '2025-03-29T01:14:43.480245Z', '2025-03-29T00:06:09.567260Z', '2025-03-28T23:46:51.072367Z', '2025-03-28T22:25:59.120572Z', '2025-03-28T22:24:35.669499Z', '2025-03-28T22:10:41.879676Z']}"
Unemployed Nerds,710,"{'challenge_name': ['What It Does', 'Transparency', 'Moving Slowly', 'ECC', 'Deflated', 'Impossible', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['rev', 'web', 'web', 'crypto', 'forensics', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T15:31:03.438597Z', '2025-03-30T15:00:59.800236Z', '2025-03-30T14:54:55.135545Z', '2025-03-30T04:20:28.521159Z', '2025-03-29T05:56:22.070251Z', '2025-03-29T02:34:19.760298Z', '2025-03-29T02:11:42.748537Z', '2025-03-29T01:41:22.386879Z']}"
holyhexor,710,"{'challenge_name': ['Aggie Bookstore', 'Impossible', 'Brainrot', 'Xorox', 'What It Does', 'Deflated', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'web', 'rev', 'rev', 'rev', 'forensics', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T18:03:41.913859Z', '2025-03-30T18:00:37.872852Z', '2025-03-30T17:26:37.937113Z', '2025-03-30T17:25:03.648970Z', '2025-03-30T17:15:03.597095Z', '2025-03-30T16:00:01.524418Z', '2025-03-30T14:42:03.435554Z', '2025-03-30T06:44:46.506207Z']}"
kks,710,"{'challenge_name': ['Transparency', 'Moving Slowly', 'Aggie Bookstore', 'Impossible', 'NII', 'Deflated', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'web', 'forensics', 'forensics', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T20:34:02.863378Z', '2025-03-30T20:31:03.407776Z', '2025-03-30T19:56:09.311195Z', '2025-03-30T19:50:11.673439Z', '2025-03-30T18:08:54.637197Z', '2025-03-29T12:52:20.987342Z', '2025-03-29T12:31:12.478369Z', '2025-03-29T12:25:51.150065Z']}"
Jwiz Fanclub,620,"{'challenge_name': ['Feedback', 'What It Does', 'Brainrot', 'Moving Slowly', 'Aggie Bookstore', 'Impossible', 'Transparency', 'Howdy World'], 'challenge_category': ['misc', 'rev', 'rev', 'web', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T18:22:48.557461Z', '2025-03-30T07:40:55.622868Z', '2025-03-30T06:57:36.687750Z', '2025-03-30T04:23:08.426957Z', '2025-03-29T21:36:08.047604Z', '2025-03-29T06:28:25.992285Z', '2025-03-29T01:52:28.605663Z', '2025-03-29T01:26:11.129499Z']}"
[H@ck3r.dro7],620,"{'challenge_name': ['What It Does', 'Code', 'Feedback', 'ECC', 'Moving Slowly', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['rev', 'forensics', 'misc', 'crypto', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:13:15.651413Z', '2025-03-30T18:42:18.140526Z', '2025-03-30T18:01:53.229883Z', '2025-03-30T11:47:06.718680Z', '2025-03-29T22:08:10.288539Z', '2025-03-29T21:29:44.879809Z', '2025-03-29T10:48:55.333076Z', '2025-03-29T04:02:10.458974Z']}"
Atomic_Pwnz,620,"{'challenge_name': ['Transparency', 'Aggie Bookstore', 'Forward to the Past', 'Feedback', 'Brainrot', 'Xorox', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'web', 'misc', 'misc', 'rev', 'rev', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '10', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:49:50.801037Z', '2025-03-30T19:16:47.287475Z', '2025-03-30T19:08:42.591735Z', '2025-03-30T18:30:33.683544Z', '2025-03-29T12:26:40.666046Z', '2025-03-29T12:15:07.862856Z', '2025-03-29T10:41:46.738829Z', '2025-03-29T10:25:02.459762Z']}"
Huntik,620,"{'challenge_name': ['Feedback', 'Forward to the Past', 'What It Does', 'Transparency', 'Aggie Bookstore', 'Impossible', 'ECC', 'Howdy World'], 'challenge_category': ['misc', 'misc', 'rev', 'web', 'web', 'web', 'crypto', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T21:51:29.513647Z', '2025-03-29T11:17:09.613676Z', '2025-03-29T10:34:16.684884Z', '2025-03-29T08:47:35.629982Z', '2025-03-29T02:39:23.726144Z', '2025-03-29T02:20:51.057477Z', '2025-03-28T22:55:08.751372Z', '2025-03-28T22:21:16.565709Z']}"
0xFAILURES,620,"{'challenge_name': ['Xorox', 'Deflated', 'Feedback', 'ECC', 'Impossible', 'What It Does', 'Howdy World', 'Aggie Bookstore'], 'challenge_category': ['rev', 'forensics', 'misc', 'crypto', 'web', 'rev', 'Start here!', 'web'], 'challenge_points': ['100', '100', '10', '100', '100', '100', '10', '100'], 'solve_time': ['2025-03-30T21:53:31.604024Z', '2025-03-30T21:41:14.118076Z', '2025-03-30T21:02:27.112291Z', '2025-03-29T12:04:45.535338Z', '2025-03-29T11:49:20.610169Z', '2025-03-29T09:59:23.339103Z', '2025-03-29T08:37:06.074296Z', '2025-03-29T02:03:48.226993Z']}"
jasprit bumrah,610,"{'challenge_name': ['Transparency', 'Aggie Bookstore', 'Impossible', 'What It Does', 'Forward to the Past', 'Howdy World', 'ECC'], 'challenge_category': ['web', 'web', 'web', 'rev', 'misc', 'Start here!', 'crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '10', '100'], 'solve_time': ['2025-03-29T06:23:23.580999Z', '2025-03-29T06:15:16.886448Z', '2025-03-29T06:09:35.304804Z', '2025-03-29T06:07:20.907644Z', '2025-03-29T05:54:21.027627Z', '2025-03-29T05:54:02.348853Z', '2025-03-29T05:52:35.362135Z']}"
Knights of Saffron,610,"{'challenge_name': ['Transparency', 'What It Does', 'Brainrot', 'Impossible', 'ECC', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['web', 'rev', 'rev', 'web', 'crypto', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T20:26:41.889441Z', '2025-03-29T19:17:09.233273Z', '2025-03-29T18:37:48.139505Z', '2025-03-29T17:02:21.832156Z', '2025-03-29T14:43:19.209830Z', '2025-03-29T14:37:00.971763Z', '2025-03-29T08:21:38.436355Z']}"
UQAM en grève,610,"{'challenge_name': ['NII', 'Brainrot', 'Moving Slowly', 'Transparency', 'Aggie Bookstore', 'What It Does', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'web', 'web', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T03:48:41.377790Z', '2025-03-30T02:59:36.169744Z', '2025-03-30T01:23:44.825086Z', '2025-03-30T01:02:23.542657Z', '2025-03-29T00:56:49.195855Z', '2025-03-29T00:39:21.328601Z', '2025-03-28T22:38:56.060857Z']}"
Base69,610,"{'challenge_name': ['Transparency', 'Moving Slowly', 'Impossible', 'Aggie Bookstore', 'What It Does', 'Deflated', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'web', 'rev', 'forensics', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T15:56:43.353755Z', '2025-03-30T00:56:10.043789Z', '2025-03-30T00:30:39.350797Z', '2025-03-30T00:15:50.043034Z', '2025-03-29T03:36:47.323964Z', '2025-03-29T02:57:04.021266Z', '2025-03-28T23:41:41.536834Z']}"
bi0sblr,610,"{'challenge_name': ['Deflated', 'What It Does', 'Aggie Bookstore', 'OTP', 'Xorox', 'ECC', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'web', 'rev', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:33:50.045465Z', '2025-03-30T19:33:29.627613Z', '2025-03-30T09:41:13.488297Z', '2025-03-29T18:02:28.605971Z', '2025-03-29T10:55:26.557162Z', '2025-03-29T07:02:30.647296Z', '2025-03-29T05:18:26.740620Z']}"
jake,599,"{'challenge_name': ['ROP Thirteen', 'Sniper', 'Debug 1'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['372', '127', '100'], 'solve_time': ['2025-03-29T22:25:05.581928Z', '2025-03-29T21:08:54.074948Z', '2025-03-29T18:54:40.861056Z']}"
16j,583,"{'challenge_name': ['Seven', 'Sniper', 'Debug 1'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['356', '127', '100'], 'solve_time': ['2025-03-30T07:09:01.689023Z', '2025-03-30T06:10:44.007141Z', '2025-03-29T16:06:38.737797Z']}"
SyntaxError,550,"{'challenge_name': ['Mod', 'Deflated', 'ECC', 'Howdy World'], 'challenge_category': ['crypto', 'forensics', 'crypto', 'Start here!'], 'challenge_points': ['340', '100', '100', '10'], 'solve_time': ['2025-03-30T17:06:06.823149Z', '2025-03-30T16:30:53.499412Z', '2025-03-30T14:57:44.338300Z', '2025-03-29T02:01:37.653297Z']}"
idealinsane,520,"{'challenge_name': ['Feedback', 'Impossible', 'ECC', 'What It Does', 'Moving Slowly', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['misc', 'web', 'crypto', 'rev', 'web', 'web', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:14:53.243289Z', '2025-03-30T15:12:06.882364Z', '2025-03-30T12:55:26.297184Z', '2025-03-30T12:32:24.794596Z', '2025-03-30T06:57:12.721544Z', '2025-03-30T05:00:23.994050Z', '2025-03-30T04:06:28.439703Z']}"
pickle,520,"{'challenge_name': ['Feedback', 'Forward to the Past', 'Moving Slowly', 'Transparency', 'Aggie Bookstore', 'What It Does', 'Howdy World'], 'challenge_category': ['misc', 'misc', 'web', 'web', 'web', 'rev', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:20:18.819701Z', '2025-03-30T00:44:40.812433Z', '2025-03-29T19:57:34.751126Z', '2025-03-29T19:28:21.251048Z', '2025-03-29T16:59:13.261020Z', '2025-03-29T01:12:02.772225Z', '2025-03-28T23:51:37.425009Z']}"
sasquatch,510,"{'challenge_name': ['Impossible', 'ECC', 'Aggie Bookstore', 'Transparency', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'crypto', 'web', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T00:07:55.279692Z', '2025-03-28T22:42:55.724551Z', '2025-03-28T22:38:55.348394Z', '2025-03-28T22:33:42.174645Z', '2025-03-28T22:16:02.656451Z', '2025-03-28T22:05:50.165980Z']}"
f4n_n3r0,510,"{'challenge_name': ['Aggie Bookstore', 'Transparency', 'ECC', 'Howdy World', 'What It Does', 'Xorox'], 'challenge_category': ['web', 'web', 'crypto', 'Start here!', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '10', '100', '100'], 'solve_time': ['2025-03-29T09:59:54.015625Z', '2025-03-29T09:30:27.389605Z', '2025-03-29T04:58:19.966767Z', '2025-03-29T04:50:40.440666Z', '2025-03-29T04:28:46.920796Z', '2025-03-29T04:25:48.923067Z']}"
NYUSEC,510,"{'challenge_name': ['Aggie Bookstore', 'Impossible', 'What It Does', 'ECC', 'Howdy World', 'Debug 1'], 'challenge_category': ['web', 'web', 'rev', 'crypto', 'Start here!', 'pwn'], 'challenge_points': ['100', '100', '100', '100', '10', '100'], 'solve_time': ['2025-03-29T10:28:21.840263Z', '2025-03-29T10:23:19.599236Z', '2025-03-29T06:13:56.217112Z', '2025-03-29T05:50:43.986503Z', '2025-03-29T05:42:57.942199Z', '2025-03-29T05:17:19.660547Z']}"
H4ckan3derl1,510,"{'challenge_name': ['What It Does', 'Deflated', 'Aggie Bookstore', 'Impossible', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'forensics', 'web', 'web', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T10:46:12.311917Z', '2025-03-29T09:24:18.897452Z', '2025-03-29T09:24:07.361776Z', '2025-03-29T09:04:33.971266Z', '2025-03-29T07:52:18.964780Z', '2025-03-28T22:01:13.805053Z']}"
w1w1w1m30w,510,"{'challenge_name': ['Deflated', 'Moving Slowly', 'Transparency', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['forensics', 'web', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T19:46:43.096504Z', '2025-03-29T19:43:06.471018Z', '2025-03-29T19:20:54.941229Z', '2025-03-29T18:57:44.439078Z', '2025-03-29T17:10:35.497358Z', '2025-03-29T16:52:35.710627Z']}"
TGVzIGNow6h2cmVz,510,"{'challenge_name': ['Moving Slowly', 'What It Does', 'Aggie Bookstore', 'Transparency', 'Forward to the Past', 'Howdy World'], 'challenge_category': ['web', 'rev', 'web', 'web', 'misc', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T22:56:24.065720Z', '2025-03-29T05:49:43.120229Z', '2025-03-29T05:06:13.942054Z', '2025-03-29T03:59:36.363766Z', '2025-03-29T00:28:32.378328Z', '2025-03-28T22:13:50.184571Z']}"
acdwas,510,"{'challenge_name': ['What It Does', 'Deflated', 'OTP', 'Brainrot', 'Xorox', 'Howdy World'], 'challenge_category': ['rev', 'forensics', 'rev', 'rev', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T07:24:41.634449Z', '2025-03-29T15:51:08.281155Z', '2025-03-29T14:41:36.729703Z', '2025-03-29T06:57:36.453357Z', '2025-03-29T06:42:38.904043Z', '2025-03-29T05:51:11.339104Z']}"
v1k_ngs,510,"{'challenge_name': ['Moving Slowly', 'Aggie Bookstore', 'Deflated', 'Debug 1', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'forensics', 'pwn', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T20:58:44.146493Z', '2025-03-30T20:21:00.511692Z', '2025-03-29T02:51:27.837921Z', '2025-03-28T22:47:41.608680Z', '2025-03-28T22:10:47.723338Z', '2025-03-28T22:02:28.289593Z']}"
WolvSec,510,"{'challenge_name': ['Aggie Bookstore', 'Debug 1', 'ECC', 'Impossible', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'pwn', 'crypto', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T21:38:24.384145Z', '2025-03-30T20:38:32.969851Z', '2025-03-30T19:42:32.450809Z', '2025-03-30T18:23:38.642166Z', '2025-03-30T16:36:51.173632Z', '2025-03-29T05:28:23.188873Z']}"
FLOCTO JAIL FLOCTO JAIL,499,"{'challenge_name': ['pycjailplusplus'], 'challenge_category': ['misc'], 'challenge_points': ['499'], 'solve_time': ['2025-03-30T05:18:26.314700Z']}"
TAKnights,420,"{'challenge_name': ['Feedback', 'Aggie Bookstore', 'Transparency', 'Impossible', 'Code', 'Howdy World'], 'challenge_category': ['misc', 'web', 'web', 'web', 'forensics', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T20:18:00.720478Z', '2025-03-29T18:15:13.968106Z', '2025-03-29T14:17:25.950211Z', '2025-03-29T14:06:31.288820Z', '2025-03-28T22:38:14.214252Z', '2025-03-28T22:01:55.244345Z']}"
hanto,420,"{'challenge_name': ['Xorox', 'Feedback', 'OTP', 'What It Does', 'Impossible', 'Howdy World'], 'challenge_category': ['rev', 'misc', 'rev', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '10', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T21:56:35.501168Z', '2025-03-30T21:39:09.256220Z', '2025-03-30T21:37:30.339457Z', '2025-03-30T21:15:35.665826Z', '2025-03-30T21:00:32.919433Z', '2025-03-30T20:52:43.767620Z']}"
​,410,"{'challenge_name': ['Deflated', 'Transparency', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['forensics', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T04:55:27.283222Z', '2025-03-29T03:46:00.266531Z', '2025-03-29T02:45:05.918828Z', '2025-03-28T22:59:12.670457Z', '2025-03-28T22:04:44.136325Z']}"
VSL,410,"{'challenge_name': ['Deflated', 'Debug 1', 'What It Does', 'Howdy World', 'Aggie Bookstore'], 'challenge_category': ['forensics', 'pwn', 'rev', 'Start here!', 'web'], 'challenge_points': ['100', '100', '100', '10', '100'], 'solve_time': ['2025-03-29T07:28:45.108527Z', '2025-03-29T04:25:14.582301Z', '2025-03-29T04:08:10.757254Z', '2025-03-29T03:38:20.814495Z', '2025-03-29T03:31:25.798048Z']}"
