points,name,challenge
4583,V1t,"{'challenge_name': ['Venona', 'Cryptolinguistics', 'Time', 'Who is the radio star?', 'AC/DC', 'PotterMania pt.2', 'tanpin', 'ez printf', 'pottermania_part1', 'Security Questions 3', 'Security Questions 2', 'key-reuse', 'Security Questions 1', 'Scrambled Packets', 'Favorite Flower', 'Freaky Flower', 'Too Early 4 Me', 'who-made-this-anyway', 'Welcome', 'xorer', 'Deprecated Site'], 'challenge_category': ['Crypto', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'web', 'OSINT', 'pwn', 'OSINT', 'OSINT', 'OSINT', 'Crypto', 'OSINT', 'Forensics', 'Forensics', 'Forensics', 'rev', 'Crypto', 'rev', 'web'], 'challenge_points': ['324', '452', '150', '150', '476', '444', '412', '220', '276', '292', '288', '100', '124', '264', '100', '100', '100', '100', '11', '100', '100'], 'solve_time': ['2025-04-13T17:16:30.732545Z', '2025-04-13T16:51:50.852862Z', '2025-04-13T16:51:05.967211Z', '2025-04-13T16:36:27.241159Z', '2025-04-13T11:50:15.088624Z', '2025-04-13T11:06:40.355673Z', '2025-04-13T05:31:42.635685Z', '2025-04-12T19:07:28.071930Z', '2025-04-12T13:07:29.216654Z', '2025-04-12T13:05:14.662653Z', '2025-04-12T13:05:05.554925Z', '2025-04-12T12:40:44.718701Z', '2025-04-12T10:19:24.549940Z', '2025-04-12T09:54:00.140035Z', '2025-04-12T08:55:06.765958Z', '2025-04-12T05:53:29.328052Z', '2025-04-12T05:03:30.496283Z', '2025-04-12T04:16:00.705517Z', '2025-04-12T04:02:18.891161Z', '2025-04-12T03:59:38.394212Z', '2025-04-12T03:53:08.016315Z']}"
4471,Shellskapsresan,"{'challenge_name': ['Determinism', 'Who is the radio star?', 'My Awesome Python Homework Assignment', 'Time', 'Babies first ez Python4', 'Venona', 'Deleted Evidence', 'Scrambled Packets', 'Hidden beneath the wavs', 'Security Questions 3', 'Security Questions 2', 'key-reuse', 'Security Questions 1', 'pottermania_part1', 'Deprecated Site', 'Too Early 4 Me', 'xorer', 'who-made-this-anyway', 'Favorite Flower', 'Freaky Flower', 'Welcome'], 'challenge_category': ['misc', 'OSINT', 'misc', 'OSINT', 'rev', 'Crypto', 'Forensics', 'Forensics', 'Forensics', 'OSINT', 'OSINT', 'Crypto', 'OSINT', 'OSINT', 'web', 'rev', 'rev', 'Crypto', 'Forensics', 'Forensics'], 'challenge_points': ['476', '150', '224', '150', '448', '324', '448', '264', '296', '292', '288', '100', '124', '276', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T18:53:55.891232Z', '2025-04-13T17:17:12.465520Z', '2025-04-13T16:59:45.164288Z', '2025-04-13T16:42:18.990473Z', '2025-04-13T16:17:29.396518Z', '2025-04-13T13:51:03.769316Z', '2025-04-13T13:25:09.662790Z', '2025-04-13T05:53:55.514608Z', '2025-04-12T22:33:32.188735Z', '2025-04-12T22:14:47.108944Z', '2025-04-12T22:13:23.839735Z', '2025-04-12T21:11:56.338248Z', '2025-04-12T18:56:00.109921Z', '2025-04-12T18:23:18.775804Z', '2025-04-12T16:40:21.106375Z', '2025-04-12T16:16:38.771198Z', '2025-04-12T16:08:05.521860Z', '2025-04-12T14:27:37.266017Z', '2025-04-12T13:37:52.161171Z', '2025-04-12T04:49:38.310163Z', '2025-04-12T04:43:27.534268Z']}"
4423,BITSkrieg,"{'challenge_name': ['ez ROP', 'pottermania_part1', 'Security Questions 3', 'Security Questions 2', 'nsa fr fr 😤', 'String Symphony', 'Venona', 'Security Questions 1', 'Scrambled Packets', 'key-reuse', 'Welcome', 'Too Early 4 Me', 'ez printf', 'My Awesome Python Homework Assignment', 'Hidden beneath the wavs', 'Freaky Flower', 'xorer', 'Favorite Flower', 'who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['pwn', 'OSINT', 'OSINT', 'OSINT', 'Forensics', 'Forensics', 'Crypto', 'OSINT', 'Forensics', 'Crypto', 'rev', 'pwn', 'misc', 'Forensics', 'Forensics', 'rev', 'Forensics', 'Crypto', 'web'], 'challenge_points': ['420', '276', '292', '288', '496', '488', '324', '124', '264', '100', '11', '100', '220', '224', '296', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T09:18:00.095727Z', '2025-04-13T06:49:09.549316Z', '2025-04-13T00:19:41.331892Z', '2025-04-13T00:18:52.418691Z', '2025-04-12T23:12:57.342926Z', '2025-04-12T20:05:15.507293Z', '2025-04-12T18:11:21.498654Z', '2025-04-11T23:04:52.811330Z', '2025-04-11T21:39:11.185740Z', '2025-04-11T21:37:47.790807Z', '2025-04-11T21:32:50.246489Z', '2025-04-11T21:01:33.871714Z', '2025-04-11T20:57:14.661626Z', '2025-04-11T20:49:39.079570Z', '2025-04-11T20:00:10.800614Z', '2025-04-11T19:53:01.998689Z', '2025-04-11T19:52:45.845697Z', '2025-04-11T19:51:19.374349Z', '2025-04-11T19:44:56.375359Z', '2025-04-11T19:08:38.081135Z']}"
4243,f4n_n3r0,"{'challenge_name': ['PotterMania pt.2', 'ez rev', 'tanpin', 'ez printf', 'Security Questions 3', 'Security Questions 2', 'Venona', 'pottermania_part1', 'Hidden beneath the wavs', 'Scrambled Packets', 'My Awesome Python Homework Assignment', 'Favorite Flower', 'Freaky Flower', 'key-reuse', 'Security Questions 1', 'who-made-this-anyway', 'Too Early 4 Me', 'Deprecated Site', 'xorer', 'Welcome'], 'challenge_category': ['web', 'rev', 'OSINT', 'pwn', 'OSINT', 'OSINT', 'Crypto', 'OSINT', 'Forensics', 'Forensics', 'misc', 'Forensics', 'Forensics', 'Crypto', 'OSINT', 'Crypto', 'rev', 'web', 'rev'], 'challenge_points': ['444', '368', '412', '220', '292', '288', '324', '276', '296', '264', '224', '100', '100', '100', '124', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T08:35:55.132305Z', '2025-04-12T18:44:36.379511Z', '2025-04-12T18:20:43.725241Z', '2025-04-12T11:07:18.866522Z', '2025-04-12T08:16:05.693737Z', '2025-04-12T08:14:39.490234Z', '2025-04-12T08:06:59.296464Z', '2025-04-12T08:06:33.348008Z', '2025-04-12T05:57:11.384654Z', '2025-04-12T03:13:02.280576Z', '2025-04-11T20:35:09.936295Z', '2025-04-11T20:00:36.302988Z', '2025-04-11T19:57:10.118759Z', '2025-04-11T19:36:21.314207Z', '2025-04-11T19:32:11.853618Z', '2025-04-11T19:14:22.268434Z', '2025-04-11T19:11:00.783177Z', '2025-04-11T19:06:38.890068Z', '2025-04-11T19:05:46.203493Z', '2025-04-11T19:02:09.484976Z']}"
4123,dcua,"{'challenge_name': ['Babies first ez Python4', 'pottermania_part1', 'My Awesome Python Homework Assignment', 'Security Questions 1', 'Deleted Evidence', 'Scrambled Packets', 'ez ROP', 'Hidden beneath the wavs', 'Venona', 'ez rev', 'Too Early 4 Me', 'xorer', 'key-reuse', 'Deprecated Site', 'ez printf', 'who-made-this-anyway', 'Freaky Flower', 'Favorite Flower', 'Welcome'], 'challenge_category': ['rev', 'OSINT', 'misc', 'OSINT', 'Forensics', 'Forensics', 'pwn', 'Forensics', 'Crypto', 'rev', 'rev', 'rev', 'Crypto', 'web', 'pwn', 'Crypto', 'Forensics', 'Forensics'], 'challenge_points': ['448', '276', '224', '124', '448', '264', '420', '296', '324', '368', '100', '100', '100', '100', '220', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T10:55:18.495330Z', '2025-04-12T21:44:42.730973Z', '2025-04-12T21:30:51.433193Z', '2025-04-12T21:26:11.777890Z', '2025-04-12T20:26:29.973842Z', '2025-04-12T17:58:16.884932Z', '2025-04-12T17:52:55.965009Z', '2025-04-12T15:47:22.990978Z', '2025-04-12T00:16:15.072042Z', '2025-04-11T23:53:48.424499Z', '2025-04-11T21:59:40.045506Z', '2025-04-11T21:53:00.116343Z', '2025-04-11T21:52:53.044158Z', '2025-04-11T21:42:07.929973Z', '2025-04-11T21:28:19.828176Z', '2025-04-11T20:57:31.534650Z', '2025-04-11T20:10:56.007098Z', '2025-04-11T20:01:30.831608Z', '2025-04-11T19:04:01.970196Z']}"
4083,QnQSec,"{'challenge_name': ['Venona', 'Time', 'Who is the radio star?', 'Babies first ez Python4', 'pottermania_part1', 'ez rev', 'My Awesome Python Homework Assignment', 'Hidden beneath the wavs', 'Teleportation', 'ez ROP', 'ez printf', 'key-reuse', 'Too Early 4 Me', 'xorer', 'who-made-this-anyway', 'Deprecated Site', 'Favorite Flower', 'Freaky Flower', 'Welcome'], 'challenge_category': ['Crypto', 'OSINT', 'OSINT', 'rev', 'OSINT', 'rev', 'misc', 'Forensics', 'pwn', 'pwn', 'pwn', 'Crypto', 'rev', 'rev', 'Crypto', 'web', 'Forensics', 'Forensics'], 'challenge_points': ['324', '150', '150', '448', '276', '368', '224', '296', '496', '420', '220', '100', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T18:09:02.129081Z', '2025-04-13T16:52:28.796441Z', '2025-04-13T16:20:35.071883Z', '2025-04-13T08:42:16.516638Z', '2025-04-13T08:26:49.017430Z', '2025-04-13T07:56:21.743663Z', '2025-04-13T07:38:49.065789Z', '2025-04-13T07:26:35.947985Z', '2025-04-13T07:09:44.228232Z', '2025-04-13T01:20:14.485138Z', '2025-04-12T20:35:50.699190Z', '2025-04-12T18:32:06.363716Z', '2025-04-12T18:21:44.373206Z', '2025-04-12T18:11:32.062344Z', '2025-04-12T18:07:07.908123Z', '2025-04-12T18:04:23.802951Z', '2025-04-12T17:53:35.582832Z', '2025-04-12T17:51:30.160763Z', '2025-04-12T17:45:44.260185Z']}"
3665,0xFAILURES,"{'challenge_name': ['Who is the radio star?', 'Venona', 'key-reuse', 'Cryptolinguistics', 'PotterMania pt.2', 'tanpin', 'Security Questions 2', 'Favorite Flower', 'ez printf', 'Security Questions 1', 'pottermania_part1', 'Scrambled Packets', 'Freaky Flower', 'who-made-this-anyway', 'Too Early 4 Me', 'xorer', 'Welcome', 'Deprecated Site'], 'challenge_category': ['OSINT', 'Crypto', 'Crypto', 'OSINT', 'web', 'OSINT', 'OSINT', 'Forensics', 'pwn', 'OSINT', 'OSINT', 'Forensics', 'Forensics', 'Crypto', 'rev', 'rev', 'web'], 'challenge_points': ['150', '324', '100', '452', '444', '412', '288', '100', '220', '124', '276', '264', '100', '100', '100', '100', '11', '100'], 'solve_time': ['2025-04-13T18:03:00.682335Z', '2025-04-13T15:32:22.142537Z', '2025-04-13T15:22:38.833749Z', '2025-04-13T15:08:36.613716Z', '2025-04-13T11:06:41.111111Z', '2025-04-13T10:21:52.643013Z', '2025-04-13T09:38:01.103254Z', '2025-04-12T19:24:17.152562Z', '2025-04-12T18:35:00.899928Z', '2025-04-12T18:07:33.634238Z', '2025-04-12T17:49:16.931033Z', '2025-04-12T17:19:14.716750Z', '2025-04-12T17:08:16.676082Z', '2025-04-12T16:52:20.933828Z', '2025-04-11T22:55:58.444804Z', '2025-04-11T22:48:38.682810Z', '2025-04-11T22:34:13.533488Z', '2025-04-11T22:18:06.328293Z']}"
3655,5Diabl0s,"{'challenge_name': ['AC/DC', 'tanpin', 'Who is the radio star?', 'Time', 'pottermania_part1', 'Security Questions 3', 'Security Questions 2', 'Cryptolinguistics', 'Favorite Flower', 'Too Early 4 Me', 'Venona', 'key-reuse', 'Security Questions 1', 'Freaky Flower', 'xorer', 'who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Forensics', 'rev', 'Crypto', 'Crypto', 'OSINT', 'Forensics', 'rev', 'Crypto', 'web'], 'challenge_points': ['476', '412', '150', '150', '276', '292', '288', '452', '100', '100', '324', '100', '124', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T18:49:33.572452Z', '2025-04-13T17:17:04.411512Z', '2025-04-13T16:07:35.791859Z', '2025-04-13T15:54:51.289821Z', '2025-04-13T15:44:46.261223Z', '2025-04-13T08:55:10.178642Z', '2025-04-13T08:53:46.566901Z', '2025-04-12T21:22:08.245833Z', '2025-04-12T13:59:29.622487Z', '2025-04-12T10:28:44.316339Z', '2025-04-12T09:13:02.517751Z', '2025-04-11T23:45:52.573137Z', '2025-04-11T21:16:20.555741Z', '2025-04-11T20:00:57.691197Z', '2025-04-11T19:34:38.085178Z', '2025-04-11T19:24:45.441708Z', '2025-04-11T19:05:45.019134Z', '2025-04-11T19:02:24.012048Z']}"
3581,pwn4g3 All14nc3,"{'challenge_name': ['Time', 'tanpin', 'My Awesome Python Homework Assignment', 'Scrambled Packets', 'Venona', 'Security Questions 3', 'Security Questions 2', 'who-made-this-anyway', 'Hidden beneath the wavs', 'Favorite Flower', 'pottermania_part1', 'key-reuse', 'Too Early 4 Me', 'Security Questions 1', 'Freaky Flower', 'ez printf', 'Deprecated Site', 'xorer', 'Welcome'], 'challenge_category': ['OSINT', 'OSINT', 'misc', 'Forensics', 'Crypto', 'OSINT', 'OSINT', 'Crypto', 'Forensics', 'Forensics', 'OSINT', 'Crypto', 'rev', 'OSINT', 'Forensics', 'pwn', 'web', 'rev'], 'challenge_points': ['150', '412', '224', '264', '324', '292', '288', '100', '296', '100', '276', '100', '100', '124', '100', '220', '100', '100', '11'], 'solve_time': ['2025-04-13T18:21:06.347108Z', '2025-04-13T17:17:43.899113Z', '2025-04-13T16:06:53.522432Z', '2025-04-12T16:26:16.494310Z', '2025-04-12T15:47:32.730228Z', '2025-04-12T12:53:48.380977Z', '2025-04-12T12:50:50.068542Z', '2025-04-12T11:55:28.233673Z', '2025-04-12T11:09:44.042111Z', '2025-04-12T00:45:14.180790Z', '2025-04-11T23:26:00.662125Z', '2025-04-11T23:15:27.996664Z', '2025-04-11T22:09:27.166722Z', '2025-04-11T21:29:15.879731Z', '2025-04-11T20:44:25.806253Z', '2025-04-11T20:32:17.689889Z', '2025-04-11T19:49:48.699029Z', '2025-04-11T19:37:15.761527Z', '2025-04-11T19:08:54.945440Z']}"
3287,BlitzHack,"{'challenge_name': ['Security Questions 3', 'Security Questions 2', 'Scrambled Packets', 'Deleted Evidence', 'Favorite Flower', 'My Awesome Python Homework Assignment', 'Hidden beneath the wavs', 'Security Questions 1', 'ez printf', 'ez ROP', 'key-reuse', 'Freaky Flower', 'Too Early 4 Me', 'Deprecated Site', 'who-made-this-anyway', 'xorer', 'Welcome'], 'challenge_category': ['OSINT', 'OSINT', 'Forensics', 'Forensics', 'Forensics', 'misc', 'Forensics', 'OSINT', 'pwn', 'pwn', 'Crypto', 'Forensics', 'rev', 'web', 'Crypto', 'rev'], 'challenge_points': ['292', '288', '264', '448', '100', '224', '296', '124', '220', '420', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T15:46:46.595313Z', '2025-04-13T15:45:05.148221Z', '2025-04-12T10:25:07.452213Z', '2025-04-12T10:22:19.472219Z', '2025-04-12T09:22:03.298918Z', '2025-04-12T08:44:09.787748Z', '2025-04-12T07:29:03.283747Z', '2025-04-12T07:24:45.954583Z', '2025-04-12T07:13:38.787540Z', '2025-04-12T05:58:50.617657Z', '2025-04-12T05:58:23.513990Z', '2025-04-12T05:39:31.796350Z', '2025-04-12T05:25:24.216346Z', '2025-04-12T05:03:25.996420Z', '2025-04-12T05:03:12.300636Z', '2025-04-12T04:52:58.581995Z', '2025-04-12T04:51:19.780530Z']}"
3287,Beavers0,"{'challenge_name': ['Time', 'Who is the radio star?', 'Nondeterminism', 'Determinism', 'Security Questions 3', 'Security Questions 2', 'key-reuse', 'Too Early 4 Me', 'xorer', 'Venona', 'Security Questions 1', 'who-made-this-anyway', 'Hidden beneath the wavs', 'Favorite Flower', 'Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['OSINT', 'OSINT', 'misc', 'misc', 'OSINT', 'OSINT', 'Crypto', 'rev', 'rev', 'Crypto', 'OSINT', 'Crypto', 'Forensics', 'Forensics', 'Forensics', 'web'], 'challenge_points': ['150', '150', '476', '476', '292', '288', '100', '100', '100', '324', '124', '100', '296', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T18:48:36.251920Z', '2025-04-13T17:18:19.858552Z', '2025-04-13T16:36:43.414730Z', '2025-04-13T16:35:43.119615Z', '2025-04-13T09:51:55.933347Z', '2025-04-13T09:51:04.962740Z', '2025-04-13T05:48:31.324577Z', '2025-04-12T16:08:08.684158Z', '2025-04-12T15:18:21.844158Z', '2025-04-12T14:53:56.312816Z', '2025-04-12T10:50:13.744078Z', '2025-04-12T06:01:20.319057Z', '2025-04-12T05:52:48.285034Z', '2025-04-12T05:20:32.815963Z', '2025-04-12T05:14:23.538450Z', '2025-04-12T05:09:28.371344Z', '2025-04-11T19:06:47.741580Z']}"
3235,Cosmic Bit Flip,"{'challenge_name': ['key-reuse', 'Babies first ez Python4', 'Scrambled Packets', 'ez rev', 'Security Questions 3', 'Security Questions 2', 'My Awesome Python Homework Assignment', 'ez printf', 'Hidden beneath the wavs', 'Too Early 4 Me', 'Security Questions 1', 'who-made-this-anyway', 'Freaky Flower', 'Favorite Flower', 'xorer', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'rev', 'Forensics', 'rev', 'OSINT', 'OSINT', 'misc', 'pwn', 'Forensics', 'rev', 'OSINT', 'Crypto', 'Forensics', 'Forensics', 'rev', 'web'], 'challenge_points': ['100', '448', '264', '368', '292', '288', '224', '220', '296', '100', '124', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T09:03:18.439158Z', '2025-04-12T20:23:33.644984Z', '2025-04-12T19:03:55.765492Z', '2025-04-12T17:36:24.443484Z', '2025-04-11T23:26:06.164991Z', '2025-04-11T23:25:11.814697Z', '2025-04-11T23:07:18.325150Z', '2025-04-11T22:05:16.160260Z', '2025-04-11T21:02:41.658986Z', '2025-04-11T20:32:07.425198Z', '2025-04-11T20:32:00.002695Z', '2025-04-11T20:20:53.623850Z', '2025-04-11T20:13:14.848418Z', '2025-04-11T20:05:08.609524Z', '2025-04-11T20:04:26.910951Z', '2025-04-11T19:58:52.708122Z', '2025-04-11T19:02:46.078889Z']}"
3147,parakavia,"{'challenge_name': ['ez printf', 'Babies first ez Python4', 'Favorite Flower', 'Hidden beneath the wavs', 'pottermania_part1', 'ez rev', 'Security Questions 3', 'Security Questions 2', 'Security Questions 1', 'Freaky Flower', 'Too Early 4 Me', 'xorer', 'My Awesome Python Homework Assignment', 'who-made-this-anyway', 'Welcome', 'Deprecated Site'], 'challenge_category': ['pwn', 'rev', 'Forensics', 'Forensics', 'OSINT', 'rev', 'OSINT', 'OSINT', 'OSINT', 'Forensics', 'rev', 'rev', 'misc', 'Crypto', 'web'], 'challenge_points': ['220', '448', '100', '296', '276', '368', '292', '288', '124', '100', '100', '100', '224', '100', '11', '100'], 'solve_time': ['2025-04-13T02:20:55.823192Z', '2025-04-12T14:47:57.387693Z', '2025-04-12T12:27:39.960269Z', '2025-04-12T02:27:51.148791Z', '2025-04-12T00:29:25.196184Z', '2025-04-12T00:08:39.017336Z', '2025-04-11T22:30:17.423299Z', '2025-04-11T22:17:58.539114Z', '2025-04-11T22:01:56.398482Z', '2025-04-11T21:23:41.847675Z', '2025-04-11T21:19:18.644566Z', '2025-04-11T21:09:27.047072Z', '2025-04-11T20:35:08.256832Z', '2025-04-11T19:12:53.778651Z', '2025-04-11T19:03:58.857732Z', '2025-04-11T19:03:08.032900Z']}"
3129,🇫🇷 French Corp,"{'challenge_name': ['Who is the radio star?', 'PotterMania pt.2', 'Hidden beneath the wavs', 'Venona', 'Too Early 4 Me', 'Security Questions 3', 'Security Questions 2', 'pottermania_part1', 'My Awesome Python Homework Assignment', 'Security Questions 1', 'key-reuse', 'Freaky Flower', 'Favorite Flower', 'xorer', 'who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['OSINT', 'web', 'Forensics', 'Crypto', 'rev', 'OSINT', 'OSINT', 'OSINT', 'misc', 'OSINT', 'Crypto', 'Forensics', 'Forensics', 'rev', 'Crypto', 'web'], 'challenge_points': ['150', '444', '296', '324', '100', '292', '288', '276', '224', '124', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T18:42:55.517241Z', '2025-04-13T16:32:07.442114Z', '2025-04-13T15:35:34.225210Z', '2025-04-13T14:42:56.134065Z', '2025-04-13T13:42:01.951508Z', '2025-04-12T00:01:40.574332Z', '2025-04-11T23:59:53.251056Z', '2025-04-11T22:55:38.980134Z', '2025-04-11T22:06:01.070065Z', '2025-04-11T20:51:01.936157Z', '2025-04-11T20:38:47.039205Z', '2025-04-11T20:07:18.221226Z', '2025-04-11T19:48:25.024356Z', '2025-04-11T19:45:04.329469Z', '2025-04-11T19:24:49.954299Z', '2025-04-11T19:03:22.847091Z', '2025-04-11T19:01:55.145209Z']}"
3101,FlagMotori,"{'challenge_name': ['Who is the radio star?', 'Deleted Evidence', 'ez rev', 'Hidden beneath the wavs', 'key-reuse', 'ez ROP', 'Scrambled Packets', 'Favorite Flower', 'Freaky Flower', 'Too Early 4 Me', 'xorer', 'Welcome', 'ez printf', 'Deprecated Site', 'My Awesome Python Homework Assignment', 'who-made-this-anyway'], 'challenge_category': ['OSINT', 'Forensics', 'rev', 'Forensics', 'Crypto', 'pwn', 'Forensics', 'Forensics', 'Forensics', 'rev', 'rev', 'pwn', 'web', 'misc', 'Crypto'], 'challenge_points': ['150', '448', '368', '296', '100', '420', '264', '100', '100', '100', '100', '11', '220', '100', '224', '100'], 'solve_time': ['2025-04-13T18:11:07.465318Z', '2025-04-13T15:08:14.998122Z', '2025-04-13T10:17:31.158742Z', '2025-04-13T07:34:11.904905Z', '2025-04-12T15:47:57.983820Z', '2025-04-12T15:37:02.512985Z', '2025-04-12T15:23:10.542055Z', '2025-04-12T10:47:58.769772Z', '2025-04-12T10:37:45.327271Z', '2025-04-12T10:37:10.996361Z', '2025-04-12T10:37:00.705252Z', '2025-04-12T08:36:37.219706Z', '2025-04-12T08:19:08.150227Z', '2025-04-12T08:00:38.578207Z', '2025-04-12T07:56:33.174708Z', '2025-04-12T07:14:41.508492Z']}"
3023,milworms,"{'challenge_name': ['Who is the radio star?', 'tanpin', 'Time', 'Security Questions 3', 'Security Questions 2', 'pottermania_part1', 'Security Questions 1', 'Hidden beneath the wavs', 'key-reuse', 'Venona', 'Too Early 4 Me', 'xorer', 'Deprecated Site', 'Freaky Flower', 'Favorite Flower', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Forensics', 'Crypto', 'Crypto', 'rev', 'rev', 'web', 'Forensics', 'Forensics', 'Crypto'], 'challenge_points': ['150', '412', '150', '292', '288', '276', '124', '296', '100', '324', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T17:56:11.543339Z', '2025-04-13T17:50:16.465542Z', '2025-04-13T17:43:08.609351Z', '2025-04-13T17:31:16.881839Z', '2025-04-13T17:27:28.585833Z', '2025-04-13T14:34:55.641094Z', '2025-04-12T20:23:52.389289Z', '2025-04-12T12:55:21.800464Z', '2025-04-12T06:14:23.809788Z', '2025-04-12T05:09:27.484720Z', '2025-04-11T22:07:53.280505Z', '2025-04-11T20:46:55.587843Z', '2025-04-11T20:13:22.936436Z', '2025-04-11T20:08:43.203063Z', '2025-04-11T19:59:29.741451Z', '2025-04-11T19:22:32.747893Z', '2025-04-11T19:02:07.777877Z']}"
3015,SKNI404,"{'challenge_name': ['ez rev', 'Scrambled Packets', 'Security Questions 3', 'Security Questions 2', 'My Awesome Python Homework Assignment', 'Deprecated Site', 'Security Questions 1', 'Deleted Evidence', 'Hidden beneath the wavs', 'Too Early 4 Me', 'key-reuse', 'xorer', 'Favorite Flower', 'Freaky Flower', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['rev', 'Forensics', 'OSINT', 'OSINT', 'misc', 'web', 'OSINT', 'Forensics', 'Forensics', 'rev', 'Crypto', 'rev', 'Forensics', 'Forensics', 'Crypto'], 'challenge_points': ['368', '264', '292', '288', '224', '100', '124', '448', '296', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T13:21:47.848863Z', '2025-04-13T12:33:30.641518Z', '2025-04-13T11:46:43.271329Z', '2025-04-13T11:46:04.058985Z', '2025-04-13T10:41:08.819822Z', '2025-04-12T21:35:31.386138Z', '2025-04-12T20:07:15.043434Z', '2025-04-12T19:01:52.510155Z', '2025-04-12T17:35:18.801160Z', '2025-04-12T16:15:24.383244Z', '2025-04-12T16:05:28.243663Z', '2025-04-12T16:01:28.045632Z', '2025-04-12T15:25:05.934750Z', '2025-04-12T15:22:38.838481Z', '2025-04-11T20:16:13.420194Z', '2025-04-11T20:04:55.244171Z']}"
2807,g1P03n,"{'challenge_name': ['Deleted Evidence', 'Favorite Flower', 'who-made-this-anyway', 'Security Questions 1', 'Scrambled Packets', 'My Awesome Python Homework Assignment', 'Welcome', 'Freaky Flower', 'Too Early 4 Me', 'xorer', 'Deprecated Site', 'Teleportation', 'ez ROP', 'ez printf'], 'challenge_category': ['Forensics', 'Forensics', 'Crypto', 'OSINT', 'Forensics', 'misc', 'Forensics', 'rev', 'rev', 'web', 'pwn', 'pwn', 'pwn'], 'challenge_points': ['448', '100', '100', '124', '264', '224', '11', '100', '100', '100', '100', '496', '420', '220'], 'solve_time': ['2025-04-13T07:30:44.908248Z', '2025-04-12T15:35:50.932601Z', '2025-04-12T06:23:13.918486Z', '2025-04-12T05:38:11.103019Z', '2025-04-12T05:20:56.003100Z', '2025-04-12T03:57:26.434710Z', '2025-04-12T03:35:45.433093Z', '2025-04-12T02:45:59.004867Z', '2025-04-12T02:40:22.257917Z', '2025-04-12T02:35:58.750587Z', '2025-04-12T02:31:53.561554Z', '2025-04-12T02:30:15.990217Z', '2025-04-11T21:31:38.608515Z', '2025-04-11T21:31:16.987726Z']}"
2757,teio fan club,"{'challenge_name': ['key-reuse', 'Who is the radio star?', 'Too Early 4 Me', 'Scrambled Packets', 'ez printf', 'Hidden beneath the wavs', 'Security Questions 3', 'Security Questions 2', 'who-made-this-anyway', 'xorer', 'Favorite Flower', 'Freaky Flower', 'Security Questions 1', 'tanpin', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'OSINT', 'rev', 'Forensics', 'pwn', 'Forensics', 'OSINT', 'OSINT', 'Crypto', 'rev', 'Forensics', 'Forensics', 'OSINT', 'OSINT', 'web'], 'challenge_points': ['100', '150', '100', '264', '220', '296', '292', '288', '100', '100', '100', '100', '124', '412', '100', '11'], 'solve_time': ['2025-04-13T17:55:00.464158Z', '2025-04-13T16:58:30.880715Z', '2025-04-12T20:03:43.475266Z', '2025-04-12T19:47:23.877077Z', '2025-04-12T19:34:48.165141Z', '2025-04-12T17:02:49.497207Z', '2025-04-12T10:15:02.060550Z', '2025-04-12T10:13:19.510672Z', '2025-04-11T23:01:11.454520Z', '2025-04-11T22:21:24.793003Z', '2025-04-11T21:56:21.671136Z', '2025-04-11T21:53:14.019599Z', '2025-04-11T21:34:28.327133Z', '2025-04-11T21:26:46.235092Z', '2025-04-11T19:39:17.748362Z', '2025-04-11T19:31:38.224925Z']}"
