name,points,challenge
coldboot,1707,"{'challenge_name': ['APT 1337', 'HALL OF FLAGS 1/2', 'Night City - Ripperdoc', 'BeatIt', 'Bby Neopasswd', ""NeuraTek's Secrets"", 'Samurai', 'T34S3R', 'Empire sous Frozen', 'Welcome', 'Hello'], 'challenge_category': ['Forensic', 'Misc', 'Osint', 'Web', 'Android', 'Crypto', 'Reverse', 'Misc', 'Forensic', 'Misc', 'Forensic'], 'challenge_points': ['479', '220', '50', '50', '50', '50', '354', '50', '304', '50', '50'], 'solve_time': ['2025-04-13T10:19:33.841140Z', '2025-04-12T22:12:57.633328Z', '2025-04-12T20:42:37.550707Z', '2025-04-12T20:33:59.201467Z', '2025-04-12T20:21:05.096030Z', '2025-04-12T20:15:00.321943Z', '2025-04-12T19:40:34.850009Z', '2025-04-12T19:17:23.962017Z', '2025-04-12T19:07:42.732585Z', '2025-04-12T19:07:12.015298Z', '2025-04-12T18:40:45.875404Z']}"
AutoRoot,1685,"{'challenge_name': ['FR4M4', 'Tonalizer', 'Bby Neopasswd', 'Empire sous Frozen', ""NeuraTek's Secrets"", 'Hello', 'HALL OF FLAGS 1/2', 'I Believe I Can Fly', 'T34S3R', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Steganography', 'Android', 'Forensic', 'Crypto', 'Forensic', 'Misc', 'Osint', 'Misc', 'Osint', 'Osint', 'Web', 'Misc'], 'challenge_points': ['10', '369', '50', '304', '50', '50', '220', '212', '50', '220', '50', '50', '50'], 'solve_time': ['2025-04-13T16:03:30.378674Z', '2025-04-13T10:45:30.945688Z', '2025-04-13T07:41:39.940733Z', '2025-04-12T20:33:11.168569Z', '2025-04-12T18:50:42.844800Z', '2025-04-12T18:34:11.476417Z', '2025-04-12T15:31:42.102962Z', '2025-04-12T15:27:38.864463Z', '2025-04-12T13:43:08.927114Z', '2025-04-12T13:04:12.414052Z', '2025-04-12T12:42:18.927546Z', '2025-04-12T12:41:38.335193Z', '2025-04-12T12:01:32.916811Z']}"
Pand'Hack,1680,"{'challenge_name': ['DoubleTrouble', 'Empire sous Frozen', 'Bby Neopasswd', 'Sublocku', 'Alderaan', 'BeatIt', 'T34S3R', 'Welcome', 'Hello'], 'challenge_category': ['Web3', 'Forensic', 'Android', 'Web3', 'Web3', 'Web', 'Misc', 'Misc', 'Forensic'], 'challenge_points': ['498', '304', '50', '445', '183', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:00:34.115163Z', '2025-04-13T00:54:25.709710Z', '2025-04-13T00:14:30.876192Z', '2025-04-12T18:48:53.618402Z', '2025-04-12T18:05:53.079336Z', '2025-04-12T16:04:07.783721Z', '2025-04-12T15:52:59.470881Z', '2025-04-12T13:04:59.511150Z', '2025-04-12T12:59:11.750593Z']}"
sebastianpcc,1672,"{'challenge_name': ['MidnightCraft 2/2', 'MidnightCraft 1/2', 'Welcome', 'Alderaan', 'Neopasswd2', 'Bby Neopasswd'], 'challenge_category': ['Misc', 'Misc', 'Misc', 'Web3', 'Android', 'Android'], 'challenge_points': ['500', '484', '50', '183', '405', '50'], 'solve_time': ['2025-04-13T15:03:32.946333Z', '2025-04-13T13:54:39.523468Z', '2025-04-13T12:21:38.817477Z', '2025-04-13T12:19:13.531304Z', '2025-04-13T10:58:28.817062Z', '2025-04-13T10:26:16.581706Z']}"
0nlyH4ck5,1652,"{'challenge_name': ['FR4M4', 'HALL OF FLAGS 2/2', 'Alderaan', 'HALL OF FLAGS 1/2', 'I Believe I Can Fly', 'Bby Neopasswd', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', ""NeuraTek's Secrets"", 'Hello', 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Web3', 'Misc', 'Osint', 'Android', 'Osint', 'Osint', 'Crypto', 'Forensic', 'Misc', 'Web', 'Misc'], 'challenge_points': ['10', '457', '183', '220', '212', '50', '220', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:13:43.722855Z', '2025-04-12T19:18:13.678819Z', '2025-04-12T19:08:12.199520Z', '2025-04-12T19:00:35.004154Z', '2025-04-12T18:13:39.279931Z', '2025-04-12T17:41:40.452780Z', '2025-04-12T17:32:41.602849Z', '2025-04-12T17:07:19.828593Z', '2025-04-12T16:25:45.106724Z', '2025-04-12T13:51:28.256966Z', '2025-04-12T12:50:42.376747Z', '2025-04-12T12:46:09.049682Z', '2025-04-12T12:01:39.308312Z']}"
Trop_de_Cafe,1628,"{'challenge_name': ['Alderaan', 'FR4M4', ""NeuraTek's Secrets"", 'Disparity', 'Hello', 'Night City - Cyberpsycho', 'BeatIt', 'BlindTest', 'Night City - Ripperdoc', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Web3', 'Misc', 'Crypto', 'Web', 'Forensic', 'Osint', 'Web', 'Pwn', 'Osint', 'Osint', 'Misc'], 'challenge_points': ['183', '10', '50', '274', '50', '220', '50', '479', '50', '212', '50'], 'solve_time': ['2025-04-13T16:28:45.157367Z', '2025-04-13T16:10:00.414215Z', '2025-04-13T10:37:15.989022Z', '2025-04-13T00:52:03.123089Z', '2025-04-13T00:24:36.290705Z', '2025-04-12T22:54:05.084132Z', '2025-04-12T17:39:02.392949Z', '2025-04-12T16:14:41.864096Z', '2025-04-12T15:00:23.964547Z', '2025-04-12T14:10:54.083450Z', '2025-04-12T13:31:26.778675Z']}"
Vulcain,1601,"{'challenge_name': [""NeuraTek's Secrets"", 'Blackdoor 2/2', 'Blackdoor 1/2', 'Night City - Ripperdoc', 'Bby Neopasswd', 'Empire sous Frozen', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Crypto', 'Forensic', 'Forensic', 'Osint', 'Android', 'Forensic', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['50', '499', '498', '50', '50', '304', '50', '50', '50'], 'solve_time': ['2025-04-13T00:12:44.183921Z', '2025-04-13T00:03:54.575811Z', '2025-04-12T23:27:16.365335Z', '2025-04-12T17:09:20.473596Z', '2025-04-12T15:17:09.835930Z', '2025-04-12T14:28:40.342758Z', '2025-04-12T13:13:55.091501Z', '2025-04-12T12:46:12.727829Z', '2025-04-12T12:29:21.615119Z']}"
Sea~,1597,"{'challenge_name': ['FR4M4', 'Count on Me', 'Bby Neopasswd', 'Welcome', 'Disparity', ""NeuraTek's Secrets"", 'Alderaan', 'BeatIt', 'BlindTest'], 'challenge_category': ['Misc', 'Crypto', 'Android', 'Misc', 'Web', 'Crypto', 'Web3', 'Web', 'Pwn'], 'challenge_points': ['10', '451', '50', '50', '274', '50', '183', '50', '479'], 'solve_time': ['2025-04-13T16:20:29.421095Z', '2025-04-13T15:30:39.092603Z', '2025-04-13T13:15:38.259085Z', '2025-04-13T12:41:33.195060Z', '2025-04-13T12:31:22.026493Z', '2025-04-13T11:43:11.834089Z', '2025-04-13T11:30:41.405921Z', '2025-04-13T11:17:53.942246Z', '2025-04-13T11:06:13.050849Z']}"
Malwin,1564,"{'challenge_name': ['FR4M4', 'Tonalizer', 'HALL OF FLAGS 1/2', 'Bby Neopasswd', ""NeuraTek's Secrets"", 'Alderaan', 'I Believe I Can Fly', 'Night City - Ripperdoc', 'Night City - Cyberpsycho', 'Hello', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Steganography', 'Misc', 'Android', 'Crypto', 'Web3', 'Osint', 'Osint', 'Osint', 'Forensic', 'Web', 'Misc', 'Misc'], 'challenge_points': ['10', '369', '220', '50', '50', '183', '212', '50', '220', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:12:35.691128Z', '2025-04-13T16:01:01.949654Z', '2025-04-13T10:03:23.417987Z', '2025-04-12T21:12:29.631650Z', '2025-04-12T20:37:15.725011Z', '2025-04-12T19:42:06.551336Z', '2025-04-12T14:50:19.788469Z', '2025-04-12T14:18:15.466066Z', '2025-04-12T13:47:06.155254Z', '2025-04-12T13:29:56.754657Z', '2025-04-12T12:44:06.728293Z', '2025-04-12T12:07:10.089848Z', '2025-04-12T12:00:27.049916Z']}"
Flags Catchers,1542,"{'challenge_name': ['HALL OF FLAGS 2/2', 'I Believe I Can Fly', ""NeuraTek's Secrets"", 'Alderaan', 'HALL OF FLAGS 1/2', 'Night City - Ripperdoc', 'Night City - Cyberpsycho', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Osint', 'Crypto', 'Web3', 'Misc', 'Osint', 'Osint', 'Web', 'Misc', 'Misc'], 'challenge_points': ['457', '212', '50', '183', '220', '50', '220', '50', '50', '50'], 'solve_time': ['2025-04-13T14:08:14.450636Z', '2025-04-13T14:01:43.719982Z', '2025-04-12T21:40:05.186260Z', '2025-04-12T16:24:51.005090Z', '2025-04-12T14:21:32.457330Z', '2025-04-12T14:11:28.078524Z', '2025-04-12T13:23:15.765379Z', '2025-04-12T12:29:30.899199Z', '2025-04-12T12:28:32.483639Z', '2025-04-12T12:25:07.286553Z']}"
freep0nx,1520,"{'challenge_name': ['Post Playground - Revenge', 'Bby Neopasswd', 'Post Playground', 'FR4M4', 'Night City - Ripperdoc', ""NeuraTek's Secrets"", 'Disparity', 'T34S3R', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Android', 'Web', 'Misc', 'Osint', 'Crypto', 'Web', 'Misc', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['489', '50', '397', '10', '50', '50', '274', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:58:04.097945Z', '2025-04-13T17:55:06.467579Z', '2025-04-13T17:51:11.105162Z', '2025-04-13T17:27:07.835938Z', '2025-04-13T16:55:58.778568Z', '2025-04-13T12:45:27.998060Z', '2025-04-13T00:20:48.536761Z', '2025-04-12T21:33:21.604925Z', '2025-04-12T21:28:54.179914Z', '2025-04-12T12:22:28.296207Z', '2025-04-12T12:08:39.241747Z']}"
six p'hack,1512,"{'challenge_name': ['Hello', 'Neopasswd2', 'Night City - Cyberpsycho', 'Bby Neopasswd', 'Samurai', 'Night City - Ripperdoc', 'Alderaan', ""NeuraTek's Secrets"", 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Forensic', 'Android', 'Osint', 'Android', 'Reverse', 'Osint', 'Web3', 'Crypto', 'Misc', 'Web', 'Misc'], 'challenge_points': ['50', '405', '220', '50', '354', '50', '183', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:16:24.736479Z', '2025-04-12T21:43:39.335539Z', '2025-04-12T19:45:35.378288Z', '2025-04-12T19:01:48.956534Z', '2025-04-12T18:42:36.028033Z', '2025-04-12T15:47:20.335003Z', '2025-04-12T15:21:28.363460Z', '2025-04-12T14:46:56.233046Z', '2025-04-12T14:42:12.928884Z', '2025-04-12T12:59:55.206846Z', '2025-04-12T12:03:15.642159Z']}"
TeamAxat,1493,"{'challenge_name': ['Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Empire sous Frozen', ""NeuraTek's Secrets"", 'Alderaan', 'Disparity', 'Hello', 'I Believe I Can Fly', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Osint', 'Forensic', 'Crypto', 'Web3', 'Web', 'Forensic', 'Osint', 'Web', 'Misc', 'Misc'], 'challenge_points': ['220', '50', '304', '50', '183', '274', '50', '212', '50', '50', '50'], 'solve_time': ['2025-04-12T21:51:04.165390Z', '2025-04-12T19:25:08.807240Z', '2025-04-12T17:38:54.231284Z', '2025-04-12T15:42:57.670478Z', '2025-04-12T15:30:22.831316Z', '2025-04-12T14:43:15.809146Z', '2025-04-12T14:08:41.967166Z', '2025-04-12T13:18:40.093183Z', '2025-04-12T12:27:59.551143Z', '2025-04-12T12:19:44.704768Z', '2025-04-12T12:00:31.012445Z']}"
Team Name,1455,"{'challenge_name': ['Tonalizer', ""NeuraTek's Secrets"", 'Samurai', 'Hello', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'BeatIt', 'I Believe I Can Fly', 'T34S3R', 'Welcome'], 'challenge_category': ['Steganography', 'Crypto', 'Reverse', 'Forensic', 'Osint', 'Osint', 'Web', 'Osint', 'Misc', 'Misc'], 'challenge_points': ['369', '50', '354', '50', '220', '50', '50', '212', '50', '50'], 'solve_time': ['2025-04-12T22:37:21.928725Z', '2025-04-12T21:09:06.806268Z', '2025-04-12T16:14:04.973830Z', '2025-04-12T15:53:12.909526Z', '2025-04-12T14:31:31.021661Z', '2025-04-12T14:28:44.811795Z', '2025-04-12T13:45:44.232616Z', '2025-04-12T12:47:37.563701Z', '2025-04-12T12:06:04.894071Z', '2025-04-12T12:00:09.142355Z']}"
unlock,1435,"{'challenge_name': ['FR4M4', 'I Believe I Can Fly', 'Night City - Cyberpsycho', ""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'Disparity', 'T34S3R', 'Tonalizer', 'Bby Neopasswd', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Osint', 'Crypto', 'Osint', 'Web', 'Misc', 'Steganography', 'Android', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['10', '212', '220', '50', '50', '274', '50', '369', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:34:48.716349Z', '2025-04-13T11:04:49.626385Z', '2025-04-13T10:36:50.440281Z', '2025-04-13T07:47:49.056408Z', '2025-04-12T22:01:06.119746Z', '2025-04-12T21:10:44.958018Z', '2025-04-12T18:33:24.772175Z', '2025-04-12T17:45:00.035403Z', '2025-04-12T15:46:11.793661Z', '2025-04-12T15:29:10.446554Z', '2025-04-12T13:00:36.967570Z', '2025-04-12T12:44:18.045614Z']}"
epilehpsy-solo,1398,"{'challenge_name': ['FR4M4', 'APT 1337', 'T34S3R', 'Welcome', 'Signal from beyond', 'Hello', 'Night City - Cyberpsycho', 'Night City - Ripperdoc'], 'challenge_category': ['Misc', 'Forensic', 'Misc', 'Misc', 'Steganography', 'Forensic', 'Osint', 'Osint'], 'challenge_points': ['10', '479', '50', '50', '489', '50', '220', '50'], 'solve_time': ['2025-04-13T17:58:31.638075Z', '2025-04-13T17:57:33.872990Z', '2025-04-13T14:15:10.483152Z', '2025-04-13T14:03:16.901149Z', '2025-04-13T13:54:56.194159Z', '2025-04-13T01:18:43.709328Z', '2025-04-12T23:53:17.833715Z', '2025-04-12T20:56:24.785196Z']}"
Anti_anti_debug,1359,"{'challenge_name': ['A²+B²=C', 'Disparity', 'Count on Me', ""NeuraTek's Secrets"", 'BeatIt', 'Welcome'], 'challenge_category': ['Crypto', 'Web', 'Crypto', 'Crypto', 'Web', 'Misc'], 'challenge_points': ['484', '274', '451', '50', '50', '50'], 'solve_time': ['2025-04-13T06:34:48.984986Z', '2025-04-12T17:17:17.310579Z', '2025-04-12T17:13:48.401229Z', '2025-04-12T15:40:37.893548Z', '2025-04-12T15:23:32.139988Z', '2025-04-12T14:45:34.690931Z']}"
H0meAlone,1354,"{'challenge_name': ['Hello', 'I Believe I Can Fly', 'Night City - Ripperdoc', 'Alderaan', 'Neopasswd2', 'BeatIt', 'Bby Neopasswd', 'Samurai'], 'challenge_category': ['Forensic', 'Osint', 'Osint', 'Web3', 'Android', 'Web', 'Android', 'Reverse'], 'challenge_points': ['50', '212', '50', '183', '405', '50', '50', '354'], 'solve_time': ['2025-04-13T10:20:03.460239Z', '2025-04-12T21:46:26.709710Z', '2025-04-12T21:07:55.794154Z', '2025-04-12T19:57:01.658504Z', '2025-04-12T18:59:32.977152Z', '2025-04-12T15:22:20.088521Z', '2025-04-12T15:02:31.576478Z', '2025-04-12T14:51:36.797633Z']}"
IMEsec: RELOADED,1328,"{'challenge_name': ['FR4M4', 'Futur Upload', 'T34S3R', 'Welcome', 'Post Playground', 'Disparity', 'BeatIt'], 'challenge_category': ['Misc', 'Web', 'Misc', 'Misc', 'Web', 'Web', 'Web'], 'challenge_points': ['10', '497', '50', '50', '397', '274', '50'], 'solve_time': ['2025-04-13T17:30:18.744870Z', '2025-04-13T17:11:50.189231Z', '2025-04-13T04:27:32.671195Z', '2025-04-13T04:24:07.139273Z', '2025-04-12T22:22:33.537227Z', '2025-04-12T21:43:53.604826Z', '2025-04-12T21:02:58.210847Z']}"
RADJ,1234,"{'challenge_name': ['Alderaan', 'Tonalizer', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Hello', 'T34S3R', 'BeatIt', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Web3', 'Steganography', 'Osint', 'Osint', 'Forensic', 'Misc', 'Web', 'Osint', 'Misc'], 'challenge_points': ['183', '369', '220', '50', '50', '50', '50', '212', '50'], 'solve_time': ['2025-04-12T20:08:02.252083Z', '2025-04-12T15:21:50.346992Z', '2025-04-12T14:58:17.650055Z', '2025-04-12T14:12:39.675655Z', '2025-04-12T13:44:04.244071Z', '2025-04-12T13:13:07.447492Z', '2025-04-12T13:08:22.961023Z', '2025-04-12T12:30:23.267407Z', '2025-04-12T12:11:54.696371Z']}"
Farfadet Viré,1179,"{'challenge_name': ['MidnightCraft 1/2', 'Alderaan', 'Hello', 'I Believe I Can Fly', 'Bby Neopasswd', 'BeatIt', 'Night City - Ripperdoc', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Web3', 'Forensic', 'Osint', 'Android', 'Web', 'Osint', 'Misc', 'Misc'], 'challenge_points': ['484', '183', '50', '212', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T03:09:53.115402Z', '2025-04-13T01:50:34.343319Z', '2025-04-13T01:01:13.686705Z', '2025-04-13T00:40:17.679462Z', '2025-04-12T19:35:11.893801Z', '2025-04-12T18:31:05.581769Z', '2025-04-12T17:46:48.349429Z', '2025-04-12T17:19:35.487467Z', '2025-04-12T17:18:40.114356Z']}"
wubwubdubdubdub,1153,"{'challenge_name': ['HALL OF FLAGS 1/2', 'Empire sous Frozen', 'APT 1337', 'T34S3R', 'Welcome', 'Hello'], 'challenge_category': ['Misc', 'Forensic', 'Forensic', 'Misc', 'Misc', 'Forensic'], 'challenge_points': ['220', '304', '479', '50', '50', '50'], 'solve_time': ['2025-04-13T09:26:22.791101Z', '2025-04-12T23:21:00.434015Z', '2025-04-12T19:23:32.178085Z', '2025-04-12T19:01:21.934801Z', '2025-04-12T15:09:37.044562Z', '2025-04-12T12:53:58.445654Z']}"
Railsploit,1150,"{'challenge_name': ['FR4M4', ""NeuraTek's Secrets"", 'Sublocku', 'Alderaan', 'Bby Neopasswd', 'Hello', 'I Believe I Can Fly', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Crypto', 'Web3', 'Web3', 'Android', 'Forensic', 'Osint', 'Web', 'Misc', 'Misc'], 'challenge_points': ['10', '50', '445', '183', '50', '50', '212', '50', '50', '50'], 'solve_time': ['2025-04-13T16:36:10.631667Z', '2025-04-12T18:42:12.361484Z', '2025-04-12T17:12:55.590625Z', '2025-04-12T16:56:49.173836Z', '2025-04-12T16:46:33.687991Z', '2025-04-12T15:13:11.681947Z', '2025-04-12T14:41:35.140041Z', '2025-04-12T14:33:27.801442Z', '2025-04-12T12:12:43.316954Z', '2025-04-12T12:01:20.505094Z']}"
moonetics,1097,"{'challenge_name': ['Blackdoor 2/2', 'Blackdoor 1/2', 'Welcome', 'Hello'], 'challenge_category': ['Forensic', 'Forensic', 'Misc', 'Forensic'], 'challenge_points': ['499', '498', '50', '50'], 'solve_time': ['2025-04-12T18:19:52.752849Z', '2025-04-12T17:36:59.751929Z', '2025-04-12T14:51:43.386214Z', '2025-04-12T13:50:11.884957Z']}"
L'Ordre des Devs,1061,"{'challenge_name': ['FR4M4', 'Hello', 'I Believe I Can Fly', 'Tonalizer', 'Night City - Cyberpsycho', 'BeatIt', 'Night City - Ripperdoc', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Forensic', 'Osint', 'Steganography', 'Osint', 'Web', 'Osint', 'Misc', 'Misc'], 'challenge_points': ['10', '50', '212', '369', '220', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:13:57.849132Z', '2025-04-13T15:58:40.408292Z', '2025-04-13T15:40:01.135536Z', '2025-04-13T15:17:00.474765Z', '2025-04-13T14:22:02.595875Z', '2025-04-13T11:52:03.078085Z', '2025-04-13T10:54:27.382761Z', '2025-04-12T12:27:10.352758Z', '2025-04-12T12:00:47.610390Z']}"
weewoo,1038,"{'challenge_name': ['Empire sous Frozen', ""NeuraTek's Secrets"", 'A²+B²=C', 'Bby Neopasswd', 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Forensic', 'Crypto', 'Crypto', 'Android', 'Misc', 'Web', 'Misc'], 'challenge_points': ['304', '50', '484', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T08:47:32.491290Z', '2025-04-13T06:51:48.656459Z', '2025-04-12T23:50:29.229780Z', '2025-04-12T14:55:43.934384Z', '2025-04-12T14:43:37.232852Z', '2025-04-12T14:02:18.068009Z', '2025-04-12T13:55:28.464854Z']}"
Brhackeuses,1029,"{'challenge_name': ['Disparity', 'FR4M4', ""NeuraTek's Secrets"", 'I Believe I Can Fly', 'Night City - Ripperdoc', 'Bby Neopasswd', 'BeatIt', 'Alderaan', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Web', 'Misc', 'Crypto', 'Osint', 'Osint', 'Android', 'Web', 'Web3', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['274', '10', '50', '212', '50', '50', '50', '183', '50', '50', '50'], 'solve_time': ['2025-04-13T17:13:00.077801Z', '2025-04-13T16:13:09.967994Z', '2025-04-12T20:10:41.439045Z', '2025-04-12T17:08:08.189775Z', '2025-04-12T16:50:56.407517Z', '2025-04-12T16:41:24.988662Z', '2025-04-12T14:52:17.502695Z', '2025-04-12T14:13:52.625470Z', '2025-04-12T13:34:21.421755Z', '2025-04-12T12:55:50.905648Z', '2025-04-12T12:53:28.200007Z']}"
0xc0ffee,1009,"{'challenge_name': ['Neopasswd2', 'BeatIt', 'Bby Neopasswd', 'Samurai', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Android', 'Web', 'Android', 'Reverse', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['405', '50', '50', '354', '50', '50', '50'], 'solve_time': ['2025-04-13T15:52:58.363293Z', '2025-04-12T18:02:17.275213Z', '2025-04-12T15:52:11.918698Z', '2025-04-12T15:31:29.633368Z', '2025-04-12T14:50:53.445209Z', '2025-04-12T12:14:58.661177Z', '2025-04-12T12:01:19.563143Z']}"
notplayer,985,"{'challenge_name': ['A²+B²=C', 'Count on Me', ""NeuraTek's Secrets""], 'challenge_category': ['Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['484', '451', '50'], 'solve_time': ['2025-04-13T09:51:18.118081Z', '2025-04-13T09:10:15.862047Z', '2025-04-13T08:18:33.639572Z']}"
uytr,953,"{'challenge_name': ['NeuraCall', ""NeuraTek's Secrets"", 'Samurai', 'Hello'], 'challenge_category': ['Reverse', 'Crypto', 'Reverse', 'Forensic'], 'challenge_points': ['499', '50', '354', '50'], 'solve_time': ['2025-04-13T10:53:04.264035Z', '2025-04-13T09:56:31.930002Z', '2025-04-13T09:08:05.469601Z', '2025-04-13T08:18:42.948540Z']}"
S4m4r14n5,947,"{'challenge_name': ['HALL OF FLAGS 2/2', 'HALL OF FLAGS 1/2', 'Night City - Cyberpsycho', 'Welcome'], 'challenge_category': ['Osint', 'Misc', 'Osint', 'Misc'], 'challenge_points': ['457', '220', '220', '50'], 'solve_time': ['2025-04-12T21:55:16.176302Z', '2025-04-12T21:39:03.405515Z', '2025-04-12T20:10:02.435026Z', '2025-04-12T20:07:38.264133Z']}"
MrMcAdams,944,"{'challenge_name': ['Futur Upload', 'Post Playground', 'BeatIt'], 'challenge_category': ['Web', 'Web', 'Web'], 'challenge_points': ['497', '397', '50'], 'solve_time': ['2025-04-13T16:16:30.203508Z', '2025-04-13T11:55:25.930940Z', '2025-04-12T15:29:36.460529Z']}"
fwefwef,941,"{'challenge_name': ['Post Playground', 'Hello', 'Disparity', 'Night City - Cyberpsycho'], 'challenge_category': ['Web', 'Forensic', 'Web', 'Osint'], 'challenge_points': ['397', '50', '274', '220'], 'solve_time': ['2025-04-13T14:01:04.073447Z', '2025-04-13T00:28:39.356053Z', '2025-04-12T23:39:21.965448Z', '2025-04-12T22:51:23.476465Z']}"
CTFREI GREEN 💚,921,"{'challenge_name': ['FR4M4', 'Hello', 'Empire sous Frozen', 'Alderaan', 'Disparity', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Forensic', 'Forensic', 'Web3', 'Web', 'Web', 'Misc'], 'challenge_points': ['10', '50', '304', '183', '274', '50', '50'], 'solve_time': ['2025-04-13T16:07:07.984460Z', '2025-04-13T00:42:05.400783Z', '2025-04-12T23:15:47.376998Z', '2025-04-12T20:23:02.072221Z', '2025-04-12T16:00:01.755064Z', '2025-04-12T15:26:52.704474Z', '2025-04-12T12:36:20.457918Z']}"
CTFREI RED ❤️,906,"{'challenge_name': ['Disparity', 'Night City - Cyberpsycho', 'BeatIt', 'Night City - Ripperdoc', 'T34S3R', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Web', 'Osint', 'Web', 'Osint', 'Misc', 'Osint', 'Misc'], 'challenge_points': ['274', '220', '50', '50', '50', '212', '50'], 'solve_time': ['2025-04-12T16:36:43.937584Z', '2025-04-12T15:57:28.718531Z', '2025-04-12T15:43:17.224898Z', '2025-04-12T15:11:13.819796Z', '2025-04-12T13:18:59.498355Z', '2025-04-12T13:07:19.003010Z', '2025-04-12T12:57:59.485664Z']}"
supadev,878,"{'challenge_name': ['Night City - Ripperdoc', 'Hello', 'T34S3R', 'Welcome', 'Sublocku', 'Alderaan', 'BeatIt'], 'challenge_category': ['Osint', 'Forensic', 'Misc', 'Misc', 'Web3', 'Web3', 'Web'], 'challenge_points': ['50', '50', '50', '50', '445', '183', '50'], 'solve_time': ['2025-04-13T08:53:17.356657Z', '2025-04-12T19:39:25.855689Z', '2025-04-12T17:36:34.443704Z', '2025-04-12T17:35:15.596176Z', '2025-04-12T16:42:50.319748Z', '2025-04-12T15:19:47.520377Z', '2025-04-12T13:04:22.575443Z']}"
"Me, Myself and Moi",875,"{'challenge_name': ['HALL OF FLAGS 1/2', 'Night City - Ripperdoc', 'Hello', 'Neopasswd2', 'Bby Neopasswd', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Forensic', 'Android', 'Android', 'Misc', 'Misc'], 'challenge_points': ['220', '50', '50', '405', '50', '50', '50'], 'solve_time': ['2025-04-13T10:13:14.177228Z', '2025-04-13T09:04:19.598238Z', '2025-04-13T08:49:13.165124Z', '2025-04-12T23:06:58.597427Z', '2025-04-12T18:35:17.771464Z', '2025-04-12T18:01:34.428011Z', '2025-04-12T17:49:31.087233Z']}"
TFG 🐺🦊🦌🐺,875,"{'challenge_name': ['FR4M4', 'Hello', 'T34S3R', 'I Believe I Can Fly', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'BeatIt', 'Alderaan', 'Welcome'], 'challenge_category': ['Misc', 'Forensic', 'Misc', 'Osint', 'Osint', 'Osint', 'Web', 'Web3', 'Misc'], 'challenge_points': ['10', '50', '50', '212', '220', '50', '50', '183', '50'], 'solve_time': ['2025-04-13T16:50:47.233031Z', '2025-04-12T15:57:25.876362Z', '2025-04-12T15:13:03.907400Z', '2025-04-12T15:04:35.899775Z', '2025-04-12T14:47:28.589663Z', '2025-04-12T14:25:17.484412Z', '2025-04-12T14:01:50.865397Z', '2025-04-12T13:03:41.388766Z', '2025-04-12T12:52:17.426558Z']}"
