name,points,challenge
野菜を食べ、毎食後に歯を磨く,2071,"{'challenge_name': ['a8tsukuctf', 'destroyed', 'YAMLwaf', 'flash', 'PQC0', 'hidden_wpath', 'rider', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'web', 'web', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '375', '100', '100', '496', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:42:35.991059Z', '2025-05-03T10:03:23.537304Z', '2025-05-03T09:08:52.347525Z', '2025-05-03T07:53:44.113465Z', '2025-05-03T07:51:43.454957Z', '2025-05-03T07:02:22.937905Z', '2025-05-03T05:39:50.638167Z', '2025-05-03T04:23:52.443321Z', '2025-05-03T04:20:35.886003Z', '2025-05-03T04:10:23.654366Z', '2025-05-03T03:46:31.696607Z', '2025-05-03T03:42:32.737351Z', '2025-05-03T03:15:50.752294Z', '2025-05-03T03:00:34.496663Z']}"
40548F,2071,"{'challenge_name': ['hidden_wpath', 'YAMLwaf', 'flash', 'a8tsukuctf', 'rider', 'power', 'PQC0', 'len_len', 'destroyed', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'web', 'web', 'crypto', 'osint', 'osint', 'crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['496', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:41:45.954043Z', '2025-05-03T14:41:11.527991Z', '2025-05-03T11:41:57.817439Z', '2025-05-03T04:58:06.589470Z', '2025-05-03T04:51:06.174893Z', '2025-05-03T04:21:15.778624Z', '2025-05-03T04:05:09.244640Z', '2025-05-03T04:04:16.564068Z', '2025-05-03T03:58:01.008396Z', '2025-05-03T03:30:35.631880Z', '2025-05-03T03:25:45.228637Z', '2025-05-03T03:11:52.803705Z', '2025-05-03T03:11:04.034302Z', '2025-05-03T03:00:32.135076Z']}"
MindCrafters,2071,"{'challenge_name': ['hidden_wpath', 'power', 'YAMLwaf', 'rider', 'flash', 'buildings', 'PQC0', 'a8tsukuctf', 'destroyed', 'schnee', 'curve', 'len_len', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'web', 'osint', 'crypto', 'crypto', 'osint', 'osint', 'osint', 'web', 'osint', 'tsukushi'], 'challenge_points': ['496', '100', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T19:34:19.742984Z', '2025-05-03T16:08:30.327538Z', '2025-05-03T10:53:51.106087Z', '2025-05-03T09:01:05.527636Z', '2025-05-03T08:58:42.863330Z', '2025-05-03T07:48:27.419381Z', '2025-05-03T07:37:46.140634Z', '2025-05-03T07:13:36.712104Z', '2025-05-03T05:06:54.909896Z', '2025-05-03T04:17:19.355335Z', '2025-05-03T04:02:51.923195Z', '2025-05-03T04:00:52.145531Z', '2025-05-03T03:46:17.188954Z', '2025-05-03T03:00:30.654975Z']}"
PGEHT,2070,"{'challenge_name': ['easy_kernel', 'xortsukushift', 'destroyed', 'buildings', 'rider', 'curve', 'schnee', 'flash', 'Casca', 'PQC0', 'a8tsukuctf', 'len_len', 'welcome'], 'challenge_category': ['pwn', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'osint', 'crypto', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['497', '473', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:54:41.010063Z', '2025-05-03T15:44:36.079176Z', '2025-05-03T15:18:26.793736Z', '2025-05-03T11:30:02.535745Z', '2025-05-03T10:37:22.626291Z', '2025-05-03T09:47:00.364668Z', '2025-05-03T09:46:11.634242Z', '2025-05-03T08:55:05.053370Z', '2025-05-03T08:50:45.194557Z', '2025-05-03T08:43:25.330561Z', '2025-05-03T08:24:38.111833Z', '2025-05-03T08:16:14.489097Z', '2025-05-03T08:06:29.396364Z']}"
DelfinoRaclettino,2065,"{'challenge_name': ['power', 'YAMLwaf', 'flash', 'rider', 'buildings', 'destroyed', 'PQC1', 'schnee', 'Casca', 'curve', 'PQC0', 'a8tsukuctf', 'len_len', 'welcome'], 'challenge_category': ['osint', 'web', 'web', 'osint', 'osint', 'osint', 'crypto', 'osint', 'osint', 'osint', 'crypto', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '375', '100', '100', '100', '100', '490', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T16:03:43.264369Z', '2025-05-03T14:30:13.903350Z', '2025-05-03T12:14:56.836580Z', '2025-05-03T12:05:03.836770Z', '2025-05-03T11:17:03.030075Z', '2025-05-03T10:33:33.245150Z', '2025-05-03T09:05:38.282971Z', '2025-05-03T08:05:40.825534Z', '2025-05-03T08:02:14.392386Z', '2025-05-03T07:41:25.376068Z', '2025-05-03T07:37:40.726328Z', '2025-05-03T06:55:18.907332Z', '2025-05-03T06:31:39.457557Z', '2025-05-03T06:25:21.884482Z']}"
0xFAILURES,2063,"{'challenge_name': ['PQC1', 'rider', 'a8tsukuctf', 'flash', 'destroyed', 'Casca', 'xortsukushift', 'buildings', 'PQC0', 'schnee', 'curve', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'crypto', 'web', 'osint', 'osint', 'crypto', 'osint', 'crypto', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['490', '100', '100', '100', '100', '100', '473', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:32:35.949789Z', '2025-05-03T16:16:00.856183Z', '2025-05-03T15:47:10.803503Z', '2025-05-03T14:45:52.216088Z', '2025-05-03T14:18:22.242524Z', '2025-05-03T14:17:09.678000Z', '2025-05-03T13:17:08.367549Z', '2025-05-03T11:12:34.184149Z', '2025-05-03T10:47:11.999629Z', '2025-05-03T08:51:56.980945Z', '2025-05-03T08:24:15.669384Z', '2025-05-03T07:34:17.736587Z', '2025-05-03T05:31:56.042498Z']}"
full_weak_bachelor,2048,"{'challenge_name': ['rider', 'YAMLwaf', 'flash', 'xortsukushift', 'destroyed', 'a8tsukuctf', 'schnee', 'buildings', 'PQC0', 'power', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'web', 'web', 'crypto', 'osint', 'crypto', 'osint', 'osint', 'crypto', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '375', '100', '473', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T12:25:51.466856Z', '2025-05-03T11:35:16.793463Z', '2025-05-03T09:28:46.111942Z', '2025-05-03T09:04:07.728184Z', '2025-05-03T06:58:02.662001Z', '2025-05-03T05:12:49.300013Z', '2025-05-03T04:57:15.935789Z', '2025-05-03T04:46:16.594866Z', '2025-05-03T04:23:57.090766Z', '2025-05-03T03:26:21.967004Z', '2025-05-03T03:06:42.114506Z', '2025-05-03T03:05:23.568415Z', '2025-05-03T03:04:35.231938Z', '2025-05-03T03:00:22.047401Z']}"
kyopro_kanto_board_game,2048,"{'challenge_name': ['xortsukushift', 'YAMLwaf', 'flash', 'PQC0', 'a8tsukuctf', 'destroyed', 'rider', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'web', 'web', 'crypto', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['473', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:15:53.902176Z', '2025-05-03T12:48:34.108629Z', '2025-05-03T08:49:58.774610Z', '2025-05-03T06:43:40.856780Z', '2025-05-03T05:22:40.291143Z', '2025-05-03T04:53:44.127900Z', '2025-05-03T04:28:43.739105Z', '2025-05-03T04:22:44.856603Z', '2025-05-03T04:11:01.414608Z', '2025-05-03T03:57:43.032467Z', '2025-05-03T03:52:09.287188Z', '2025-05-03T03:42:08.572999Z', '2025-05-03T03:35:45.018658Z', '2025-05-03T03:29:30.628310Z']}"
MMA-3,2048,"{'challenge_name': ['YAMLwaf', 'xortsukushift', 'PQC0', 'flash', 'a8tsukuctf', 'rider', 'len_len', 'destroyed', 'power', 'curve', 'buildings', 'Casca', 'schnee', 'welcome'], 'challenge_category': ['web', 'crypto', 'crypto', 'web', 'crypto', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['375', '473', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:32:21.824205Z', '2025-05-03T13:22:54.734909Z', '2025-05-03T09:31:57.198549Z', '2025-05-03T09:07:42.472806Z', '2025-05-03T07:31:03.452783Z', '2025-05-03T05:57:18.253289Z', '2025-05-03T05:13:40.616515Z', '2025-05-03T04:53:07.699294Z', '2025-05-03T03:55:11.097111Z', '2025-05-03T03:32:43.598137Z', '2025-05-03T03:24:16.934870Z', '2025-05-03T03:24:07.834519Z', '2025-05-03T03:13:34.347823Z', '2025-05-03T03:00:18.936451Z']}"
papipupepo,2048,"{'challenge_name': ['YAMLwaf', 'destroyed', 'flash', 'xortsukushift', 'PQC0', 'rider', 'power', 'len_len', 'buildings', 'schnee', 'a8tsukuctf', 'Casca', 'curve', 'welcome'], 'challenge_category': ['web', 'osint', 'web', 'crypto', 'crypto', 'osint', 'osint', 'web', 'osint', 'osint', 'crypto', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['375', '100', '100', '473', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:56:28.397060Z', '2025-05-03T14:24:40.242414Z', '2025-05-03T12:47:34.827621Z', '2025-05-03T11:33:42.578686Z', '2025-05-03T10:23:44.047669Z', '2025-05-03T10:10:15.515694Z', '2025-05-03T08:26:03.163915Z', '2025-05-03T07:34:48.423608Z', '2025-05-03T05:40:29.465010Z', '2025-05-03T05:32:01.379665Z', '2025-05-03T03:49:59.484612Z', '2025-05-03T03:42:03.160877Z', '2025-05-03T03:39:36.981044Z', '2025-05-03T03:19:42.138412Z']}"
m01nm01n,2048,"{'challenge_name': ['xortsukushift', 'destroyed', 'PQC0', 'YAMLwaf', 'flash', 'a8tsukuctf', 'power', 'rider', 'schnee', 'buildings', 'Casca', 'curve', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'crypto', 'web', 'web', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['473', '100', '100', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:11:36.962925Z', '2025-05-03T14:17:53.254896Z', '2025-05-03T10:46:26.591662Z', '2025-05-03T08:57:40.649385Z', '2025-05-03T08:41:28.359914Z', '2025-05-03T05:47:43.633945Z', '2025-05-03T05:23:55.441672Z', '2025-05-03T05:18:59.725369Z', '2025-05-03T04:57:02.039515Z', '2025-05-03T04:10:01.123696Z', '2025-05-03T03:20:42.086694Z', '2025-05-03T03:12:00.258712Z', '2025-05-03T03:06:48.163186Z', '2025-05-03T03:00:17.756872Z']}"
full_weak_animals,2048,"{'challenge_name': ['YAMLwaf', 'PQC0', 'flash', 'xortsukushift', 'schnee', 'buildings', 'power', 'rider', 'a8tsukuctf', 'destroyed', 'Casca', 'curve', 'len_len', 'welcome'], 'challenge_category': ['web', 'crypto', 'web', 'crypto', 'osint', 'osint', 'osint', 'osint', 'crypto', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100', '473', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T16:30:48.367398Z', '2025-05-03T12:30:59.279401Z', '2025-05-03T10:12:26.363959Z', '2025-05-03T07:26:20.680680Z', '2025-05-03T05:23:26.100327Z', '2025-05-03T05:13:06.937168Z', '2025-05-03T05:08:41.706482Z', '2025-05-03T04:51:18.844659Z', '2025-05-03T04:11:03.077937Z', '2025-05-03T03:55:10.562300Z', '2025-05-03T03:52:35.591997Z', '2025-05-03T03:35:59.084316Z', '2025-05-03T03:18:09.001890Z', '2025-05-03T03:00:29.428658Z']}"
sudoNeko,2048,"{'challenge_name': ['PQC0', 'xortsukushift', 'flash', 'destroyed', 'YAMLwaf', 'a8tsukuctf', 'rider', 'schnee', 'power', 'len_len', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'web', 'osint', 'web', 'crypto', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '473', '100', '100', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T21:09:23.218314Z', '2025-05-03T20:04:27.007660Z', '2025-05-03T16:52:41.275578Z', '2025-05-03T14:17:45.617776Z', '2025-05-03T12:54:08.754416Z', '2025-05-03T07:33:30.289323Z', '2025-05-03T04:54:17.316984Z', '2025-05-03T04:25:39.407940Z', '2025-05-03T03:54:36.406679Z', '2025-05-03T03:45:22.690527Z', '2025-05-03T03:37:22.166983Z', '2025-05-03T03:07:52.650602Z', '2025-05-03T03:04:05.448134Z', '2025-05-03T03:00:54.989092Z']}"
onotch,2048,"{'challenge_name': ['xortsukushift', 'PQC0', 'YAMLwaf', 'flash', 'destroyed', 'a8tsukuctf', 'rider', 'power', 'schnee', 'buildings', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'web', 'web', 'osint', 'crypto', 'osint', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['473', '100', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T00:09:52.151519Z', '2025-05-03T23:30:14.780240Z', '2025-05-03T22:56:44.559504Z', '2025-05-03T21:51:00.237246Z', '2025-05-03T19:31:04.116029Z', '2025-05-03T07:46:45.326591Z', '2025-05-03T06:19:28.747907Z', '2025-05-03T05:34:57.611569Z', '2025-05-03T04:51:25.018424Z', '2025-05-03T04:12:11.766553Z', '2025-05-03T03:59:35.154944Z', '2025-05-03T03:45:23.216924Z', '2025-05-03T03:41:19.931272Z', '2025-05-03T03:16:22.331566Z']}"
traP-1,1696,"{'challenge_name': ['flash', 'hidden_wpath', 'a8tsukuctf', 'rider', 'destroyed', 'power', 'PQC0', 'buildings', 'schnee', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'crypto', 'osint', 'osint', 'osint', 'crypto', 'osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '496', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:58:26.511598Z', '2025-05-03T08:22:13.296706Z', '2025-05-03T04:53:13.638708Z', '2025-05-03T04:44:54.227717Z', '2025-05-03T04:29:23.912119Z', '2025-05-03T03:58:18.831249Z', '2025-05-03T03:55:23.385462Z', '2025-05-03T03:44:24.615163Z', '2025-05-03T03:40:36.591784Z', '2025-05-03T03:26:49.278379Z', '2025-05-03T03:24:00.658649Z', '2025-05-03T03:20:38.514534Z', '2025-05-03T03:01:34.344133Z']}"
traP-2,1673,"{'challenge_name': ['flash', 'rider', 'destroyed', 'schnee', 'len_len', 'xortsukushift', 'buildings', 'PQC0', 'curve', 'Casca', 'power', 'a8tsukuctf', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'web', 'crypto', 'osint', 'crypto', 'osint', 'osint', 'osint', 'crypto', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '473', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:43:01.473354Z', '2025-05-03T06:12:32.571746Z', '2025-05-03T05:43:51.978281Z', '2025-05-03T05:02:51.297198Z', '2025-05-03T04:57:14.476238Z', '2025-05-03T04:56:11.297440Z', '2025-05-03T04:37:07.998874Z', '2025-05-03T04:09:40.175576Z', '2025-05-03T04:07:42.075948Z', '2025-05-03T03:58:19.591365Z', '2025-05-03T03:49:48.601130Z', '2025-05-03T03:35:56.629678Z', '2025-05-03T03:11:32.492446Z']}"
coffee_break,1673,"{'challenge_name': ['flash', 'xortsukushift', 'PQC0', 'len_len', 'rider', 'destroyed', 'power', 'schnee', 'buildings', 'a8tsukuctf', 'Casca', 'curve', 'welcome'], 'challenge_category': ['web', 'crypto', 'crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'crypto', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '473', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:32:41.328230Z', '2025-05-03T14:21:18.198314Z', '2025-05-03T13:05:19.922773Z', '2025-05-03T12:14:42.569238Z', '2025-05-03T11:59:30.347290Z', '2025-05-03T11:00:27.885267Z', '2025-05-03T10:05:32.294367Z', '2025-05-03T09:52:40.581918Z', '2025-05-03T09:08:33.155118Z', '2025-05-03T08:28:07.966170Z', '2025-05-03T08:03:16.967230Z', '2025-05-03T07:22:36.039691Z', '2025-05-03T06:40:05.339155Z']}"
info@rqda.wtf,1597,"{'challenge_name': ['easy_kernel', 'new_era', 'xcache', 'welcome'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'tsukushi'], 'challenge_points': ['497', '500', '500', '100'], 'solve_time': ['2025-05-03T05:18:15.277700Z', '2025-05-03T05:03:49.791502Z', '2025-05-03T03:54:26.908227Z', '2025-05-03T03:01:31.813526Z']}"
team M・Y,1596,"{'challenge_name': ['a8tsukuctf', 'hidden_wpath', 'flash', 'destroyed', 'rider', 'power', 'len_len', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'web', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '496', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:15:55.297863Z', '2025-05-03T16:26:19.485021Z', '2025-05-03T15:11:23.632153Z', '2025-05-03T08:06:27.244962Z', '2025-05-03T07:47:47.731314Z', '2025-05-03T06:48:59.870427Z', '2025-05-03T05:45:51.870261Z', '2025-05-03T05:31:19.717193Z', '2025-05-03T05:21:38.841121Z', '2025-05-03T04:52:50.314200Z', '2025-05-03T04:44:51.336616Z', '2025-05-03T04:28:45.147622Z']}"
ぺぺっぱーねっと,1590,"{'challenge_name': ['PQC1', 'destroyed', 'flash', 'rider', 'power', 'schnee', 'PQC0', 'a8tsukuctf', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'web', 'osint', 'osint', 'osint', 'crypto', 'crypto', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['490', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T16:21:08.530626Z', '2025-05-03T15:48:15.049222Z', '2025-05-03T08:11:06.673489Z', '2025-05-03T07:41:25.574435Z', '2025-05-03T07:34:14.835069Z', '2025-05-03T07:22:19.838094Z', '2025-05-03T05:41:06.329102Z', '2025-05-03T05:11:40.411672Z', '2025-05-03T04:03:55.322781Z', '2025-05-03T04:01:35.877784Z', '2025-05-03T03:48:36.663441Z', '2025-05-03T03:05:40.278813Z']}"
unknowntech,1575,"{'challenge_name': ['YAMLwaf', 'flash', 'PQC0', 'destroyed', 'a8tsukuctf', 'rider', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['web', 'web', 'crypto', 'osint', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:19:21.593179Z', '2025-05-03T08:34:04.173277Z', '2025-05-03T07:25:52.225354Z', '2025-05-03T06:33:39.870696Z', '2025-05-03T06:10:17.744468Z', '2025-05-03T05:56:20.545930Z', '2025-05-03T05:45:19.308515Z', '2025-05-03T05:21:07.096052Z', '2025-05-03T05:04:52.248826Z', '2025-05-03T04:22:04.629244Z', '2025-05-03T04:18:15.156124Z', '2025-05-03T03:42:33.309619Z', '2025-05-03T03:33:46.801763Z']}"
minibombi,1575,"{'challenge_name': ['YAMLwaf', 'flash', 'PQC0', 'a8tsukuctf', 'rider', 'len_len', 'power', 'destroyed', 'schnee', 'Casca', 'curve', 'buildings', 'welcome'], 'challenge_category': ['web', 'web', 'crypto', 'crypto', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:07:58.191014Z', '2025-05-03T08:48:00.842522Z', '2025-05-03T07:03:34.029352Z', '2025-05-03T05:36:50.259531Z', '2025-05-03T05:13:57.950272Z', '2025-05-03T05:00:15.261893Z', '2025-05-03T04:07:36.929679Z', '2025-05-03T04:04:01.013737Z', '2025-05-03T03:41:26.277576Z', '2025-05-03T03:20:49.863446Z', '2025-05-03T03:17:02.917802Z', '2025-05-03T03:09:42.104791Z', '2025-05-03T03:01:25.983487Z']}"
kingbombi,1575,"{'challenge_name': ['YAMLwaf', 'flash', 'PQC0', 'a8tsukuctf', 'rider', 'schnee', 'power', 'buildings', 'destroyed', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['web', 'web', 'crypto', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:17:22.942802Z', '2025-05-03T08:02:03.788501Z', '2025-05-03T06:00:15.535315Z', '2025-05-03T05:23:15.109324Z', '2025-05-03T05:19:34.755958Z', '2025-05-03T04:14:56.518327Z', '2025-05-03T03:54:59.940676Z', '2025-05-03T03:53:11.356093Z', '2025-05-03T03:44:05.937632Z', '2025-05-03T03:40:55.252255Z', '2025-05-03T03:20:20.554007Z', '2025-05-03T03:12:10.645659Z', '2025-05-03T03:00:52.860629Z']}"
Lumos,1575,"{'challenge_name': ['YAMLwaf', 'flash', 'destroyed', 'power', 'schnee', 'buildings', 'a8tsukuctf', 'PQC0', 'len_len', 'rider', 'Casca', 'curve', 'welcome'], 'challenge_category': ['web', 'web', 'osint', 'osint', 'osint', 'osint', 'crypto', 'crypto', 'web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T11:52:52.979155Z', '2025-05-03T08:24:38.839977Z', '2025-05-03T06:13:50.283647Z', '2025-05-03T05:23:58.489336Z', '2025-05-03T04:50:52.524458Z', '2025-05-03T04:39:44.382264Z', '2025-05-03T04:31:07.305123Z', '2025-05-03T04:23:35.332365Z', '2025-05-03T04:12:25.133601Z', '2025-05-03T04:07:54.665777Z', '2025-05-03T03:22:06.718291Z', '2025-05-03T03:16:28.971758Z', '2025-05-03T03:00:22.142584Z']}"
\C0dE7,1575,"{'challenge_name': ['YAMLwaf', 'flash', 'PQC0', 'rider', 'a8tsukuctf', 'len_len', 'destroyed', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'web', 'crypto', 'osint', 'crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T16:34:44.228926Z', '2025-05-03T07:48:56.845691Z', '2025-05-03T06:10:39.033953Z', '2025-05-03T05:25:26.475831Z', '2025-05-03T05:21:09.749705Z', '2025-05-03T04:47:33.969164Z', '2025-05-03T04:42:27.212612Z', '2025-05-03T04:41:57.540342Z', '2025-05-03T04:19:22.326796Z', '2025-05-03T03:56:13.420439Z', '2025-05-03T03:46:37.421329Z', '2025-05-03T03:44:26.306162Z', '2025-05-03T03:00:27.760213Z']}"
syurenuko,1575,"{'challenge_name': ['YAMLwaf', 'flash', 'PQC0', 'buildings', 'a8tsukuctf', 'len_len', 'power', 'schnee', 'rider', 'destroyed', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'web', 'crypto', 'osint', 'crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:05:59.996238Z', '2025-05-03T16:44:58.226554Z', '2025-05-03T09:39:42.642875Z', '2025-05-03T06:10:39.037211Z', '2025-05-03T04:41:58.493345Z', '2025-05-03T04:32:39.732911Z', '2025-05-03T04:07:56.211377Z', '2025-05-03T04:04:05.061085Z', '2025-05-03T03:39:35.034244Z', '2025-05-03T03:21:29.310488Z', '2025-05-03T03:18:00.939007Z', '2025-05-03T03:13:33.370985Z', '2025-05-03T03:00:57.321168Z']}"
TawaCTF,1575,"{'challenge_name': ['destroyed', 'rider', 'YAMLwaf', 'flash', 'len_len', 'power', 'a8tsukuctf', 'PQC0', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'web', 'web', 'osint', 'crypto', 'crypto', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T19:08:12.116524Z', '2025-05-03T18:38:28.517747Z', '2025-05-03T18:15:45.139836Z', '2025-05-03T16:32:03.081172Z', '2025-05-03T05:12:31.504453Z', '2025-05-03T04:31:16.854743Z', '2025-05-03T04:16:36.928142Z', '2025-05-03T04:09:45.215766Z', '2025-05-03T04:00:47.484302Z', '2025-05-03T03:48:50.183601Z', '2025-05-03T03:39:32.324089Z', '2025-05-03T03:36:48.333677Z', '2025-05-03T03:23:06.182842Z']}"
Touseki,1575,"{'challenge_name': ['a8tsukuctf', 'rider', 'destroyed', 'YAMLwaf', 'power', 'flash', 'buildings', 'schnee', 'curve', 'Casca', 'PQC0', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'web', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '375', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T20:54:00.390063Z', '2025-05-03T17:00:01.843164Z', '2025-05-03T14:20:18.148778Z', '2025-05-03T13:49:18.183867Z', '2025-05-03T10:14:29.480328Z', '2025-05-03T10:10:13.808242Z', '2025-05-03T09:53:19.991705Z', '2025-05-03T09:19:45.427335Z', '2025-05-03T08:57:04.308509Z', '2025-05-03T08:54:05.945949Z', '2025-05-03T03:49:03.417765Z', '2025-05-03T03:44:51.600645Z', '2025-05-03T03:10:31.768549Z']}"
