points,name,challenge
4298,Nc{Cat},"{'challenge_name': ['Selfie Memory', 'A Kidnappanda (1/4)', 'Invaders', 'Tak Tak', 'The Cardmaster', 'Musical Encounter', 'I hear some music...', 'Casin0ps', 'XSS Lab', 'Blog', 'CrypTopiaShell', 'Key Exchange', '3v3ntl0g', 'Press Me If U Can', 'G-Bee-S', 'Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'OsinTopia', 'PwnTopia', 'BabyTopia', 'N0PStopia', 'N0PStopia', 'OsinTopia', 'WebTopia', 'WebTopia', 'WebTopia', 'CrypTopia', 'CrypTopia', 'WebTopia', 'WebTopia', 'N0PStopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['479', '486', '408', '50', '430', '100', '331', '484', '100', '342', '388', '100', '100', '100', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T19:59:37.546146Z', '2025-06-01T19:40:43.665637Z', '2025-06-01T07:45:53.281922Z', '2025-06-01T07:45:12.173139Z', '2025-06-01T07:00:10.566790Z', '2025-06-01T00:35:49.566729Z', '2025-05-31T19:52:28.916809Z', '2025-05-31T17:44:27.717322Z', '2025-05-31T16:38:39.886238Z', '2025-05-31T13:12:55.776557Z', '2025-05-31T12:24:56.026126Z', '2025-05-31T11:10:37.789676Z', '2025-05-31T10:01:39.381155Z', '2025-05-31T09:40:33.953032Z', '2025-05-31T09:25:58.076189Z', '2025-05-31T09:11:21.405139Z', '2025-05-31T09:09:17.993152Z', '2025-05-31T09:07:15.479249Z', '2025-05-31T09:04:21.773114Z', '2025-05-31T09:00:34.238615Z']}"
4272,Capablanca,"{'challenge_name': ['Selfie Memory', 'Maze Cup', 'Key Exchange', 'Break My Stream', '3v3ntl0g', 'Tak Tak', 'I hear some music...', 'G-Bee-S', 'Whoooo’s whoooo (4/4)', 'Where’s The Bear ? (3/4)', 'What Three Names (2/4)', 'A Kidnappanda (1/4)', 'Press Me If U Can', 'Musical Encounter', ""La foire n'est pas sur le pont"", 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'N0PStopia', 'CrypTopia', 'CrypTopia', 'WebTopia', 'BabyTopia', 'OsinTopia', 'N0PStopia', 'OsinTopia', 'OsinTopia', 'OsinTopia', 'OsinTopia', 'WebTopia', 'N0PStopia', 'OsinTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['479', '100', '100', '100', '100', '50', '331', '100', '499', '499', '499', '486', '100', '100', '489', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T01:08:12.701426Z', '2025-05-31T17:46:23.667010Z', '2025-05-31T17:10:41.667136Z', '2025-05-31T16:49:39.827377Z', '2025-05-31T16:43:55.756397Z', '2025-05-31T15:53:12.883831Z', '2025-05-31T15:11:14.178564Z', '2025-05-31T14:47:05.979520Z', '2025-05-31T14:30:10.051766Z', '2025-05-31T14:22:23.898406Z', '2025-05-31T14:20:35.889650Z', '2025-05-31T13:08:16.140125Z', '2025-05-31T11:17:50.701605Z', '2025-05-31T11:09:32.315006Z', '2025-05-31T10:46:44.156141Z', '2025-05-31T08:30:33.087385Z', '2025-05-31T08:29:34.526189Z', '2025-05-31T08:23:25.631795Z', '2025-05-31T08:01:26.999384Z']}"
4260,0xFUN,"{'challenge_name': ['A Kidnappanda (1/4)', 'pwntopiashl', 'The Cardmaster', 'I hear some music...', 'Blog', 'XSS Lab', 'Maze Cup', 'Under Attack', 'CrypTopiaShell', 'Invaders', 'Key Exchange', '3v3ntl0g', 'Musical Encounter', 'Tak Tak', 'Break My Stream', 'G-Bee-S', 'Read the Bytes!', 'Press Me If U Can', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['OsinTopia', 'PwnTopia', 'N0PStopia', 'OsinTopia', 'WebTopia', 'WebTopia', 'N0PStopia', 'PwnTopia', 'CrypTopia', 'PwnTopia', 'CrypTopia', 'WebTopia', 'N0PStopia', 'BabyTopia', 'CrypTopia', 'N0PStopia', 'BabyTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['486', '337', '430', '331', '342', '100', '100', '488', '388', '408', '100', '100', '100', '50', '100', '100', '50', '100', '50', '50', '50'], 'solve_time': ['2025-06-01T19:06:49.135365Z', '2025-06-01T08:44:46.655029Z', '2025-06-01T00:46:05.334251Z', '2025-05-31T21:10:17.675348Z', '2025-05-31T19:37:35.879203Z', '2025-05-31T19:14:36.987283Z', '2025-05-31T17:11:43.345388Z', '2025-05-31T16:58:27.276088Z', '2025-05-31T15:08:17.032955Z', '2025-05-31T14:21:38.686468Z', '2025-05-31T11:47:14.822988Z', '2025-05-31T10:11:19.557038Z', '2025-05-31T09:35:57.067068Z', '2025-05-31T08:40:06.644172Z', '2025-05-31T08:31:02.617664Z', '2025-05-31T08:29:10.938281Z', '2025-05-31T08:19:11.284354Z', '2025-05-31T08:18:57.285231Z', '2025-05-31T08:18:29.577399Z', '2025-05-31T08:17:30.213346Z', '2025-05-31T08:11:56.696662Z']}"
4179,AreDaYush,"{'challenge_name': ['The Cardmaster', 'Casin0ps', 'Meago', 'Blog', 'n0psichu', 'Missing Piece', 'Maze Cup', 'Musical Encounter', 'Tak Tak', 'XSS Lab', '3v3ntl0g', 'CrypTopiaShell', 'Key Exchange', 'G-Bee-S', 'Break My Stream', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'CrypTopia', 'WebTopia', 'CrypTopia', 'PwnTopia', 'N0PStopia', 'N0PStopia', 'BabyTopia', 'WebTopia', 'WebTopia', 'CrypTopia', 'CrypTopia', 'N0PStopia', 'CrypTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['430', '484', '497', '342', '497', '491', '100', '100', '50', '100', '100', '388', '100', '100', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T09:37:17.426481Z', '2025-06-01T08:03:31.519845Z', '2025-06-01T05:21:19.772203Z', '2025-06-01T04:48:48.868889Z', '2025-06-01T03:32:08.284734Z', '2025-05-31T18:46:16.453488Z', '2025-05-31T18:37:40.753263Z', '2025-05-31T18:04:44.646119Z', '2025-05-31T17:33:37.578644Z', '2025-05-31T16:24:47.386511Z', '2025-05-31T15:20:16.354644Z', '2025-05-31T13:13:00.361306Z', '2025-05-31T12:25:24.126356Z', '2025-05-31T09:11:49.186866Z', '2025-05-31T08:40:49.014757Z', '2025-05-31T08:15:54.340598Z', '2025-05-31T08:11:03.015999Z', '2025-05-31T08:07:53.452361Z', '2025-05-31T08:06:55.582774Z', '2025-05-31T08:04:12.553294Z']}"
4147,BC_T3am,"{'challenge_name': ['I hear some music...', 'pwntopiashl', 'Blog', 'Under Attack', 'The Cardmaster', 'Maze Cup', 'CrypTopiaShell', 'Invaders', 'Key Exchange', 'pwnfield', 'Musical Encounter', 'Press Me If U Can', '3v3ntl0g', 'Tak Tak', 'Break My Stream', 'G-Bee-S', 'The Emperor', 'Read the Bytes!', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['OsinTopia', 'PwnTopia', 'WebTopia', 'PwnTopia', 'N0PStopia', 'N0PStopia', 'CrypTopia', 'PwnTopia', 'CrypTopia', 'PwnTopia', 'N0PStopia', 'WebTopia', 'WebTopia', 'BabyTopia', 'CrypTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['331', '337', '342', '488', '430', '100', '388', '408', '100', '473', '100', '100', '100', '50', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T08:17:27.903371Z', '2025-06-01T07:22:10.697834Z', '2025-06-01T06:45:00.302792Z', '2025-06-01T06:15:48.919831Z', '2025-06-01T05:13:44.388566Z', '2025-05-31T23:26:46.734345Z', '2025-05-31T17:41:25.000016Z', '2025-05-31T14:00:02.024471Z', '2025-05-31T12:08:41.552846Z', '2025-05-31T11:24:11.368603Z', '2025-05-31T09:47:20.133526Z', '2025-05-31T09:42:33.508561Z', '2025-05-31T08:58:19.763735Z', '2025-05-31T08:41:56.886568Z', '2025-05-31T08:17:03.456393Z', '2025-05-31T08:13:30.454394Z', '2025-05-31T08:03:15.851568Z', '2025-05-31T08:02:54.698379Z', '2025-05-31T08:02:11.738508Z', '2025-05-31T08:00:07.156327Z']}"
4132,1MA,"{'challenge_name': [""La foire n'est pas sur le pont"", 'Key Exchange', 'Press Me If U Can', '3v3ntl0g', 'Selfie Memory', 'G-Bee-S', 'Musical Encounter', 'Break My Stream', 'Whoooo’s whoooo (4/4)', 'What Three Names (2/4)', 'Where’s The Bear ? (3/4)', 'A Kidnappanda (1/4)', 'Tak Tak', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'I hear some music...', 'Welcome to N0PStopia !'], 'challenge_category': ['OsinTopia', 'CrypTopia', 'WebTopia', 'WebTopia', 'N0PStopia', 'N0PStopia', 'N0PStopia', 'CrypTopia', 'OsinTopia', 'OsinTopia', 'OsinTopia', 'OsinTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'OsinTopia', 'N0PStopia'], 'challenge_points': ['489', '100', '100', '100', '479', '100', '100', '100', '499', '499', '499', '486', '50', '50', '50', '50', '331', '50'], 'solve_time': ['2025-06-01T19:45:00.732592Z', '2025-06-01T15:14:59.223582Z', '2025-06-01T15:01:10.656809Z', '2025-06-01T14:07:55.372832Z', '2025-06-01T13:39:38.536052Z', '2025-06-01T13:31:35.137894Z', '2025-06-01T13:28:26.578925Z', '2025-06-01T13:16:12.737780Z', '2025-06-01T13:03:33.047090Z', '2025-06-01T13:00:12.543988Z', '2025-06-01T11:56:19.742582Z', '2025-06-01T11:39:07.595730Z', '2025-06-01T00:01:06.240869Z', '2025-05-31T23:48:26.233065Z', '2025-05-31T23:47:33.115724Z', '2025-05-31T23:47:08.786556Z', '2025-05-31T22:41:56.898704Z', '2025-05-31T22:24:21.155284Z']}"
4008,lab4,"{'challenge_name': ['The Cardmaster', 'Missing Piece', 'Invaders', 'Key Exchange', 'Maze Cup', '3v3ntl0g', 'XSS Lab', 'I hear some music...', 'Tak Tak', 'pwnfield', 'Under Attack', 'pwntopiashl', 'Press Me If U Can', 'Musical Encounter', 'G-Bee-S', 'Break My Stream', 'Unknown File', 'Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'PwnTopia', 'PwnTopia', 'CrypTopia', 'N0PStopia', 'WebTopia', 'WebTopia', 'OsinTopia', 'BabyTopia', 'PwnTopia', 'PwnTopia', 'PwnTopia', 'WebTopia', 'N0PStopia', 'N0PStopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['430', '491', '408', '100', '100', '100', '100', '331', '50', '473', '488', '337', '100', '100', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T19:12:51.743614Z', '2025-06-01T14:18:40.609080Z', '2025-06-01T00:50:36.215822Z', '2025-05-31T23:50:42.917714Z', '2025-05-31T22:30:20.905443Z', '2025-05-31T21:52:02.807612Z', '2025-05-31T20:59:11.975917Z', '2025-05-31T19:46:40.974114Z', '2025-05-31T16:10:37.995170Z', '2025-05-31T15:55:08.427047Z', '2025-05-31T15:11:12.193690Z', '2025-05-31T13:40:46.288274Z', '2025-05-31T12:17:34.120867Z', '2025-05-31T11:05:41.173732Z', '2025-05-31T10:49:17.854554Z', '2025-05-31T10:31:33.727378Z', '2025-05-31T10:27:47.623466Z', '2025-05-31T10:21:48.817052Z', '2025-05-31T10:17:40.445651Z', '2025-05-31T10:13:21.495265Z']}"
4008,NoCLB,"{'challenge_name': ['Whoooo’s whoooo (4/4)', 'Where’s The Bear ? (3/4)', 'What Three Names (2/4)', 'A Kidnappanda (1/4)', 'The Cardmaster', 'Musical Encounter', 'Invaders', 'pwntopiashl', 'Break My Stream', 'Key Exchange', 'Press Me If U Can', '3v3ntl0g', 'Tak Tak', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'G-Bee-S', 'Welcome to N0PStopia !'], 'challenge_category': ['OsinTopia', 'OsinTopia', 'OsinTopia', 'OsinTopia', 'N0PStopia', 'N0PStopia', 'PwnTopia', 'PwnTopia', 'CrypTopia', 'CrypTopia', 'WebTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia', 'N0PStopia'], 'challenge_points': ['499', '499', '499', '486', '430', '100', '408', '337', '100', '100', '100', '100', '50', '50', '50', '50', '100', '50'], 'solve_time': ['2025-06-01T19:33:08.450486Z', '2025-06-01T19:31:39.547501Z', '2025-06-01T19:29:13.705085Z', '2025-06-01T16:02:52.907835Z', '2025-06-01T13:08:36.570403Z', '2025-06-01T10:13:00.583783Z', '2025-06-01T09:54:30.883818Z', '2025-06-01T09:34:56.187198Z', '2025-06-01T08:22:16.006160Z', '2025-06-01T08:10:39.511994Z', '2025-05-31T22:42:59.965522Z', '2025-05-31T22:36:01.455382Z', '2025-05-31T21:36:11.856918Z', '2025-05-31T21:18:45.103579Z', '2025-05-31T21:17:57.345042Z', '2025-05-31T21:17:07.912147Z', '2025-05-31T21:09:47.167285Z', '2025-05-31T20:57:16.795524Z']}"
3743,Mntcrl,"{'challenge_name': ['Game Boy', 'Blog', 'Casin0ps', 'Invaders', 'I hear some music...', 'XSS Lab', 'Tak Tak', 'CrypTopiaShell', 'Key Exchange', 'pwntopiashl', '3v3ntl0g', 'Musical Encounter', 'Break My Stream', 'G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'WebTopia', 'WebTopia', 'PwnTopia', 'OsinTopia', 'WebTopia', 'BabyTopia', 'CrypTopia', 'CrypTopia', 'PwnTopia', 'WebTopia', 'N0PStopia', 'CrypTopia', 'N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['493', '342', '484', '408', '331', '100', '50', '388', '100', '337', '100', '100', '100', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T22:10:03.127289Z', '2025-05-31T21:19:47.491305Z', '2025-05-31T18:06:19.861435Z', '2025-05-31T16:02:02.908855Z', '2025-05-31T15:31:54.594584Z', '2025-05-31T15:05:39.862091Z', '2025-05-31T14:57:38.877592Z', '2025-05-31T14:18:21.485273Z', '2025-05-31T13:39:51.900111Z', '2025-05-31T12:15:00.825838Z', '2025-05-31T10:59:33.308761Z', '2025-05-31T10:34:45.663799Z', '2025-05-31T09:17:08.554499Z', '2025-05-31T09:07:55.209667Z', '2025-05-31T08:36:26.550960Z', '2025-05-31T08:09:20.676093Z', '2025-05-31T08:08:28.632359Z', '2025-05-31T08:06:56.999777Z', '2025-05-31T08:00:35.653119Z']}"
3667,The power of Elijah,"{'challenge_name': ['Blog', 'pwnfield', 'XSS Lab', 'I hear some music...', 'CrypTopiaShell', 'Musical Encounter', 'Invaders', 'Key Exchange', 'pwntopiashl', 'Under Attack', '3v3ntl0g', 'Break My Stream', 'Press Me If U Can', 'G-Bee-S', 'Read the Bytes!', 'The Emperor', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'PwnTopia', 'WebTopia', 'OsinTopia', 'CrypTopia', 'N0PStopia', 'PwnTopia', 'CrypTopia', 'PwnTopia', 'PwnTopia', 'WebTopia', 'CrypTopia', 'WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['342', '473', '100', '331', '388', '100', '408', '100', '337', '488', '100', '100', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T13:02:30.571227Z', '2025-05-31T21:12:09.637851Z', '2025-05-31T20:13:35.284833Z', '2025-05-31T18:46:06.188981Z', '2025-05-31T16:49:55.575652Z', '2025-05-31T15:46:46.105120Z', '2025-05-31T13:24:33.529201Z', '2025-05-31T13:16:12.431798Z', '2025-05-31T11:08:17.014549Z', '2025-05-31T10:26:35.904149Z', '2025-05-31T10:23:25.597244Z', '2025-05-31T10:02:33.047146Z', '2025-05-31T09:34:27.412677Z', '2025-05-31T09:31:47.541085Z', '2025-05-31T09:24:21.233741Z', '2025-05-31T09:23:34.286979Z', '2025-05-31T09:22:09.240126Z', '2025-05-31T08:33:23.236447Z']}"
3508,Under New Pwnership,"{'challenge_name': ['Game Boy', 'XSS Lab', 'Selfie Memory', 'I hear some music...', 'pwntopiashl', 'CrypTopiaShell', 'Key Exchange', 'Maze Cup', 'Tak Tak', 'The Cardmaster', 'Press Me If U Can', 'Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', '3v3ntl0g', 'Musical Encounter', 'G-Bee-S', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'WebTopia', 'N0PStopia', 'OsinTopia', 'PwnTopia', 'CrypTopia', 'CrypTopia', 'N0PStopia', 'BabyTopia', 'N0PStopia', 'WebTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'N0PStopia', 'N0PStopia', 'N0PStopia'], 'challenge_points': ['493', '100', '479', '331', '337', '388', '100', '100', '50', '430', '100', '100', '50', '50', '50', '100', '100', '100', '50'], 'solve_time': ['2025-06-01T19:56:43.503129Z', '2025-06-01T19:05:23.056595Z', '2025-06-01T17:08:45.447785Z', '2025-06-01T03:04:33.509717Z', '2025-05-31T21:55:17.818232Z', '2025-05-31T19:40:39.300416Z', '2025-05-31T18:54:34.876523Z', '2025-05-31T17:46:00.306323Z', '2025-05-31T17:03:38.215725Z', '2025-05-31T16:49:10.853164Z', '2025-05-31T16:00:08.094325Z', '2025-05-31T15:18:57.217317Z', '2025-05-31T15:11:57.870693Z', '2025-05-31T15:11:37.996694Z', '2025-05-31T15:11:00.314389Z', '2025-05-31T15:08:37.044229Z', '2025-05-31T14:39:15.740179Z', '2025-05-31T14:22:46.774579Z', '2025-05-31T13:15:19.551126Z']}"
3506,TeamAxat,"{'challenge_name': ['Under Attack', 'The Cardmaster', 'pwnfield', ""La foire n'est pas sur le pont"", 'Invaders', 'G-Bee-S', 'I hear some music...', 'Break My Stream', 'Tak Tak', 'pwntopiashl', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['PwnTopia', 'N0PStopia', 'PwnTopia', 'OsinTopia', 'PwnTopia', 'N0PStopia', 'OsinTopia', 'CrypTopia', 'BabyTopia', 'PwnTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['488', '430', '473', '489', '408', '100', '331', '100', '50', '337', '50', '50', '50', '100', '50'], 'solve_time': ['2025-06-01T18:55:49.189587Z', '2025-06-01T12:38:04.466518Z', '2025-06-01T08:56:42.867448Z', '2025-06-01T08:32:32.424198Z', '2025-05-31T15:38:52.905841Z', '2025-05-31T14:40:31.398765Z', '2025-05-31T14:05:39.632846Z', '2025-05-31T13:04:34.695120Z', '2025-05-31T12:48:53.796602Z', '2025-05-31T12:40:12.428948Z', '2025-05-31T12:22:41.281674Z', '2025-05-31T12:21:13.376003Z', '2025-05-31T12:17:03.900203Z', '2025-05-31T08:07:49.085384Z', '2025-05-31T08:02:08.209774Z']}"
3490,BlitzHack,"{'challenge_name': ['Maze Cup', 'Meago', 'Selfie Memory', 'pwntopiashl', 'Invaders', 'XSS Lab', 'Musical Encounter', 'CrypTopiaShell', 'I hear some music...', 'Key Exchange', 'G-Bee-S', 'Press Me If U Can', '3v3ntl0g', 'Tak Tak', 'Read the Bytes!', 'Unknown File', 'Break My Stream', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'CrypTopia', 'N0PStopia', 'PwnTopia', 'PwnTopia', 'WebTopia', 'N0PStopia', 'CrypTopia', 'OsinTopia', 'CrypTopia', 'N0PStopia', 'WebTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'CrypTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '497', '479', '337', '408', '100', '100', '388', '331', '100', '100', '100', '100', '50', '50', '50', '100', '50', '50'], 'solve_time': ['2025-06-01T12:24:30.542487Z', '2025-06-01T09:10:37.683904Z', '2025-06-01T08:57:22.065880Z', '2025-06-01T08:17:12.936694Z', '2025-06-01T07:06:59.539553Z', '2025-05-31T18:02:15.527862Z', '2025-05-31T14:20:30.262926Z', '2025-05-31T12:59:09.236520Z', '2025-05-31T12:24:00.844854Z', '2025-05-31T11:57:22.718347Z', '2025-05-31T10:46:24.620648Z', '2025-05-31T10:35:33.607110Z', '2025-05-31T10:31:32.260472Z', '2025-05-31T10:16:37.734598Z', '2025-05-31T09:19:39.847014Z', '2025-05-31T09:16:00.388051Z', '2025-05-31T09:08:27.522529Z', '2025-05-31T08:18:58.433328Z', '2025-05-31T08:12:09.258364Z']}"
3432,NOVA,"{'challenge_name': ['The Cardmaster', 'Maze Cup', 'Blog', 'Free n00psy', 'Missing Piece', 'I hear some music...', 'CrypTopiaShell', '3v3ntl0g', 'Musical Encounter', 'Key Exchange', 'Break My Stream', 'Tak Tak', 'G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'N0PStopia', 'WebTopia', 'CrypTopia', 'PwnTopia', 'OsinTopia', 'CrypTopia', 'WebTopia', 'N0PStopia', 'CrypTopia', 'CrypTopia', 'BabyTopia', 'N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['430', '100', '342', '500', '491', '331', '388', '100', '100', '100', '100', '50', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T19:48:13.212948Z', '2025-06-01T16:26:45.194251Z', '2025-06-01T13:15:08.408962Z', '2025-06-01T11:10:11.361873Z', '2025-06-01T07:47:59.641032Z', '2025-05-31T20:42:01.145820Z', '2025-05-31T13:26:43.816410Z', '2025-05-31T12:28:22.073478Z', '2025-05-31T11:29:23.699061Z', '2025-05-31T11:23:02.842566Z', '2025-05-31T09:41:23.121225Z', '2025-05-31T09:35:15.088288Z', '2025-05-31T09:22:54.917708Z', '2025-05-31T08:31:12.644109Z', '2025-05-31T08:25:33.371528Z', '2025-05-31T08:19:32.295229Z', '2025-05-31T08:19:23.527434Z', '2025-05-31T08:19:13.166660Z']}"
3344,FPTU Ethical Hacker Club,"{'challenge_name': ['I hear some music...', 'Under Attack', 'XSS Lab', 'CrypTopiaShell', 'pwntopiashl', 'Maze Cup', 'Blog', 'Key Exchange', 'Invaders', 'Musical Encounter', 'Break My Stream', '3v3ntl0g', 'Tak Tak', 'Press Me If U Can', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['OsinTopia', 'PwnTopia', 'WebTopia', 'CrypTopia', 'PwnTopia', 'N0PStopia', 'WebTopia', 'CrypTopia', 'PwnTopia', 'N0PStopia', 'CrypTopia', 'WebTopia', 'BabyTopia', 'WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['331', '488', '100', '388', '337', '100', '342', '100', '408', '100', '100', '100', '50', '100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T09:15:17.376535Z', '2025-06-01T08:42:57.953884Z', '2025-06-01T08:34:46.681515Z', '2025-06-01T08:15:55.305798Z', '2025-06-01T05:55:33.113201Z', '2025-05-31T15:55:04.057519Z', '2025-05-31T15:24:13.016150Z', '2025-05-31T14:23:32.407740Z', '2025-05-31T13:12:50.573903Z', '2025-05-31T09:12:53.322163Z', '2025-05-31T08:58:11.278504Z', '2025-05-31T08:50:22.920260Z', '2025-05-31T08:34:16.759331Z', '2025-05-31T08:33:11.563776Z', '2025-05-31T08:17:46.877860Z', '2025-05-31T08:10:50.055606Z', '2025-05-31T08:09:43.450159Z', '2025-05-31T08:08:17.321157Z', '2025-05-31T08:01:53.500125Z']}"
2944,EPITA_SRS,"{'challenge_name': ['CrypTopiaShell', 'I hear some music...', '3v3ntl0g', 'Key Exchange', 'The Cardmaster', 'Maze Cup', 'Invaders', 'XSS Lab', 'Musical Encounter', 'pwntopiashl', 'Tak Tak', 'G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'Break My Stream', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'OsinTopia', 'WebTopia', 'CrypTopia', 'N0PStopia', 'N0PStopia', 'PwnTopia', 'WebTopia', 'N0PStopia', 'PwnTopia', 'BabyTopia', 'N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'CrypTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['388', '331', '100', '100', '430', '100', '408', '100', '100', '337', '50', '100', '100', '50', '50', '100', '50', '50'], 'solve_time': ['2025-06-01T02:18:02.817741Z', '2025-06-01T01:13:10.868413Z', '2025-05-31T19:11:30.583046Z', '2025-05-31T18:13:21.174457Z', '2025-05-31T17:49:30.764396Z', '2025-05-31T17:06:04.740473Z', '2025-05-31T14:47:30.916491Z', '2025-05-31T12:54:23.118891Z', '2025-05-31T12:12:38.847034Z', '2025-05-31T11:27:11.196661Z', '2025-05-31T11:01:37.912983Z', '2025-05-31T08:22:32.635579Z', '2025-05-31T08:21:24.147341Z', '2025-05-31T08:15:11.412351Z', '2025-05-31T08:12:30.787221Z', '2025-05-31T08:07:07.448891Z', '2025-05-31T08:06:58.071895Z', '2025-05-31T08:01:56.290339Z']}"
2785,f4n_n3r0,"{'challenge_name': ['Selfie Memory', 'I hear some music...', 'The Cardmaster', '3v3ntl0g', 'Maze Cup', 'Press Me If U Can', 'pwntopiashl', 'Musical Encounter', 'G-Bee-S', 'Invaders', 'Break My Stream', 'The Emperor', 'Read the Bytes!', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'OsinTopia', 'N0PStopia', 'WebTopia', 'N0PStopia', 'WebTopia', 'PwnTopia', 'N0PStopia', 'N0PStopia', 'PwnTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['479', '331', '430', '100', '100', '100', '337', '100', '100', '408', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T13:47:38.194324Z', '2025-06-01T07:10:19.001420Z', '2025-05-31T21:30:49.927122Z', '2025-05-31T14:01:21.555263Z', '2025-05-31T12:05:36.021116Z', '2025-05-31T11:23:23.698426Z', '2025-05-31T10:46:10.556670Z', '2025-05-31T10:12:25.493004Z', '2025-05-31T09:45:51.149699Z', '2025-05-31T09:38:43.715303Z', '2025-05-31T08:11:08.418596Z', '2025-05-31T08:05:05.103959Z', '2025-05-31T08:03:02.603702Z', '2025-05-31T08:02:21.289785Z', '2025-05-31T08:00:20.500013Z']}"
